x,y,z
3.570556582417339087e-04,-4.600753784179687500e-01,3.285522386431694031e-02
7.954406552016735077e-03,-4.636650085449218750e-01,-5.992660671472549438e-02
2.823409996926784515e-02,-4.461372494697570801e-01,-4.102325439453125000e-02
4.193267971277236938e-02,-5.069152712821960449e-01,-8.582840114831924438e-02
-1.382064819335937500e-02,-4.700653254985809326e-01,-2.271804772317409515e-02
-2.877502515912055969e-02,-4.663566648960113525e-01,-6.267547607421875000e-03
-1.160736102610826492e-02,-4.963867366313934326e-01,-7.661666721105575562e-02
-6.508636474609375000e-02,-4.890884459018707275e-01,-5.011749453842639923e-03
-1.028327941894531250e-01,-4.660575985908508301e-01,-2.911910973489284515e-02
-1.631324738264083862e-01,-4.911224544048309326e-01,-3.552017360925674438e-02
-1.622352600097656250e-01,-4.774238765239715576e-01,-6.172103807330131531e-02
-1.732421964406967163e-01,-4.835250973701477051e-01,-3.617782518267631531e-02
-1.663024872541427612e-01,-4.578621089458465576e-01,2.681350708007812500e-02
-1.689346283674240112e-01,-4.669547975063323975e-01,-6.584854423999786377e-02
-1.189849898219108582e-01,-5.011718869209289551e-01,-2.397384680807590485e-02
-1.569709777832031250e-01,-4.894478023052215576e-01,-5.011596903204917908e-02
-1.026542708277702332e-01,-4.816108644008636475e-01,-1.016815230250358582e-01
-1.537551917135715485e-02,-4.811920225620269775e-01,-1.701759397983551025e-01
2.015838585793972015e-02,-4.939338862895965576e-01,-8.553009480237960815e-02
2.255096472799777985e-02,-4.804748594760894775e-01,-8.750381320714950562e-02
6.598053127527236938e-02,-4.642036557197570801e-01,-2.005645781755447388e-01
6.358795613050460815e-02,-4.655197262763977051e-01,-1.099365279078483582e-01
4.612045362591743469e-02,-4.205940365791320801e-01,-6.058502197265625000e-02
5.144424363970756531e-02,-4.567855894565582275e-01,-9.815216064453125000e-02
5.305938795208930969e-02,-4.421295225620269775e-01,-1.339843720197677612e-01
7.573165744543075562e-02,-4.698867797851562500e-01,-1.890792846679687500e-01
7.118530571460723877e-02,-4.902847409248352051e-01,-1.991889923810958862e-01
8.422622829675674438e-02,-4.808334410190582275e-01,-2.036750763654708862e-01
6.053695827722549438e-02,-4.648613035678863525e-01,-2.011032104492187500e-01
7.010803371667861938e-02,-4.560676515102386475e-01,-1.174743697047233582e-01
6.394653767347335815e-02,-4.819099605083465576e-01,-1.695175170898437500e-01
