x,y,z
9.091186337172985077e-03,-4.881912171840667725e-01,-7.386475056409835815e-02
1.854324340820312500e-02,-4.677925109863281250e-01,-8.056487888097763062e-02
8.133697323501110077e-03,-5.152900815010070801e-01,-8.696518093347549438e-02
1.208190899342298508e-02,-4.796371459960937500e-01,-5.801239237189292908e-02
-3.033065795898437500e-02,-4.773643612861633301e-01,-6.130218505859375000e-02
-6.233444437384605408e-02,-4.750305116176605225e-01,-5.358581617474555969e-02
-1.404602080583572388e-01,-4.690490663051605225e-01,-7.284545805305242538e-03
-2.062629759311676025e-01,-4.811325073242187500e-01,-2.870025672018527985e-02
-1.985466033220291138e-01,-4.658783078193664551e-01,-2.965774573385715485e-02
-2.009986937046051025e-01,-4.694076478481292725e-01,-7.105255033820867538e-03
-2.005203217267990112e-01,-4.673141539096832275e-01,-3.970718383789062500e-02
-1.838905364274978638e-01,-4.733558595180511475e-01,-7.942199707031250000e-03
-1.659439057111740112e-01,-4.874137938022613525e-01,-5.645675584673881531e-02
-1.864029020071029663e-01,-4.994377195835113525e-01,-3.803253173828125000e-02
-1.378883421421051025e-01,-4.857986569404602051e-01,-8.864059299230575562e-02
-1.554748564958572388e-01,-4.894478023052215576e-01,-7.661666721105575562e-02
-1.030723601579666138e-01,-5.228271484375000000e-01,-1.052703857421875000e-01
-7.746887207031250000e-02,-5.111023187637329102e-01,-9.139251708984375000e-02
-9.872436523437500000e-03,-5.009933710098266602e-01,-7.553940266370773315e-02
5.700759962201118469e-02,-4.564262330532073975e-01,-1.202850341796875000e-01
5.533294752240180969e-02,-4.802353084087371826e-01,-9.444274753332138062e-02
8.901138603687286377e-02,-4.420692622661590576e-01,-1.289596557617187500e-01
1.074363738298416138e-01,-4.378822445869445801e-01,-2.303558439016342163e-01
7.309951633214950562e-02,-4.009132385253906250e-01,-1.765167266130447388e-01
1.423118561506271362e-01,-4.929771423339843750e-01,-1.346420347690582275e-01
