x,y,z
5.347824096679687500e-02,-5.039840936660766602e-01,-9.886932373046875000e-02
3.481445461511611938e-02,-4.508636593818664551e-01,-8.349533379077911377e-02
2.554245106875896454e-02,-5.026077628135681152e-01,-7.296752929687500000e-02
3.707122756168246269e-03,-4.815513789653778076e-01,-1.040740981698036194e-01
-1.198577927425503731e-03,-5.041038393974304199e-01,3.076171875000000000e-02
-1.082916278392076492e-02,-4.971641600131988525e-01,-1.428298931568861008e-02
-4.618301615118980408e-02,-4.983604550361633301e-01,-3.216934204101562500e-02
-1.129425093531608582e-01,-4.800560176372528076e-01,-2.253875695168972015e-02
-1.776092499494552612e-01,-4.754493832588195801e-01,-1.781311072409152985e-02
-1.977088898420333862e-01,-4.842430055141448975e-01,-7.404327392578125000e-03
-1.909484863281250000e-01,-4.984207153320312500e-01,-2.564926259219646454e-02
-1.561935395002365112e-01,-4.697670042514801025e-01,2.108001848682761192e-03
-1.719856262207031250e-01,-4.840637147426605225e-01,-3.456115664448589087e-04
-1.570304930210113525e-01,-4.921394288539886475e-01,-4.706497117877006531e-02
-1.490745544433593750e-01,-4.677925109863281250e-01,1.981430128216743469e-02
-1.629531830549240112e-01,-4.840637147426605225e-01,-5.986633524298667908e-02
-1.335212737321853638e-01,-4.780815243721008301e-01,-2.439346350729465485e-02
-1.018157973885536194e-01,-4.709030091762542725e-01,-9.276809543371200562e-02
-6.311263889074325562e-02,-4.715614318847656250e-01,-3.079376183450222015e-02
-5.206299014389514923e-03,-4.734756648540496826e-01,-8.618774265050888062e-02
6.281051784753799438e-02,-4.703048765659332275e-01,-1.206443831324577332e-01
8.153381198644638062e-02,-4.451202452182769775e-01,-1.545623838901519775e-01
1.070175170898437500e-01,-4.409332275390625000e-01,-1.629371643066406250e-01
1.087524443864822388e-01,-4.542129635810852051e-01,-1.987701505422592163e-01
1.121620163321495056e-01,-4.514617919921875000e-01,-2.239547818899154663e-01
1.134780868887901306e-01,-4.729972779750823975e-01,-2.075042724609375000e-01
1.280143707990646362e-01,-4.384803771972656250e-01,-1.961380094289779663e-01
1.216735839843750000e-01,-4.489494264125823975e-01,-2.009834349155426025e-01
8.512344211339950562e-02,-4.531364440917968750e-01,-2.113922089338302612e-01
9.786529839038848877e-02,-4.588195979595184326e-01,-2.237152159214019775e-01
8.159408718347549438e-02,-4.160476624965667725e-01,-1.906341612339019775e-01
