x,y,z
-5.804443266242742538e-03,-4.698265194892883301e-01,-3.755188081413507462e-03
-1.370010431855916977e-02,-4.970451295375823975e-01,-2.864074707031250000e-02
-1.603317260742187500e-02,-4.887893795967102051e-01,-5.197067186236381531e-02
-6.879577785730361938e-02,-4.566062986850738525e-01,-2.439269982278347015e-02
-1.471000760793685913e-01,-4.573837220668792725e-01,2.328415028750896454e-02
-2.773300111293792725e-01,-4.697067439556121826e-01,-5.017624050378799438e-02
-3.055648803710937500e-01,-5.038048028945922852e-01,-6.082382425665855408e-02
-2.629135251045227051e-01,-4.776031672954559326e-01,3.961563110351562500e-02
-2.190643399953842163e-01,-4.810127317905426025e-01,-6.740417331457138062e-02
-1.426139920949935913e-01,-4.521797299385070801e-01,-1.251312345266342163e-01
-1.022949218750000000e-01,-4.164070188999176025e-01,-4.293746873736381531e-02
-3.828659281134605408e-02,-4.443428218364715576e-01,-2.786254882812500000e-02
1.495361328125000000e-02,-4.869354367256164551e-01,-7.344589382410049438e-02
1.878204382956027985e-02,-4.673141539096832275e-01,-1.731071472167968750e-01
5.502319429069757462e-03,-4.756286740303039551e-01,-1.098770126700401306e-01
1.441497821360826492e-02,-4.481712281703948975e-01,-8.487167209386825562e-02
5.993881449103355408e-02,-4.606742858886718750e-01,-9.061431884765625000e-02
