x,y,z
7.834625430405139923e-03,-4.957885742187500000e-01,-1.072448715567588806e-01
1.471405010670423508e-02,-4.738342463970184326e-01,8.029937744140625000e-03
1.465454138815402985e-02,-4.796966612339019775e-01,1.930236903717741370e-04
2.009811438620090485e-02,-4.612724483013153076e-01,-3.839111328125000000e-02
2.331543015316128731e-03,-5.023689270019531250e-01,-2.804260328412055969e-02
-5.372009426355361938e-02,-4.792183041572570801e-01,-6.387481838464736938e-02
-9.774857014417648315e-02,-5.120002627372741699e-01,-7.027588039636611938e-02
-2.172103971242904663e-01,-4.840637147426605225e-01,-1.356582622975111008e-02
-2.149970978498458862e-01,-4.962669312953948975e-01,-7.278747856616973877e-02
-2.276786863803863525e-01,-4.588790833950042725e-01,-3.145217895507812500e-02
-1.825141906738281250e-01,-4.933960139751434326e-01,-7.266845554113388062e-02
-1.944183409214019775e-01,-5.058380365371704102e-01,-2.738418616354465485e-02
-1.461433470249176025e-01,-4.589385986328125000e-01,-3.809204325079917908e-02
-1.132423430681228638e-01,-4.595375061035156250e-01,-8.433379977941513062e-02
-4.773864895105361938e-02,-4.456588923931121826e-01,-2.798232994973659515e-02
-2.817687951028347015e-02,-4.615112245082855225e-01,-7.242889702320098877e-02
3.048706101253628731e-03,-4.694679379463195801e-01,-1.195678710937500000e-01
5.712738260626792908e-02,-4.994377195835113525e-01,-1.291984617710113525e-01
6.675796955823898315e-02,-4.895668029785156250e-01,-1.220199614763259888e-01
9.995879977941513062e-02,-4.770050048828125000e-01,-1.165763884782791138e-01
9.696807712316513062e-02,-4.793380796909332275e-01,-1.762176603078842163e-01
7.136459648609161377e-02,-4.262169003486633301e-01,-1.592887938022613525e-01
7.973938435316085815e-02,-4.522392451763153076e-01,-2.129470854997634888e-01
7.100601494312286377e-02,-4.452400207519531250e-01,-2.160583585500717163e-01
9.050674736499786377e-02,-4.721595942974090576e-01,-2.654701173305511475e-01
1.029495224356651306e-01,-4.666557312011718750e-01,-2.134262174367904663e-01
7.232208549976348877e-02,-4.576233029365539551e-01,-2.214416563510894775e-01
