x,y,z
1.554107642732560635e-03,-4.820899963378906250e-01,-9.581833332777023315e-02
3.379745408892631531e-02,-4.890884459018707275e-01,2.465972863137722015e-02
1.782455481588840485e-02,-4.983604550361633301e-01,-4.174042027443647385e-03
2.331543015316128731e-03,-4.996765255928039551e-01,-1.302719116210937500e-02
-1.992187462747097015e-02,-4.691085815429687500e-01,1.449050940573215485e-02
-4.846954252570867538e-03,-4.916610717773437500e-01,-2.176132239401340485e-02
6.424560397863388062e-02,-4.820892512798309326e-01,-3.318710252642631531e-02
1.506271362304687500e-01,-4.870552122592926025e-01,-4.676590114831924438e-02
1.540367156267166138e-01,-5.055389404296875000e-01,-2.893905714154243469e-02
1.408164948225021362e-01,-4.692283570766448975e-01,2.244644239544868469e-02
1.771270781755447388e-01,-4.726379513740539551e-01,-3.097305260598659515e-02
1.453025788068771362e-01,-4.402153193950653076e-01,1.090164203196763992e-02
1.530197113752365112e-01,-5.024887323379516602e-01,1.335144042968750000e-04
1.438667327165603638e-01,-4.893279969692230225e-01,-6.136245653033256531e-02
1.933387815952301025e-01,-5.185203552246093750e-01,-2.445297315716743469e-02
1.158111616969108582e-01,-4.834655821323394775e-01,1.688385033048689365e-03
9.008865803480148315e-02,-4.684509336948394775e-01,8.514404180459678173e-04
4.480438306927680969e-02,-4.926178157329559326e-01,-1.601791381835937500e-02
2.643966674804687500e-02,-4.918998777866363525e-01,-3.085403516888618469e-02
-5.258407816290855408e-02,-4.777824580669403076e-01,-5.238876491785049438e-02
-4.881515726447105408e-02,-4.748512208461761475e-01,-8.331680297851562500e-02
-9.433899074792861938e-02,-4.624687135219573975e-01,-9.049530327320098877e-02
-1.228134185075759888e-01,-4.648010432720184326e-01,-1.187904402613639832e-01
-9.344100952148437500e-02,-4.444030821323394775e-01,-2.631965577602386475e-01
-1.502113342285156250e-01,-4.447616636753082275e-01,-2.167160063982009888e-01
-1.364524811506271362e-01,-4.563667476177215576e-01,-1.610229462385177612e-01
-1.106697097420692444e-01,-4.537940919399261475e-01,-2.127677947282791138e-01
-9.625320881605148315e-02,-4.373443722724914551e-01,-1.842933744192123413e-01
-1.836509704589843750e-01,-4.137741029262542725e-01,-1.523490995168685913e-01
