x,y,z
3.457489237189292908e-02,-4.826881587505340576e-01,-6.722488254308700562e-02
5.798339770990423858e-05,-4.690483212471008301e-01,-7.164764683693647385e-03
6.159973330795764923e-03,-4.818504452705383301e-01,-8.421326056122779846e-03
3.319931030273437500e-02,-4.863365292549133301e-01,-3.833160549402236938e-02
1.553344773128628731e-03,-4.859779477119445801e-01,-4.353561624884605408e-02
-3.900451585650444031e-02,-4.837051331996917725e-01,-2.301712147891521454e-02
-1.013374328613281250e-01,-4.858581721782684326e-01,-3.013610839843750000e-02
-1.832916289567947388e-01,-4.604942500591278076e-01,-4.820175096392631531e-02
-2.239097654819488525e-01,-4.714416563510894775e-01,-2.122268639504909515e-02
-1.972297728061676025e-01,-4.718002378940582275e-01,-7.703552395105361938e-02
-1.935806274414062500e-01,-4.822097718715667725e-01,-3.779296949505805969e-02
-1.523048430681228638e-01,-4.731765687465667725e-01,-5.412368848919868469e-02
-1.274192780256271362e-01,-4.595970213413238525e-01,-1.404418982565402985e-02
-7.388000935316085815e-02,-4.735954403877258301e-01,-7.577896118164062500e-02
1.770553551614284515e-02,-4.723388850688934326e-01,-7.003631442785263062e-02
4.163360595703125000e-02,-4.761078059673309326e-01,-9.043502807617187500e-02
6.711731106042861938e-02,-4.811920225620269775e-01,-1.072448715567588806e-01
8.099593967199325562e-02,-4.774238765239715576e-01,-7.841110229492187500e-02
7.878265529870986938e-02,-4.592979550361633301e-01,-1.014419570565223694e-01
8.823394775390625000e-02,-4.603149592876434326e-01,-1.311126798391342163e-01
8.578186482191085815e-02,-4.640235900878906250e-01,-1.621002256870269775e-01
