x,y,z
9.689331054687500000e-03,-4.950111508369445801e-01,-1.212997455149888992e-02
5.621337797492742538e-03,-4.861572384834289551e-01,1.957550086081027985e-02
-9.393311105668544769e-03,-4.786796569824218750e-01,-7.044983096420764923e-03
-3.397979959845542908e-02,-4.825683534145355225e-01,-3.282776102423667908e-02
-7.417907565832138062e-02,-4.841835200786590576e-01,-3.689575195312500000e-02
-1.494934111833572388e-01,-4.857986569404602051e-01,-1.195068378001451492e-02
-2.225936949253082275e-01,-4.777824580669403076e-01,-2.223968505859375000e-02
-2.170906066894531250e-01,-4.800560176372528076e-01,-4.335632547736167908e-02
-1.864624023437500000e-01,-4.751503169536590576e-01,-3.869018703699111938e-02
-1.939399689435958862e-01,-4.554695188999176025e-01,-2.146225050091743469e-02
-1.716865599155426025e-01,-4.735351502895355225e-01,-6.237945705652236938e-02
-1.587654203176498413e-01,-4.770645201206207275e-01,-7.153167575597763062e-02
-1.542793363332748413e-01,-4.482910335063934326e-01,-1.942749135196208954e-02
-1.362731903791427612e-01,-4.502654969692230225e-01,-8.086395263671875000e-02
-1.166519150137901306e-01,-4.627075195312500000e-01,-5.083389207720756531e-02
-8.440857380628585815e-02,-4.766456782817840576e-01,-6.836090236902236938e-02
-4.050064086914062500e-02,-4.795768857002258301e-01,-1.124488860368728638e-01
-3.890228224918246269e-03,-4.667160212993621826e-01,-8.911895751953125000e-02
1.788482628762722015e-02,-4.642028808593750000e-01,-1.619804352521896362e-01
3.517303615808486938e-02,-4.662368893623352051e-01,-1.882415860891342163e-01
3.272018581628799438e-02,-4.868751466274261475e-01,-2.060684263706207275e-01
3.571167215704917908e-02,-4.582809507846832275e-01,-1.734657287597656250e-01
4.988937452435493469e-02,-4.509834349155426025e-01,-2.730072140693664551e-01
