x,y,z
-5.564880557358264923e-03,-4.860374629497528076e-01,6.115722935646772385e-03
-1.633300818502902985e-02,-4.816711544990539551e-01,-5.555954203009605408e-02
-9.595413506031036377e-02,-4.967453181743621826e-01,-6.076354905962944031e-02
-1.485359221696853638e-01,-4.889091551303863525e-01,-7.882690988481044769e-03
-1.904106140136718750e-01,-4.579223692417144775e-01,-3.390426561236381531e-02
-2.006401121616363525e-01,-4.630668759346008301e-01,-8.122253231704235077e-03
-1.907699555158615112e-01,-4.745521545410156250e-01,-7.727432250976562500e-02
-2.269012480974197388e-01,-5.005745291709899902e-01,-7.434310764074325562e-02
-1.984863281250000000e-01,-4.875930845737457275e-01,-6.172103807330131531e-02
-1.852058470249176025e-01,-4.685699641704559326e-01,-1.269851773977279663e-01
-1.744384765625000000e-01,-4.771842956542968750e-01,-3.408432006835937500e-02
-8.745956420898437500e-02,-4.464363157749176025e-01,-1.611427366733551025e-01
-6.155700609087944031e-02,-4.207138121128082275e-01,-1.745430082082748413e-01
-8.615875616669654846e-03,-4.225685298442840576e-01,-1.589294523000717163e-01
5.090637132525444031e-02,-4.699462950229644775e-01,-1.783111542463302612e-01
8.225174248218536377e-02,-5.177429318428039551e-01,-2.134857177734375000e-01
5.419616773724555969e-02,-5.440635681152343750e-01,-3.919304013252258301e-01
1.019928008317947388e-01,-4.791580140590667725e-01,-2.329277098178863525e-01
6.837387382984161377e-02,-5.027282834053039551e-01,-2.435760498046875000e-01
1.297492980957031250e-01,-4.391983151435852051e-01,-1.920700073242187500e-01
7.304000854492187500e-02,-4.236450195312500000e-01,-1.087402328848838806e-01
9.618987888097763062e-02,-4.400955140590667725e-01,-2.368156462907791138e-01
1.077354475855827332e-01,-4.287292659282684326e-01,-2.481224089860916138e-01
