x,y,z
1.184310950338840485e-02,-4.870552122592926025e-01,2.663421630859375000e-02
2.171325683593750000e-02,-4.881912171840667725e-01,3.973541408777236938e-02
1.680755615234375000e-02,-4.673736691474914551e-01,5.158233921974897385e-03
2.057647705078125000e-02,-4.792778193950653076e-01,-2.194061316549777985e-02
1.477355975657701492e-02,-4.878326356410980225e-01,-3.096771193668246269e-03
5.371093866415321827e-04,-4.928573668003082275e-01,-4.132232815027236938e-02
2.392654493451118469e-02,-4.960876405239105225e-01,-2.882003784179687500e-02
4.875259473919868469e-02,-4.581611752510070801e-01,3.034286573529243469e-02
-3.493652492761611938e-02,-4.676132202148437500e-01,-4.108276590704917908e-02
-4.917449876666069031e-02,-4.720993041992187500e-01,-9.796905331313610077e-03
-1.435707062482833862e-01,-4.730567932128906250e-01,5.385208129882812500e-02
-2.315673828125000000e-01,-4.511024653911590576e-01,3.902435302734375000e-03
-1.998023986816406250e-01,-4.685104489326477051e-01,-2.026596106588840485e-02
-1.060638427734375000e-01,-4.798164367675781250e-01,-1.040138229727745056e-01
-1.290344297885894775e-01,-4.911224544048309326e-01,-5.406418070197105408e-02
-1.251464933156967163e-01,-4.785003662109375000e-01,3.782653948292136192e-03
-1.312477141618728638e-01,-4.795173704624176025e-01,-5.813217163085937500e-02
-9.972228854894638062e-02,-4.832855165004730225e-01,-2.397461049258708954e-02
-1.482971161603927612e-01,-4.881317317485809326e-01,-2.870025672018527985e-02
-1.241294890642166138e-01,-4.926780760288238525e-01,-2.271804772317409515e-02
-9.697113186120986938e-02,-4.916610717773437500e-01,-6.064453348517417908e-02
-2.566452138125896454e-02,-4.698860347270965576e-01,-8.678589016199111938e-02
4.564208909869194031e-02,-4.613914489746093750e-01,-1.180725097656250000e-01
7.513351738452911377e-02,-4.668953120708465576e-01,-5.920867994427680969e-02
8.877258747816085815e-02,-4.441032409667968750e-01,-1.169952377676963806e-01
7.214202731847763062e-02,-4.555290341377258301e-01,-1.797470152378082275e-01
7.076644897460937500e-02,-4.659385681152343750e-01,-2.117507904767990112e-01
7.926101982593536377e-02,-4.685104489326477051e-01,-1.583915799856185913e-01
8.524322509765625000e-02,-4.639038145542144775e-01,-1.788498014211654663e-01
