x,y,z
2.213211171329021454e-02,-4.769447445869445801e-01,-6.745910737663507462e-03
1.626968383789062500e-02,-4.953102171421051025e-01,-4.467239603400230408e-02
3.684845194220542908e-02,-4.954292476177215576e-01,-5.137252807617187500e-02
1.752548292279243469e-02,-4.808937013149261475e-01,9.109497186727821827e-04
8.851624093949794769e-03,-4.840034544467926025e-01,-2.762374840676784515e-02
-2.177658118307590485e-02,-4.794578552246093750e-01,3.244018647819757462e-03
-8.075942844152450562e-02,-4.823890626430511475e-01,-5.244903638958930969e-02
-1.447074860334396362e-01,-4.838844239711761475e-01,-2.319641225039958954e-02
-1.865226775407791138e-01,-4.824485778808593750e-01,-1.156196594238281250e-01
-1.882568448781967163e-01,-4.600158631801605225e-01,-5.137176439166069031e-02
-1.688751280307769775e-01,-4.348312318325042725e-01,-1.112525984644889832e-01
-1.640892028808593750e-01,-4.632461667060852051e-01,-1.347618103027343750e-01
-1.049873381853103638e-01,-4.378822445869445801e-01,-1.718505918979644775e-01
-1.069007888436317444e-01,-4.548713862895965576e-01,-1.939842253923416138e-01
-4.660186916589736938e-02,-4.642028808593750000e-01,-1.991287320852279663e-01
-6.137771531939506531e-02,-4.557090699672698975e-01,-2.053505033254623413e-01
1.555175799876451492e-02,-4.077323973178863525e-01,-1.474441587924957275e-01
-1.441879291087388992e-02,-4.500259459018707275e-01,-2.399261444807052612e-01
3.654861450195312500e-02,-4.410530030727386475e-01,-2.236557006835937500e-01
1.944046095013618469e-02,-4.560676515102386475e-01,-2.091186493635177612e-01
9.928131476044654846e-03,-4.472740292549133301e-01,-2.219207733869552612e-01
1.686782948672771454e-02,-4.332160949707031250e-01,-2.483612149953842163e-01
-4.069519229233264923e-03,-4.406936764717102051e-01,-2.630172669887542725e-01
2.165374718606472015e-02,-4.441032409667968750e-01,-3.139244019985198975e-01
2.745590172708034515e-02,-4.382415711879730225e-01,-2.776138484477996826e-01
-4.846954252570867538e-03,-4.320197999477386475e-01,-2.481224089860916138e-01
1.441497821360826492e-02,-4.401558041572570801e-01,-3.155395686626434326e-01
