x,y,z
1.315918006002902985e-02,-4.910629391670227051e-01,6.366348266601562500e-02
2.787475660443305969e-02,-4.881317317485809326e-01,7.251663506031036377e-02
2.996902540326118469e-02,-5.011124014854431152e-01,4.870834574103355408e-02
1.818390004336833954e-02,-4.915412962436676025e-01,3.488922119140625000e-02
-1.292266882956027985e-02,-4.818504452705383301e-01,4.033355787396430969e-02
-2.554473839700222015e-02,-4.996765255928039551e-01,4.398193582892417908e-02
-6.508636474609375000e-02,-4.874733090400695801e-01,3.195801004767417908e-02
-1.549964994192123413e-01,-4.925583004951477051e-01,3.303527832031250000e-02
-2.382667511701583862e-01,-4.768257141113281250e-01,4.500580020248889923e-03
-2.416770905256271362e-01,-4.765861630439758301e-01,1.341400202363729477e-02
-2.652458250522613525e-01,-4.643829464912414551e-01,3.411178663372993469e-02
-2.020156830549240112e-01,-4.770050048828125000e-01,2.454071119427680969e-02
-1.540397703647613525e-01,-4.804145991802215576e-01,1.586685143411159515e-02
-1.194038391113281250e-01,-4.837043881416320801e-01,2.274551428854465485e-02
-9.876556694507598877e-02,-4.919006526470184326e-01,1.365280151367187500e-02
-8.757934719324111938e-02,-4.688690304756164551e-01,-5.249023670330643654e-04
-3.266372904181480408e-02,-4.742530882358551025e-01,7.252502720803022385e-03
-3.057022206485271454e-02,-4.685104489326477051e-01,-4.168167337775230408e-02
1.531219482421875000e-02,-4.554100036621093750e-01,-8.822174370288848877e-02
5.461502075195312500e-02,-4.718604981899261475e-01,4.441070836037397385e-03
8.649902790784835815e-02,-4.552902281284332275e-01,-3.403656184673309326e-01
8.554229885339736938e-02,-4.470947384834289551e-01,-2.405250519514083862e-01
1.005569472908973694e-01,-4.719200134277343750e-01,-1.748420745134353638e-01
8.057709038257598877e-02,-4.522392451763153076e-01,-1.885406523942947388e-01
8.488388359546661377e-02,-4.620498716831207275e-01,-2.101959288120269775e-01
