x,y,z
4.408645629882812500e-02,-4.616310298442840576e-01,-9.809189289808273315e-02
3.224182128906250000e-02,-4.828674495220184326e-01,-4.024581983685493469e-02
3.170318529009819031e-02,-4.840042293071746826e-01,-4.216003417968750000e-02
3.295974805951118469e-02,-4.920799434185028076e-01,-7.595825195312500000e-02
1.254272530786693096e-03,-4.959678649902343750e-01,-5.520096048712730408e-02
1.842346228659152985e-02,-4.895072877407073975e-01,-3.103332594037055969e-02
-6.941223051398992538e-03,-4.880119264125823975e-01,-4.186020046472549438e-02
-1.968307606875896454e-02,-4.669555723667144775e-01,1.930236903717741370e-04
-1.928031891584396362e-01,-4.731163084506988525e-01,-7.745438069105148315e-02
-2.252258360385894775e-01,-4.675537049770355225e-01,-5.783233791589736938e-02
-2.759544551372528076e-01,-4.869949519634246826e-01,-3.163146972656250000e-02
-2.596832215785980225e-01,-4.786796569824218750e-01,-3.767318651080131531e-02
-2.082969695329666138e-01,-4.321990907192230225e-01,-1.092788726091384888e-01
-1.505699157714843750e-01,-4.515213072299957275e-01,-5.155181884765625000e-02
-1.889152526855468750e-01,-4.472740292549133301e-01,-4.113769624382257462e-03
-8.781814575195312500e-02,-4.701255857944488525e-01,-3.336334368214011192e-03
-3.906479105353355408e-02,-4.752700924873352051e-01,-5.232925340533256531e-02
4.612045362591743469e-02,-4.857383668422698975e-01,-8.654709160327911377e-02
9.918136894702911377e-02,-4.899864196777343750e-01,-4.329681396484375000e-02
1.146148666739463806e-01,-4.999160766601562500e-01,-7.655639946460723877e-02
1.487724334001541138e-01,-4.898063838481903076e-01,5.876922514289617538e-03
1.124610900878906250e-01,-4.907035827636718750e-01,-4.030532762408256531e-02
