x,y,z
5.798339770990423858e-05,-5.026084780693054199e-01,-1.254882849752902985e-02
2.063675038516521454e-02,-4.780815243721008301e-01,-1.356582622975111008e-02
3.732681274414062500e-02,-4.951301515102386475e-01,-4.293060395866632462e-03
3.816452249884605408e-02,-4.932159483432769775e-01,3.243637084960937500e-02
2.141418494284152985e-02,-4.918998777866363525e-01,4.039306566119194031e-02
-5.564880557358264923e-03,-4.759277403354644775e-01,3.913650661706924438e-02
-7.555542141199111938e-02,-4.835250973701477051e-01,2.394256554543972015e-02
-1.323844939470291138e-01,-4.825683534145355225e-01,-5.382461473345756531e-02
-2.129028290510177612e-01,-4.863967895507812500e-01,1.263580378144979477e-02
-2.283370941877365112e-01,-4.967453181743621826e-01,-1.003265380859375000e-03
-1.685165464878082275e-01,-4.913620054721832275e-01,-9.198761545121669769e-03
-1.247276291251182556e-01,-4.807136654853820801e-01,1.036300696432590485e-02
-1.155746504664421082e-01,-4.807136654853820801e-01,5.757141392678022385e-03
-7.256393879652023315e-02,-4.854400753974914551e-01,4.984436184167861938e-02
-4.373016580939292908e-02,-4.826278686523437500e-01,-1.302719116210937500e-02
-1.304244995117187500e-02,-4.840637147426605225e-01,-3.869018703699111938e-02
3.906173631548881531e-02,-4.582214355468750000e-01,-8.852081745862960815e-02
5.778503417968750000e-02,-4.438644349575042725e-01,-7.165145874023437500e-02
5.832367017865180969e-02,-4.797569215297698975e-01,-1.130470260977745056e-01
1.381240934133529663e-01,-4.941734373569488525e-01,4.123001173138618469e-02
1.022918745875358582e-01,-4.742530882358551025e-01,-1.314117461442947388e-01
1.070175170898437500e-01,-4.634857177734375000e-01,-1.015014648437500000e-01
8.960952609777450562e-02,-4.573242366313934326e-01,-1.278823912143707275e-01
9.182357788085937500e-02,-4.399757385253906250e-01,-9.348602592945098877e-02
8.691787719726562500e-02,-4.531967341899871826e-01,-1.628181487321853638e-01
8.667907863855361938e-02,-4.633659422397613525e-01,-2.154602110385894775e-01
9.995879977941513062e-02,-4.751503169536590576e-01,-1.775932312011718750e-01
