x,y,z
4.701767116785049438e-02,-4.901657104492187500e-01,-2.104339562356472015e-02
4.043731838464736938e-02,-4.718604981899261475e-01,-1.242828438989818096e-03
1.513290405273437500e-02,-4.671340882778167725e-01,-4.162139818072319031e-02
3.660888597369194031e-02,-4.676132202148437500e-01,4.321289248764514923e-03
2.368774451315402985e-02,-4.903450012207031250e-01,-5.651703104376792908e-02
2.871246449649333954e-02,-4.935150146484375000e-01,-1.853103749454021454e-02
-5.503616482019424438e-02,-4.883110225200653076e-01,-4.927825927734375000e-02
-1.111480742692947388e-01,-4.937545955181121826e-01,-2.247848547995090485e-02
-2.193038910627365112e-01,-4.534958004951477051e-01,-2.104339562356472015e-02
-2.096725553274154663e-01,-5.015915036201477051e-01,-4.479217529296875000e-02
-1.518264859914779663e-01,-5.108032226562500000e-01,-6.118240579962730408e-02
-1.080375686287879944e-01,-4.911224544048309326e-01,-2.325668372213840485e-02
-9.541549533605575562e-02,-4.711425900459289551e-01,-7.111282646656036377e-02
-7.866592705249786377e-02,-4.744918942451477051e-01,-5.549621768295764923e-03
-3.547516092658042908e-02,-4.873542785644531250e-01,-1.296691875904798508e-02
1.135253929533064365e-03,-4.853797852993011475e-01,-5.777282640337944031e-02
3.200225904583930969e-02,-4.851402342319488525e-01,-7.727432250976562500e-02
1.866302452981472015e-02,-4.835250973701477051e-01,-8.750381320714950562e-02
7.232208549976348877e-02,-4.936950802803039551e-01,-1.163970977067947388e-01
8.470459282398223877e-02,-4.870544373989105225e-01,-1.076034530997276306e-01
5.042724683880805969e-02,-4.763465821743011475e-01,-1.295578032732009888e-01
