x,y,z
3.337860107421875000e-02,-4.910629391670227051e-01,-8.421326056122779846e-03
3.146438673138618469e-02,-4.951904416084289551e-01,-2.080383338034152985e-02
1.752624474465847015e-02,-5.047020316123962402e-01,-3.031539916992187500e-02
1.434326171875000000e-03,-5.222892761230468750e-01,-2.726440504193305969e-02
-8.795166388154029846e-03,-4.874733090400695801e-01,-2.870025672018527985e-02
-1.711044274270534515e-02,-4.814910888671875000e-01,2.525329764466732740e-04
-1.050468459725379944e-01,-4.631263911724090576e-01,8.747863583266735077e-03
-1.306495666503906250e-01,-4.668953120708465576e-01,8.687592111527919769e-03
-2.746376097202301025e-01,-4.819694459438323975e-01,-1.238746643066406250e-01
-1.917861998081207275e-01,-4.378822445869445801e-01,5.349349975585937500e-02
-2.118263244628906250e-01,-4.870544373989105225e-01,-6.686401553452014923e-03
-1.874794065952301025e-01,-4.969848692417144775e-01,-6.734390556812286377e-02
-1.713279783725738525e-01,-4.633659422397613525e-01,2.424087561666965485e-02
-1.201210021972656250e-01,-4.682113826274871826e-01,1.114044245332479477e-02
-1.013382002711296082e-01,-4.737144410610198975e-01,8.509064093232154846e-03
-1.660636961460113525e-01,-4.769447445869445801e-01,-8.385467529296875000e-02
-1.788787916302680969e-02,-4.701255857944488525e-01,-2.678604237735271454e-02
4.145431518554687500e-02,-4.816108644008636475e-01,-1.311126798391342163e-01
5.850296095013618469e-02,-4.888488948345184326e-01,-1.189689636230468750e-01
7.160339504480361938e-02,-4.960281550884246826e-01,-8.337631076574325562e-02
1.188621520996093750e-01,-5.090690851211547852e-01,-9.222946316003799438e-02
8.344803005456924438e-02,-4.528373777866363525e-01,-1.670646667480468750e-01
8.027801662683486938e-02,-4.740135371685028076e-01,-1.143630966544151306e-01
4.851303249597549438e-02,-4.408134520053863525e-01,-1.226188689470291138e-01
1.048645004630088806e-01,-4.448211789131164551e-01,-1.988296508789062500e-01
