x,y,z
7.415771484375000000e-03,-4.731765687465667725e-01,-6.537017971277236938e-02
4.659881815314292908e-02,-4.691680967807769775e-01,-3.348541259765625000e-02
1.944046095013618469e-02,-4.941131770610809326e-01,-6.190032884478569031e-02
2.733688428997993469e-02,-4.787994325160980225e-01,-3.366546705365180969e-02
-3.565445169806480408e-02,-4.804740846157073975e-01,-4.676590114831924438e-02
-2.781829796731472015e-02,-4.783805906772613525e-01,-1.703491248190402985e-02
-1.210784912109375000e-01,-4.718002378940582275e-01,-2.498626708984375000e-03
-1.534416228532791138e-01,-4.834053218364715576e-01,-1.697540283203125000e-02
-1.874191313982009888e-01,-4.987792968750000000e-01,-2.977676503360271454e-02
-1.794631928205490112e-01,-4.877723753452301025e-01,-1.775283925235271454e-02
-1.532020568847656250e-01,-4.767059385776519775e-01,-3.515625139698386192e-03
-1.883171051740646362e-01,-4.847816526889801025e-01,-2.349548414349555969e-02
-1.722854673862457275e-01,-4.897468686103820801e-01,-4.921875149011611938e-02
-2.090744078159332275e-01,-4.912422299385070801e-01,-5.143203958868980408e-02
-2.294731140136718750e-01,-4.668953120708465576e-01,-1.375740021467208862e-01
-2.124244719743728638e-01,-4.822692871093750000e-01,-1.182518005371093750e-01
-2.416770905256271362e-01,-4.849014282226562500e-01,-1.339843720197677612e-01
-2.205604612827301025e-01,-4.747314453125000000e-01,-7.565917819738388062e-02
-2.262428253889083862e-01,-4.585205018520355225e-01,-1.316513121128082275e-01
-1.992042511701583862e-01,-4.656387269496917725e-01,-8.086395263671875000e-02
-1.899917572736740112e-01,-4.734153747558593750e-01,-1.270454376935958862e-01
-1.754554808139801025e-01,-4.787994325160980225e-01,-1.208236739039421082e-01
-1.560134887695312500e-01,-4.753296077251434326e-01,-9.522094577550888062e-02
-1.097129806876182556e-01,-4.911224544048309326e-01,-6.913910061120986938e-02
-3.439865261316299438e-02,-4.813117980957031250e-01,-1.260284483432769775e-01
-3.069000318646430969e-02,-4.889694154262542725e-01,-1.317115873098373413e-01
-8.392333984375000000e-04,-4.663566648960113525e-01,-1.366760283708572388e-01
-8.735656738281250000e-03,-4.658783078193664551e-01,-2.181518524885177612e-01
2.410659752786159515e-02,-4.608535766601562500e-01,-2.541038691997528076e-01
