x,y,z
4.821395874023437500e-02,-4.997963011264801025e-01,-6.147766020148992538e-03
1.118469238281250000e-02,-4.988990724086761475e-01,8.807373233139514923e-03
3.158416971564292908e-02,-4.935157895088195801e-01,3.465042263269424438e-02
4.163360595703125000e-02,-4.911224544048309326e-01,-2.349624596536159515e-02
2.510833786800503731e-03,-5.011124014854431152e-01,-5.125274881720542908e-02
-2.698059193789958954e-02,-5.044624209403991699e-01,2.407073974609375000e-03
-6.239471584558486938e-02,-4.966858029365539551e-01,1.987457275390625000e-02
-8.877563476562500000e-02,-4.849014282226562500e-01,6.426163017749786377e-02
-1.347175687551498413e-01,-5.100257992744445801e-01,-3.534011915326118469e-02
-1.293342560529708862e-01,-5.023086667060852051e-01,-2.786254882812500000e-02
-1.962730437517166138e-01,-4.297462403774261475e-01,1.179885864257812500e-02
-1.671997159719467163e-01,-4.934554994106292725e-01,4.709320142865180969e-02
-1.206596419215202332e-01,-4.744926393032073975e-01,-3.324661403894424438e-02
-8.745956420898437500e-02,-4.642028808593750000e-01,2.885437104851007462e-03
-6.640243530273437500e-02,-4.691680967807769775e-01,6.156921386718750000e-02
-7.160644978284835815e-02,-4.670143127441406250e-01,4.846877977252006531e-02
3.707122756168246269e-03,-4.929771423339843750e-01,6.713867187500000000e-03
4.115524515509605408e-02,-4.568451046943664551e-01,-2.517089806497097015e-02
1.507263164967298508e-02,-4.882515072822570801e-01,-6.441345065832138062e-02
4.719696193933486938e-02,-4.715011715888977051e-01,-7.571945339441299438e-02
6.257095187902450562e-02,-4.819702208042144775e-01,-7.643661648035049438e-02
7.591094821691513062e-02,-4.656387269496917725e-01,-1.028778105974197388e-01
6.364822387695312500e-02,-4.551704525947570801e-01,-1.222000122070312500e-01
5.270080640912055969e-02,-4.697067439556121826e-01,-9.581833332777023315e-02
6.651916354894638062e-02,-4.726982116699218750e-01,-9.773331135511398315e-02
6.173324584960937500e-02,-4.464965760707855225e-01,-1.163375899195671082e-01
7.710724323987960815e-02,-4.699462950229644775e-01,-1.405647248029708862e-01
6.753616780042648315e-02,-4.549911618232727051e-01,-1.786705106496810913e-01
7.309951633214950562e-02,-4.651008546352386475e-01,-1.686203032732009888e-01
7.621002197265625000e-02,-4.676727354526519775e-01,-1.743629425764083862e-01
