x,y,z
2.033767662942409515e-02,-4.819702208042144775e-01,-3.378448635339736938e-02
-9.632873348891735077e-03,-4.573242366313934326e-01,-7.463836576789617538e-03
1.423568744212388992e-02,-4.716812074184417725e-01,3.381271287798881531e-02
-7.240295410156250000e-03,-4.711425900459289551e-01,3.339385986328125000e-02
6.149444729089736938e-02,-4.496673643589019775e-01,5.187835916876792908e-02
1.250076293945312500e-02,-4.890289306640625000e-01,5.636520311236381531e-02
1.728668250143527985e-02,-4.810729920864105225e-01,-2.546997182071208954e-02
-3.858566284179687500e-02,-5.067955255508422852e-01,-6.997604668140411377e-02
-9.523620456457138062e-02,-4.829269349575042725e-01,-1.607818715274333954e-02
-1.820358335971832275e-01,-4.893875122070312500e-01,-1.045455969870090485e-02
-1.847274750471115112e-01,-5.105644464492797852e-01,-2.116317860782146454e-02
-2.031524628400802612e-01,-4.918998777866363525e-01,-1.721191452816128731e-03
-1.554153412580490112e-01,-4.891487061977386475e-01,2.765121497213840485e-02
-1.421951353549957275e-01,-4.798759520053863525e-01,-3.372497484087944031e-02
-1.523643583059310913e-01,-4.615715146064758301e-01,-1.661682152189314365e-03
-1.164726242423057556e-01,-4.776031672954559326e-01,-3.181076049804687500e-02
-1.119857802987098694e-01,-4.491287171840667725e-01,6.355285644531250000e-03
-9.350128471851348877e-02,-4.735946655273437500e-01,4.261016845703125000e-03
-8.315201103687286377e-02,-4.637245237827301025e-01,-9.151154011487960815e-02
-3.404007107019424438e-02,-4.758087098598480225e-01,-6.650695949792861938e-02
-8.017730899155139923e-03,-4.589393734931945801e-01,-8.265838772058486938e-02
4.755554348230361938e-02,-4.574432373046875000e-01,-1.276435852050781250e-01
6.831359863281250000e-02,-4.630065858364105225e-01,-1.979324370622634888e-01
9.499359130859375000e-02,-4.464965760707855225e-01,-1.272247284650802612e-01
8.135452121496200562e-02,-4.601356685161590576e-01,-1.662277281284332275e-01
1.174262985587120056e-01,-4.704841673374176025e-01,-2.013420164585113525e-01
7.728729397058486938e-02,-4.591186642646789551e-01,-7.853088527917861938e-02
1.038467437028884888e-01,-4.867553710937500000e-01,-1.187904402613639832e-01
1.192810088396072388e-01,-4.890289306640625000e-01,-1.763977110385894775e-01
