x,y,z
1.513290405273437500e-02,-4.518806636333465576e-01,-7.015609741210937500e-02
2.446517907083034515e-02,-4.951301515102386475e-01,-1.521102935075759888e-01
3.601074218750000000e-02,-4.762870967388153076e-01,-1.124488860368728638e-01
1.022796612232923508e-02,-5.048217773437500000e-01,-1.248916611075401306e-01
2.817382849752902985e-02,-4.766456782817840576e-01,-1.403251737356185913e-01
2.368774451315402985e-02,-4.767059385776519775e-01,-9.869003295898437500e-02
1.704712025821208954e-02,-4.411720335483551025e-01,-9.743423759937286377e-02
6.777496635913848877e-02,-4.343528747558593750e-01,-1.007240340113639832e-01
3.391723707318305969e-02,-4.411125183105468750e-01,-1.110137924551963806e-01
7.752609252929687500e-02,-4.406341612339019775e-01,-1.534256041049957275e-01
6.454467773437500000e-02,-4.881317317485809326e-01,-9.713440388441085815e-02
6.173324584960937500e-02,-5.143928527832031250e-01,-1.431373655796051025e-01
6.101531907916069031e-02,-4.790985286235809326e-01,-8.313675224781036377e-02
3.397674486041069031e-02,-4.657585322856903076e-01,-1.116714477539062500e-01
5.491409450769424438e-02,-4.773040711879730225e-01,-1.244728118181228638e-01
5.347824096679687500e-02,-4.955490231513977051e-01,-1.214218139648437500e-01
4.797516018152236938e-02,-4.458381831645965576e-01,-1.129875183105468750e-01
5.796508863568305969e-02,-4.257988035678863525e-01,-6.919860839843750000e-02
5.916137620806694031e-02,-4.670746028423309326e-01,-1.329673826694488525e-01
4.617996141314506531e-02,-4.706039428710937500e-01,-1.292587369680404663e-01
4.408645629882812500e-02,-4.699462950229644775e-01,-1.085609421133995056e-01
3.523330762982368469e-02,-4.826881587505340576e-01,-8.038482815027236938e-02
3.337860107421875000e-02,-4.673736691474914551e-01,-9.677582234144210815e-02
1.244125422090291977e-02,-4.729370176792144775e-01,-1.126884445548057556e-01
3.236160427331924438e-02,-4.582214355468750000e-01,-9.869003295898437500e-02
4.055709764361381531e-02,-4.752700924873352051e-01,-1.343429535627365112e-01
3.086624108254909515e-02,-4.787994325160980225e-01,-1.242935210466384888e-01
3.379745408892631531e-02,-4.798759520053863525e-01,-1.513328552246093750e-01
1.076583843678236008e-02,-4.801155030727386475e-01,-1.242332458496093750e-01
1.357727032154798508e-02,-4.771247804164886475e-01,-1.160385161638259888e-01
1.194763230159878731e-03,-4.564865231513977051e-01,-8.546981960535049438e-02
-1.549530029296875000e-02,-4.635452330112457275e-01,-1.236351057887077332e-01
-4.091873392462730408e-02,-4.460777342319488525e-01,-1.439148038625717163e-01
-3.900451585650444031e-02,-4.713821411132812500e-01,-1.465469449758529663e-01
-4.032058641314506531e-02,-4.773635864257812500e-01,-1.276435852050781250e-01
-2.237472496926784515e-02,-4.780815243721008301e-01,-1.714324951171875000e-01
-3.918457031250000000e-02,-4.741928279399871826e-01,-9.396439045667648315e-02
-4.696045070886611938e-02,-4.611526429653167725e-01,-1.574935913085937500e-01
-3.439865261316299438e-02,-4.585205018520355225e-01,-8.481216430664062500e-02
-3.990249708294868469e-02,-4.729370176792144775e-01,-1.092185974121093750e-01
-5.282364040613174438e-02,-4.612724483013153076e-01,-1.417015045881271362e-01
