x,y,z
-6.163024809211492538e-03,-5.271347165107727051e-01,-1.129226665943861008e-02
3.128509595990180969e-02,-5.630272030830383301e-01,-6.034545972943305969e-02
5.856323242187500000e-02,-4.966858029365539551e-01,-2.241897583007812500e-02
1.058654766529798508e-02,-4.843032956123352051e-01,-1.661682128906250000e-02
4.546203836798667908e-02,-4.083305299282073975e-01,-3.994674608111381531e-02
4.677810892462730408e-02,-4.383606016635894775e-01,-3.898925706744194031e-02
5.329895019531250000e-02,-4.752105772495269775e-01,-4.598846659064292908e-02
2.063675038516521454e-02,-4.729370176792144775e-01,-1.394874602556228638e-01
-3.471374511718750000e-03,-5.042831301689147949e-01,-6.848068535327911377e-02
-1.633224450051784515e-02,-4.845428466796875000e-01,-1.085006743669509888e-01
1.040725689381361008e-02,-5.088890194892883301e-01,-1.297973692417144775e-01
-7.479095365852117538e-03,-5.460975766181945801e-01,-6.249847635626792908e-02
8.956909296102821827e-04,-5.139145255088806152e-01,-1.262672394514083862e-01
2.996902540326118469e-02,-4.855590760707855225e-01,-2.140045166015625000e-03
2.841339074075222015e-02,-4.749710261821746826e-01,-5.651703104376792908e-02
3.894195705652236938e-02,-4.441635310649871826e-01,-2.104339562356472015e-02
1.734619215130805969e-02,-4.482307434082031250e-01,-2.235946618020534515e-02
2.637939527630805969e-02,-4.634857177734375000e-01,-4.532623570412397385e-03
4.767532274127006531e-02,-5.131363272666931152e-01,-1.108337417244911194e-01
3.930053859949111938e-02,-4.703048765659332275e-01,2.675399743020534515e-02
5.798339770990423858e-05,-4.610931575298309326e-01,-1.039505004882812500e-02
6.173324584960937500e-02,-5.193580985069274902e-01,-1.266265958547592163e-01
-2.035522600635886192e-03,-4.950706660747528076e-01,6.785049289464950562e-02
-4.325180128216743469e-02,-5.306038260459899902e-01,1.150512718595564365e-03
6.758117582648992538e-03,-4.805938899517059326e-01,-3.611831739544868469e-02
2.434539794921875000e-02,-4.904647767543792725e-01,-1.439743041992187500e-01
5.838394165039062500e-02,-5.150505304336547852e-01,-2.744369581341743469e-02
3.858261182904243469e-02,-5.211524963378906250e-01,-5.155181884765625000e-02
4.265060648322105408e-02,-5.638046264648437500e-01,-7.512130588293075562e-02
4.815445095300674438e-02,-5.428673028945922852e-01,-4.257812723517417908e-02
2.207260206341743469e-02,-4.695274531841278076e-01,-2.797699067741632462e-03
-4.020080715417861938e-02,-4.812522828578948975e-01,-3.312683105468750000e-02
9.008865803480148315e-02,-4.844825863838195801e-01,1.819992065429687500e-02
1.072570830583572388e-01,-4.986000061035156250e-01,-1.003654524683952332e-01
6.747589260339736938e-02,-4.455390870571136475e-01,1.006393413990736008e-02
-7.435836642980575562e-02,-5.084106326103210449e-01,1.341400202363729477e-02
7.997894287109375000e-02,-4.658783078193664551e-01,8.035355061292648315e-02
-5.150680616497993469e-02,-4.756286740303039551e-01,-6.231918558478355408e-02
-2.608337439596652985e-02,-4.875335693359375000e-01,1.128952056169509888e-01
-3.146743774414062500e-02,-5.837249755859375000e-01,-2.095375061035156250e-01
2.029693573713302612e-01,-4.798164367675781250e-01,-2.535018883645534515e-02
1.130447443574666977e-02,-4.703643918037414551e-01,-8.953781425952911377e-02
2.201232872903347015e-02,-5.344924926757812500e-01,-4.209976270794868469e-02
-2.147750928997993469e-02,-4.921394288539886475e-01,-6.285782158374786377e-02
