x,y,z
3.565139696002006531e-02,-5.188194513320922852e-01,-8.852081745862960815e-02
5.616989359259605408e-02,-4.798164367675781250e-01,-1.762779206037521362e-01
6.478424370288848877e-02,-5.169647336006164551e-01,-7.924880832433700562e-02
5.760574340820312500e-02,-4.994972348213195801e-01,7.975464314222335815e-02
-5.677108839154243469e-02,-5.431068539619445801e-01,1.654174774885177612e-01
4.917068406939506531e-02,-5.097870230674743652e-01,-9.324645996093750000e-02
5.425567552447319031e-02,-4.688095152378082275e-01,6.833648774772882462e-03
7.387695461511611938e-02,-4.263366758823394775e-01,4.733199998736381531e-02
-3.744964674115180969e-02,-4.716209471225738525e-01,-2.014541625976562500e-02
1.950141936540603638e-01,-4.618705809116363525e-01,-1.056892424821853638e-01
1.710739172995090485e-02,-4.021095335483551025e-01,-1.691589318215847015e-02
6.011810526251792908e-02,-5.006942749023437500e-01,7.891769707202911377e-02
1.603012159466743469e-02,-4.877128601074218750e-01,-8.738403767347335815e-02
7.244186848402023315e-02,-5.087699890136718750e-01,1.373291070194682106e-05
-9.094238281250000000e-03,-5.471145510673522949e-01,-3.988647460937500000e-02
-1.256408728659152985e-02,-4.878326356410980225e-01,-5.867004394531250000e-02
-2.454376313835382462e-03,-4.787399470806121826e-01,6.348343193531036377e-02
3.696746751666069031e-02,-4.859184324741363525e-01,-6.459274142980575562e-02
5.006866529583930969e-02,-5.183410644531250000e-01,-5.298767238855361938e-02
4.558181762695312500e-02,-5.268356204032897949e-01,-6.716461479663848877e-02
-1.808166562113910913e-04,-5.256988406181335449e-01,3.321456909179687500e-02
1.734619215130805969e-02,-5.254592895507812500e-01,1.688385033048689365e-03
7.236480712890625000e-03,-4.849609434604644775e-01,-3.683548048138618469e-02
3.499374538660049438e-02,-4.714416563510894775e-01,5.283584818243980408e-02
4.294967651367187500e-02,-4.573242366313934326e-01,1.466980017721652985e-02
2.458496205508708954e-02,-4.529571533203125000e-01,1.610565185546875000e-02
-5.385589785873889923e-03,-4.464965760707855225e-01,-3.121261671185493469e-02
9.629822336137294769e-03,-4.403946101665496826e-01,-1.571960560977458954e-02
-8.017730899155139923e-03,-4.406341612339019775e-01,-3.761367872357368469e-02
2.326889149844646454e-02,-4.137748777866363525e-01,2.334442175924777985e-02
1.680755615234375000e-02,-5.038048028945922852e-01,-2.086410485208034515e-02
5.772552639245986938e-02,-4.948310852050781250e-01,1.323471125215291977e-02
2.649917639791965485e-02,-4.668953120708465576e-01,1.138000469654798508e-02
-8.987426990643143654e-04,-5.108634829521179199e-01,-7.296752929687500000e-02
6.986923515796661377e-02,-4.972839355468750000e-01,-1.244728118181228638e-01
6.950988620519638062e-02,-5.310829281806945801e-01,-4.718475416302680969e-02
-1.932373084127902985e-02,-4.753898680210113525e-01,-1.212997455149888992e-02
-3.810730203986167908e-02,-4.986000061035156250e-01,-3.755188081413507462e-03
1.830368116497993469e-02,-4.800560176372528076e-01,3.961563110351562500e-02
-2.907409705221652985e-02,-4.729972779750823975e-01,3.465042263269424438e-02
1.184310950338840485e-02,-4.223884642124176025e-01,5.546798929572105408e-02
3.792495653033256531e-02,-5.242034792900085449e-01,1.006393413990736008e-02
5.928115919232368469e-02,-5.423286557197570801e-01,1.024322491139173508e-02
-3.530883928760886192e-03,-5.385002493858337402e-01,1.347351074218750000e-02
1.732635544613003731e-03,-5.545921325683593750e-01,-6.818161159753799438e-02
5.621337797492742538e-03,-4.481117427349090576e-01,-7.129211723804473877e-02
3.798446804285049438e-02,-4.299858212471008301e-01,1.592636108398437500e-02
-2.895507775247097015e-02,-4.741935729980468750e-01,-1.254303008317947388e-01
2.285003662109375000e-02,-5.163070559501647949e-01,-4.269867017865180969e-02
1.501312293112277985e-02,-5.212120413780212402e-01,-1.960754394531250000e-02
1.025314331054687500e-01,-6.751907467842102051e-01,-1.688003540039062500e-01
7.842331379652023315e-02,-5.754097104072570801e-01,-2.989654615521430969e-02
-1.178665179759263992e-02,-4.826278686523437500e-01,6.318435817956924438e-02
1.191009506583213806e-01,-4.339340329170227051e-01,2.633514441549777985e-02
