x,y,z
2.703781239688396454e-02,-4.607338011264801025e-01,-3.641739115118980408e-02
4.540252685546875000e-02,-4.938148558139801025e-01,-2.415390126407146454e-02
-1.399993896484375000e-02,-4.785606563091278076e-01,-4.413376003503799438e-02
1.286010723561048508e-02,-4.927375912666320801e-01,1.509094261564314365e-03
3.876266628503799438e-02,-4.835250973701477051e-01,-3.779296949505805969e-02
4.546203836798667908e-02,-4.908233582973480225e-01,-1.380462665110826492e-02
4.767608642578125000e-02,-4.750908017158508301e-01,1.341400202363729477e-02
2.278976514935493469e-02,-4.671340882778167725e-01,-2.403411827981472015e-02
4.217224195599555969e-02,-4.647415280342102051e-01,-4.156189039349555969e-02
5.993881449103355408e-02,-4.677329957485198975e-01,6.414794828742742538e-03
6.346817314624786377e-02,-4.449409544467926025e-01,5.995407328009605408e-02
8.177337795495986938e-02,-4.763465821743011475e-01,-8.239746093750000000e-04
9.918136894702911377e-02,-4.676727354526519775e-01,-6.758346408605575562e-02
4.797439649701118469e-02,-4.634254574775695801e-01,-1.361846923828125000e-03
4.384689405560493469e-02,-4.861572384834289551e-01,-2.056427113711833954e-02
5.790481716394424438e-02,-4.729370176792144775e-01,-2.618789672851562500e-02
2.841339074075222015e-02,-4.843025207519531250e-01,3.603363176807761192e-03
2.344818226993083954e-02,-4.656990170478820801e-01,-1.757354848086833954e-02
6.017837673425674438e-02,-4.746116697788238525e-01,-2.092361450195312500e-02
2.895202673971652985e-02,-4.716209471225738525e-01,1.066207885742187500e-02
4.450530931353569031e-02,-4.780815243721008301e-01,-6.147766020148992538e-03
2.955017052590847015e-02,-4.786201417446136475e-01,2.885437104851007462e-03
5.461502075195312500e-02,-4.854995906352996826e-01,1.975479163229465485e-02
2.948989905416965485e-02,-4.917205870151519775e-01,-2.020568959414958954e-02
1.286010723561048508e-02,-4.920196533203125000e-01,-3.593826293945312500e-02
6.986923515796661377e-02,-4.764663875102996826e-01,2.406234852969646454e-02
5.987930297851562500e-02,-4.608535766601562500e-01,2.347564790397882462e-03
2.446517907083034515e-02,-4.382408261299133301e-01,-2.870025672018527985e-02
2.548217773437500000e-02,-4.916015565395355225e-01,-3.845062479376792908e-02
1.232147216796875000e-02,-4.759880006313323975e-01,-6.094360351562500000e-02
7.476043887436389923e-03,-4.872337281703948975e-01,4.535827785730361938e-02
2.225189283490180969e-02,-4.691688716411590576e-01,1.509094261564314365e-03
4.659881815314292908e-02,-4.807739257812500000e-01,6.118774763308465481e-04
6.817627232521772385e-03,-5.042831301689147949e-01,-7.547988742589950562e-02
5.742645263671875000e-02,-5.010528564453125000e-01,1.335144042968750000e-04
2.392654493451118469e-02,-4.700660705566406250e-01,5.457305815070867538e-03
3.457489237189292908e-02,-4.837051331996917725e-01,-5.322647094726562500e-02
4.970932006835937500e-02,-4.848411679267883301e-01,-6.147766020148992538e-03
2.602081373333930969e-02,-4.617508053779602051e-01,3.363800002261996269e-03
1.800460927188396454e-02,-4.554695188999176025e-01,-2.953720092773437500e-02
2.948989905416965485e-02,-4.595970213413238525e-01,-5.131225660443305969e-02
5.347824096679687500e-02,-4.640235900878906250e-01,-2.911910973489284515e-02
1.238098181784152985e-02,-4.595970213413238525e-01,-6.297760456800460815e-02
7.692795246839523315e-02,-4.729965329170227051e-01,7.945556938648223877e-02
4.911117628216743469e-02,-4.943527281284332275e-01,5.504913255572319031e-02
5.262756254523992538e-03,-4.767059385776519775e-01,2.489929273724555969e-02
2.787475660443305969e-02,-4.579223692417144775e-01,-9.617614559829235077e-03
5.561828613281250000e-03,-4.808929562568664551e-01,-3.001632727682590485e-02
4.396667703986167908e-02,-4.795173704624176025e-01,1.664428785443305969e-02
5.294036865234375000e-02,-4.646820127964019775e-01,-7.613831013441085815e-02
3.469467163085937500e-02,-4.586997926235198975e-01,-9.175109863281250000e-02
4.629974439740180969e-02,-4.482910335063934326e-01,-5.155181884765625000e-02
3.361816331744194031e-02,-4.522392451763153076e-01,-3.181076049804687500e-02
8.013916201889514923e-03,-4.726974666118621826e-01,-1.338577270507812500e-02
4.783630371093750000e-03,-4.744926393032073975e-01,-3.456115664448589087e-04
2.189254760742187500e-02,-5.004547238349914551e-01,-4.862060770392417908e-02
3.319854661822319031e-02,-4.734153747558593750e-01,1.646499708294868469e-02
1.638946495950222015e-02,-4.471542537212371826e-01,1.682357862591743469e-02
3.349838405847549438e-02,-4.905845820903778076e-01,6.426086276769638062e-02
-3.005981561727821827e-04,-4.213722348213195801e-01,5.480957031250000000e-02
8.996887505054473877e-02,-4.559478759765625000e-01,1.185836829245090485e-02
1.369705237448215485e-02,-4.391983151435852051e-01,-8.977737277746200562e-02
2.793502807617187500e-02,-4.733558595180511475e-01,-1.930847205221652985e-02
8.552551269531250000e-03,-4.705444276332855225e-01,-2.074432373046875000e-02
7.280045002698898315e-02,-4.767059385776519775e-01,2.154922485351562500e-02
