x,y,z
-2.105865441262722015e-02,-4.691680967807769775e-01,3.213806077837944031e-02
1.327819842845201492e-02,-4.484108090400695801e-01,-1.601791381835937500e-02
1.363754272460937500e-02,-4.658187925815582275e-01,-6.417389214038848877e-02
1.100540161132812500e-02,-4.700058102607727051e-01,-2.122268639504909515e-02
1.477432250976562500e-02,-4.800560176372528076e-01,-6.321640312671661377e-02
1.015472458675503731e-03,-4.984207153320312500e-01,-7.278823852539062500e-02
1.441497821360826492e-02,-4.988990724086761475e-01,-8.893966674804687500e-02
4.065704531967639923e-03,-4.938743710517883301e-01,-7.948761433362960815e-02
1.912689185701310635e-03,-4.779022336006164551e-01,-5.843124538660049438e-02
3.050689771771430969e-02,-4.725776612758636475e-01,-5.555954203009605408e-02
1.214218139648437500e-02,-4.557090699672698975e-01,-8.319626003503799438e-02
2.153396606445312500e-02,-4.532562196254730225e-01,-7.775344699621200562e-02
7.894135080277919769e-03,-4.561271667480468750e-01,-5.950775370001792908e-02
1.501312293112277985e-02,-4.628272950649261475e-01,-8.834152668714523315e-02
1.782455481588840485e-02,-4.685699641704559326e-01,-6.453247368335723877e-02
6.219482515007257462e-03,-4.619896113872528076e-01,-3.970718383789062500e-02
1.872253417968750000e-02,-4.759880006313323975e-01,-1.326599158346652985e-02
-7.797241560183465481e-04,-4.880714416503906250e-01,-1.021575927734375000e-02
1.345825195312500000e-02,-4.920196533203125000e-01,-5.591812357306480408e-02
3.505325317382812500e-02,-4.849609434604644775e-01,2.717285230755805969e-02
1.920089684426784515e-02,-4.846023619174957275e-01,-5.161133036017417908e-02
3.601074218750000000e-02,-4.797561764717102051e-01,-3.043518029153347015e-02
2.451324602589011192e-03,-4.734756648540496826e-01,-1.069412287324666977e-02
-3.231811570003628731e-03,-4.742530882358551025e-01,-1.601791381835937500e-02
1.010742224752902985e-02,-4.752700924873352051e-01,-2.469177357852458954e-02
2.207260206341743469e-02,-4.779022336006164551e-01,3.189849853515625000e-02
8.672333322465419769e-03,-4.699462950229644775e-01,-1.069412287324666977e-02
3.080596961081027985e-02,-4.873535335063934326e-01,-3.970718383789062500e-02
4.025802761316299438e-02,-4.652198851108551025e-01,4.500580020248889923e-03
-1.976013183593750000e-03,-4.901054501533508301e-01,-2.415390126407146454e-02
8.792114444077014923e-03,-4.850204586982727051e-01,-8.899688720703125000e-03
6.937408354133367538e-03,-4.846015870571136475e-01,-5.998687818646430969e-02
1.549148559570312500e-02,-4.774238765239715576e-01,-3.096771193668246269e-03
9.689331054687500000e-03,-4.758682250976562500e-01,-3.163146972656250000e-02
-1.388015784323215485e-02,-4.656990170478820801e-01,3.548812866210937500e-02
8.731842041015625000e-03,-4.425483644008636475e-01,-3.216552780941128731e-03
-2.574157668277621269e-03,-4.732955992221832275e-01,-2.223968505859375000e-02
7.296753115952014923e-03,-5.027275085449218750e-01,-6.943817436695098877e-02
1.142349280416965485e-02,-4.934554994106292725e-01,-3.175125271081924438e-02
-1.860580407083034515e-02,-4.976425170898437500e-01,-5.292740091681480408e-02
-6.402587983757257462e-03,-4.852004945278167725e-01,2.848892286419868469e-02
5.381775088608264923e-03,-4.876533448696136475e-01,-4.592895507812500000e-03
-1.184616144746541977e-02,-5.025482177734375000e-01,3.195801004767417908e-02
3.169250441715121269e-03,-5.045227408409118652e-01,-6.267853081226348877e-02
-1.041030883789062500e-02,-4.974037110805511475e-01,2.287292620167136192e-03
1.716690137982368469e-02,-4.764068722724914551e-01,-8.779907599091529846e-03
-2.813720842823386192e-03,-4.712623655796051025e-01,6.581649929285049438e-02
-2.518615685403347015e-02,-4.627075195312500000e-01,-1.458282489329576492e-02
-7.897949777543544769e-03,-4.700058102607727051e-01,2.519836463034152985e-02
-3.591156098991632462e-03,-5.058388113975524902e-01,-1.865005493164062500e-02
-1.872558705508708954e-02,-4.907638728618621826e-01,8.448791690170764923e-03
