x,y,z
-3.942337259650230408e-02,-4.669547975063323975e-01,-3.175125271081924438e-02
5.741119384765625000e-03,-4.515213072299957275e-01,-8.044510334730148315e-02
1.908111572265625000e-02,-4.810127317905426025e-01,-4.485168680548667908e-02
-9.094238281250000000e-03,-4.965065121650695801e-01,-4.497146606445312500e-02
1.686782948672771454e-02,-4.827476441860198975e-01,-5.681610107421875000e-02
1.052703894674777985e-02,-4.902847409248352051e-01,-3.803253173828125000e-02
-6.599426269531250000e-04,-4.796966612339019775e-01,-1.111297588795423508e-02
1.136398315429687500e-02,-4.626480042934417725e-01,-3.821182250976562500e-02
1.483383215963840485e-02,-4.927375912666320801e-01,-6.184082105755805969e-02
5.142975132912397385e-03,-4.604347348213195801e-01,-3.605804592370986938e-02
7.890167087316513062e-02,-4.668350219726562500e-01,-4.772339016199111938e-02
1.380645781755447388e-01,-4.622886776924133301e-01,-5.980682373046875000e-02
1.739570647478103638e-01,-4.822692871093750000e-01,-1.109535247087478638e-01
2.152328491210937500e-01,-4.933357238769531250e-01,-9.869003295898437500e-02
1.894500702619552612e-01,-4.917808473110198975e-01,-7.087402790784835815e-02
2.003974914550781250e-01,-5.297668576240539551e-01,-4.162139818072319031e-02
2.109260559082031250e-01,-5.250404477119445801e-01,-2.427368238568305969e-02
1.811950653791427612e-01,-4.836448729038238525e-01,-2.475204505026340485e-02
1.528999358415603638e-01,-5.036849975585937500e-01,-3.414383158087730408e-02
1.187423691153526306e-01,-4.778427183628082275e-01,-6.249847635626792908e-02
5.730667337775230408e-02,-4.701255857944488525e-01,-4.299698024988174438e-02
3.946685697883367538e-03,-4.665367305278778076e-01,-7.715453952550888062e-02
-1.848602294921875000e-02,-4.592979550361633301e-01,-1.399063169956207275e-01
-5.114822462201118469e-02,-4.856185913085937500e-01,-9.773331135511398315e-02
-1.030128523707389832e-01,-4.145523011684417725e-01,-1.057434082031250000e-02
-8.638305962085723877e-02,-4.262176454067230225e-01,-1.031166091561317444e-01
-8.530578762292861938e-02,-3.967254757881164551e-01,-1.976928710937500000e-01
-7.184600830078125000e-02,-4.429672360420227051e-01,-1.756195127964019775e-01
-4.313201829791069031e-02,-4.466163814067840576e-01,-2.080421447753906250e-01
-9.433899074792861938e-02,-4.887893795967102051e-01,-2.654106318950653076e-01
-1.094734221696853638e-01,-4.393180906772613525e-01,-1.424194425344467163e-01
-6.048050150275230408e-02,-5.069152712821960449e-01,-2.109138518571853638e-01
