x,y,z
5.501556675881147385e-03,-5.393379330635070801e-01,-1.335655301809310913e-01
-2.693176269531250000e-03,-5.178024172782897949e-01,-8.576889336109161377e-02
2.811431884765625000e-02,-4.375831782817840576e-01,-2.331619337201118469e-02
8.482437580823898315e-02,-4.263961911201477051e-01,-6.441269069910049438e-02
8.960952609777450562e-02,-4.272941648960113525e-01,-1.101760864257812500e-01
4.767608642578125000e-02,-4.096466004848480225e-01,-6.961746513843536377e-02
6.161346659064292908e-02,-4.230468869209289551e-01,-1.148414611816406250e-01
8.560180664062500000e-02,-4.522392451763153076e-01,-1.293182373046875000e-01
1.039070114493370056e-01,-3.989395201206207275e-01,-1.238746643066406250e-01
1.204772964119911194e-01,-4.274139404296875000e-01,-1.253700256347656250e-01
9.912109375000000000e-02,-4.406936764717102051e-01,-9.557952731847763062e-02
9.128494560718536377e-02,-4.665962159633636475e-01,-1.049118041992187500e-01
9.732665866613388062e-02,-4.676727354526519775e-01,-7.476196438074111938e-02
1.310653686523437500e-01,-5.265960693359375000e-01,-1.239944472908973694e-01
1.208961531519889832e-01,-4.972244203090667725e-01,-1.085609421133995056e-01
8.578109741210937500e-02,-4.595375061035156250e-01,-4.072418436408042908e-02
1.686325073242187500e-01,-5.057190060615539551e-01,-1.090393066406250000e-01
1.025314331054687500e-01,-4.814910888671875000e-01,-1.124488860368728638e-01
1.094108596444129944e-01,-4.103645384311676025e-01,-8.864059299230575562e-02
1.101882979273796082e-01,-4.075531065464019775e-01,-7.362518459558486938e-02
7.375717163085937500e-02,-4.067153930664062500e-01,-1.767562925815582275e-01
9.218215942382812500e-02,-4.750908017158508301e-01,-1.404449492692947388e-01
1.395599395036697388e-01,-5.069748163223266602e-01,-2.011627256870269775e-01
1.288520842790603638e-01,-5.611129999160766602e-01,-2.118705809116363525e-01
1.389015167951583862e-01,-4.403946101665496826e-01,1.401214580982923508e-02
1.219726577401161194e-01,-4.566658139228820801e-01,-3.385109007358551025e-01
9.469451755285263062e-02,-4.969848692417144775e-01,-6.094360351562500000e-02
6.580124050378799438e-02,-5.923988223075866699e-01,-2.397468537092208862e-01
1.110855117440223694e-01,-6.202751398086547852e-01,-2.424392700195312500e-01
5.832367017865180969e-02,-5.456191897392272949e-01,-1.291992217302322388e-01
1.438674926757812500e-01,-4.563072323799133301e-01,-9.378509968519210815e-02
5.401687696576118469e-02,-3.817703425884246826e-01,7.850646972656250000e-03
5.114517360925674438e-02,-3.780616819858551025e-01,-8.481216430664062500e-02
7.357788085937500000e-02,-4.409927427768707275e-01,-2.547622621059417725e-01
5.670852586627006531e-02,-4.828674495220184326e-01,-1.555198729038238525e-01
8.416672050952911377e-02,-5.092483758926391602e-01,-2.000267058610916138e-01
7.938003540039062500e-02,-5.200157165527343750e-01,-1.002456694841384888e-01
5.886230617761611938e-02,-5.285102725028991699e-01,-7.219009846448898315e-02
1.100540161132812500e-02,-4.731170833110809326e-01,-8.008652180433273315e-02
8.074188604950904846e-03,-4.598365724086761475e-01,-1.066467314958572388e-01
-3.481750562787055969e-02,-4.443428218364715576e-01,-1.086799651384353638e-01
-4.157714918255805969e-02,-4.804748594760894775e-01,-1.340438872575759888e-01
-3.409957885742187500e-02,-4.956092834472656250e-01,-1.198669448494911194e-01
-1.830673217773437500e-02,-4.692283570766448975e-01,-8.983688801527023315e-02
-7.447814941406250000e-02,-4.164665341377258301e-01,-1.206970214843750000e-02
-4.331207275390625000e-02,-4.548713862895965576e-01,-7.721481472253799438e-02
