x,y,z
1.668777503073215485e-02,-4.850212037563323975e-01,-4.724502563476562500e-02
1.848297193646430969e-02,-4.660575985908508301e-01,-2.176132239401340485e-02
5.363464588299393654e-04,-4.728775024414062500e-01,-2.247848547995090485e-02
1.686782948672771454e-02,-4.829269349575042725e-01,6.355285644531250000e-03
4.963684361428022385e-03,-4.901054501533508301e-01,-4.371490702033042908e-02
9.091186337172985077e-03,-4.848411679267883301e-01,-7.775268703699111938e-02
1.375732477754354477e-02,-4.895072877407073975e-01,-2.517089806497097015e-02
1.142425555735826492e-02,-4.890289306640625000e-01,-1.924820058047771454e-02
3.228759858757257462e-03,-4.896270930767059326e-01,-1.192085295915603638e-01
-9.393311105668544769e-03,-4.736549556255340576e-01,-5.292740091681480408e-02
-2.035522600635886192e-03,-4.665962159633636475e-01,-9.653701633214950562e-02
-2.574157668277621269e-03,-4.574432373046875000e-01,-6.776275485754013062e-02
1.046676654368638992e-02,-4.403350949287414551e-01,-7.111282646656036377e-02
1.949997060000896454e-02,-4.652801454067230225e-01,-7.817230373620986938e-02
2.141418494284152985e-02,-4.653396606445312500e-01,-5.693588405847549438e-02
3.050689771771430969e-02,-4.878326356410980225e-01,-5.902938917279243469e-02
4.245758056640625000e-03,-4.951309263706207275e-01,-1.062278747558593750e-01
5.741119384765625000e-03,-4.731765687465667725e-01,-1.083808913826942444e-01
-6.641387939453125000e-03,-4.592979550361633301e-01,-2.152176015079021454e-02
2.809906145557761192e-03,-4.823890626430511475e-01,-1.780700753442943096e-03
1.728668250143527985e-02,-4.712623655796051025e-01,-1.093368511646986008e-02
5.442047026008367538e-03,-4.890884459018707275e-01,3.889770433306694031e-02
6.159973330795764923e-03,-4.798759520053863525e-01,1.425170898437500000e-02
5.980682559311389923e-03,-4.998565614223480225e-01,-1.900940015912055969e-02
-5.401611560955643654e-04,-5.050606131553649902e-01,-8.122253231704235077e-03
1.309890765696763992e-02,-5.067955255508422852e-01,-1.272811926901340485e-02
1.912689185701310635e-03,-5.124786496162414551e-01,3.244018647819757462e-03
-2.155303955078125000e-03,-4.996170103549957275e-01,-3.486175462603569031e-02
2.123489417135715485e-02,-4.851402342319488525e-01,5.451050028204917908e-02
-6.641387939453125000e-03,-4.931564331054687500e-01,-5.035476759076118469e-02
1.908187940716743469e-02,-4.832260310649871826e-01,6.295013707131147385e-03
3.049469087272882462e-03,-4.841835200786590576e-01,-4.425353929400444031e-02
-3.292083740234375000e-03,-4.665962159633636475e-01,2.196807973086833954e-02
4.783630371093750000e-03,-4.743728637695312500e-01,-3.187027201056480408e-02
7.535553071647882462e-03,-4.749710261821746826e-01,-6.027984898537397385e-03
-6.103515625000000000e-05,-4.782608151435852051e-01,8.568572811782360077e-03
-7.060241885483264923e-03,-5.003349184989929199e-01,-6.351623684167861938e-02
9.988403879106044769e-03,-4.839439392089843750e-01,-5.669403355568647385e-03
-2.434921264648437500e-02,-4.759880006313323975e-01,-2.756347693502902985e-02
2.571105957031250000e-03,-4.737144410610198975e-01,8.808135986328125000e-03
2.372741728322580457e-04,-4.704246520996093750e-01,3.369293361902236938e-02
-5.804443266242742538e-03,-4.890884459018707275e-01,-1.051483210176229477e-02
-1.615295372903347015e-02,-4.636650085449218750e-01,3.465042263269424438e-02
-1.334152277559041977e-02,-4.839439392089843750e-01,9.286499582231044769e-03
-1.435852050781250000e-02,-4.993782043457031250e-01,-2.265853993594646454e-02
-6.343078799545764923e-03,-5.087097287178039551e-01,2.108001848682761192e-03
-7.718658540397882462e-03,-5.081115961074829102e-01,-5.550003051757812500e-02
-1.740951649844646454e-02,-4.973442256450653076e-01,7.551574613898992538e-03
-9.214020334184169769e-03,-4.748512208461761475e-01,-2.750396728515625000e-02
-4.309081938117742538e-03,-4.676132202148437500e-01,-4.120254516601562500e-02
1.220169104635715485e-02,-4.790985286235809326e-01,-1.089195236563682556e-01
5.680847447365522385e-03,-4.737144410610198975e-01,-9.522094577550888062e-02
