x,y,z
-1.082916278392076492e-02,-4.973442256450653076e-01,-7.859039306640625000e-02
1.728591881692409515e-02,-4.681510925292968750e-01,-1.392440777271986008e-02
1.082611083984375000e-02,-4.777824580669403076e-01,-1.268058866262435913e-01
-6.004333845339715481e-04,-4.503845274448394775e-01,-7.404327392578125000e-03
-2.574157668277621269e-03,-4.728775024414062500e-01,-1.790290921926498413e-01
-7.299804594367742538e-03,-4.755096435546875000e-01,-6.572952121496200562e-02
1.920089684426784515e-02,-5.000358819961547852e-01,-9.282761067152023315e-02
6.279754918068647385e-03,-4.749107360839843750e-01,-2.911910973489284515e-02
1.824417151510715485e-02,-5.118805170059204102e-01,-5.185089260339736938e-02
1.016769465059041977e-02,-4.606735408306121826e-01,-1.099319476634263992e-02
1.800460927188396454e-02,-4.859779477119445801e-01,-5.059432983398437500e-02
-2.035522600635886192e-03,-4.510429501533508301e-01,-8.188018947839736938e-02
1.668853871524333954e-02,-4.905242919921875000e-01,-7.601852715015411377e-02
9.210205636918544769e-03,-4.615715146064758301e-01,-5.131225660443305969e-02
6.219482515007257462e-03,-4.515213072299957275e-01,2.830886840820312500e-02
7.595062255859375000e-03,-4.659378230571746826e-01,-2.247848547995090485e-02
-4.010010045021772385e-03,-4.947120845317840576e-01,-3.845138475298881531e-02
8.354187011718750000e-04,-5.086502432823181152e-01,-3.133239969611167908e-02
3.212204203009605408e-02,-4.918403625488281250e-01,-6.686401553452014923e-03
2.649917639791965485e-02,-4.974632263183593750e-01,-1.524047832936048508e-02
1.333847083151340485e-02,-4.901054501533508301e-01,-9.976196102797985077e-03
1.154403667896986008e-02,-4.844825863838195801e-01,-5.609130952507257462e-03
3.547210618853569031e-02,-4.859779477119445801e-01,4.620361607521772385e-03
9.748840704560279846e-03,-5.009933710098266602e-01,-3.635406494140625000e-03
2.255096472799777985e-02,-4.773040711879730225e-01,-1.930847205221652985e-02
2.087631262838840485e-02,-4.974632263183593750e-01,-1.942825317382812500e-02
2.901153638958930969e-02,-4.847213923931121826e-01,5.044326931238174438e-02
3.349838405847549438e-02,-5.072143673896789551e-01,-1.805191114544868469e-02
2.123489417135715485e-02,-5.198959708213806152e-01,-5.023574829101562500e-02
1.973953284323215485e-02,-4.840042293071746826e-01,1.120071392506361008e-02
1.076583843678236008e-02,-4.537346065044403076e-01,5.199813842773437500e-02
-2.387008629739284515e-02,-4.735954403877258301e-01,3.285598754882812500e-02
2.590103261172771454e-02,-4.593582153320312500e-01,-1.067062392830848694e-01
3.636932373046875000e-02,-4.833458065986633301e-01,-4.778289794921875000e-02
4.737625271081924438e-02,-4.909431636333465576e-01,-5.298767238855361938e-02
2.177353017032146454e-02,-4.948913753032684326e-01,-9.617614559829235077e-03
-1.770858839154243469e-02,-4.945922791957855225e-01,-4.527053982019424438e-02
5.980682559311389923e-03,-4.722190797328948975e-01,2.340393140912055969e-02
2.883224561810493469e-02,-4.461372494697570801e-01,-2.720489539206027985e-02
4.724121186882257462e-03,-4.735954403877258301e-01,-3.581848368048667908e-02
-2.847671508789062500e-02,-5.032066702842712402e-01,-5.454254150390625000e-02
-1.232452411204576492e-02,-4.882515072822570801e-01,-1.064071655273437500e-01
-6.239471584558486938e-02,-4.923790097236633301e-01,-1.382911652326583862e-01
