x,y,z
-3.421859815716743469e-02,-4.796966612339019775e-01,-5.203018337488174438e-02
4.604339599609375000e-03,-4.855590760707855225e-01,-3.623733669519424438e-02
-1.352157630026340485e-02,-4.668350219726562500e-01,-5.197067186236381531e-02
-2.081909216940402985e-02,-4.707237184047698975e-01,-4.323654249310493469e-02
-2.454376313835382462e-03,-4.787994325160980225e-01,-3.438339382410049438e-02
5.838394165039062500e-02,-4.636650085449218750e-01,-4.975738748908042908e-02
4.151458665728569031e-02,-4.741333127021789551e-01,-9.234924614429473877e-02
1.408760100603103638e-01,-4.822692871093750000e-01,-6.513061374425888062e-02
1.768287718296051025e-01,-4.848419129848480225e-01,-8.271789550781250000e-02
1.496101468801498413e-01,-5.190590023994445801e-01,-1.081420928239822388e-01
1.701881438493728638e-01,-4.965667724609375000e-01,-4.174118116497993469e-02
1.445854157209396362e-01,-4.811927974224090576e-01,-8.487167209386825562e-02
1.016937270760536194e-01,-4.904647767543792725e-01,8.807373233139514923e-03
1.166488677263259888e-01,-4.981216490268707275e-01,-7.930832356214523315e-02
7.573165744543075562e-02,-4.926780760288238525e-01,-3.384475782513618469e-02
3.636932373046875000e-02,-4.826881587505340576e-01,-3.869018703699111938e-02
-3.930358961224555969e-02,-4.813117980957031250e-01,-1.655654981732368469e-02
-1.206001266837120056e-01,-4.630668759346008301e-01,-6.931839138269424438e-02
-1.488952636718750000e-01,-4.644424617290496826e-01,-4.144210740923881531e-02
-1.417762786149978638e-01,-4.669547975063323975e-01,-4.168167337775230408e-02
-1.034317016601562500e-01,-4.895072877407073975e-01,-7.715530693531036377e-02
-7.920455932617187500e-02,-4.755088984966278076e-01,-8.475189656019210815e-02
-7.573471218347549438e-02,-4.957885742187500000e-01,-1.187301650643348694e-01
-8.626251667737960815e-02,-4.557685852050781250e-01,-6.644745171070098877e-02
-1.083969101309776306e-01,-3.953498899936676025e-01,2.465972863137722015e-02
