x,y,z
3.648910671472549438e-02,-4.660575985908508301e-01,-6.590881198644638062e-02
2.267074584960937500e-02,-4.691680967807769775e-01,-5.358581617474555969e-02
3.056716918945312500e-02,-4.734161496162414551e-01,-1.159782409667968750e-01
7.525330036878585815e-02,-4.825683534145355225e-01,-1.512725800275802612e-01
3.756637498736381531e-02,-4.578621089458465576e-01,-1.341041624546051025e-01
4.935073852539062500e-02,-4.626480042934417725e-01,-9.234924614429473877e-02
3.553238138556480408e-02,-4.649208188056945801e-01,-9.324645996093750000e-02
5.832367017865180969e-02,-4.774833619594573975e-01,-1.177726760506629944e-01
6.532287597656250000e-02,-4.801155030727386475e-01,-1.702354401350021362e-01
9.373779594898223877e-02,-4.880119264125823975e-01,-1.807045042514801025e-01
8.871231228113174438e-02,-4.814910888671875000e-01,-1.422996520996093750e-01
3.732681274414062500e-02,-4.461372494697570801e-01,-3.438339382410049438e-02
4.827423021197319031e-02,-4.403946101665496826e-01,-6.441269069910049438e-02
3.260116651654243469e-02,-3.946914672851562500e-01,-7.912903279066085815e-02
-1.076965313404798508e-02,-4.463172852993011475e-01,-3.880996629595756531e-02
1.513290405273437500e-02,-4.417709410190582275e-01,-6.662674248218536377e-02
3.493347391486167908e-02,-4.571441709995269775e-01,-1.633567810058593750e-01
6.227188184857368469e-02,-4.709030091762542725e-01,-1.207046508789062500e-01
8.691787719726562500e-02,-4.816108644008636475e-01,-1.244728118181228638e-01
8.482437580823898315e-02,-4.885497987270355225e-01,-1.192085295915603638e-01
7.387695461511611938e-02,-4.793975949287414551e-01,-8.128280937671661377e-02
8.159408718347549438e-02,-4.448211789131164551e-01,-8.929824829101562500e-02
6.610031425952911377e-02,-4.835846126079559326e-01,-1.257888823747634888e-01
8.284988254308700562e-02,-4.798164367675781250e-01,-1.531272977590560913e-01
7.040786743164062500e-02,-4.688690304756164551e-01,-1.411033719778060913e-01
9.445571899414062500e-02,-4.612724483013153076e-01,-1.212425231933593750e-01
7.746658474206924438e-02,-4.688690304756164551e-01,-1.207046508789062500e-01
7.166367024183273315e-02,-4.923790097236633301e-01,-1.190292388200759888e-01
5.999832227826118469e-02,-4.554100036621093750e-01,-1.020401045680046082e-01
3.816452249884605408e-02,-4.575630128383636475e-01,-6.913910061120986938e-02
3.936081007122993469e-02,-4.697067439556121826e-01,-9.725494682788848877e-02
4.109496995806694031e-02,-4.842430055141448975e-01,-1.106544509530067444e-01
1.411590632051229477e-02,-4.648613035678863525e-01,-1.148422285914421082e-01
2.183303795754909515e-02,-4.555892944335937500e-01,-1.043731719255447388e-01
2.458496205508708954e-02,-4.777824580669403076e-01,-1.242340132594108582e-01
-1.836624182760715485e-02,-4.793380796909332275e-01,-6.997680664062500000e-02
3.553238138556480408e-02,-4.969848692417144775e-01,-8.642654865980148315e-02
-4.558486863970756531e-02,-4.504440426826477051e-01,-8.774337917566299438e-02
-4.618301615118980408e-02,-5.061378479003906250e-01,-7.242889702320098877e-02
4.903411958366632462e-03,-4.911224544048309326e-01,-1.196273788809776306e-01
-2.428894117474555969e-02,-4.852004945278167725e-01,-1.117912307381629944e-01
-5.804443266242742538e-03,-4.739540219306945801e-01,-1.271644681692123413e-01
-1.513671875000000000e-02,-4.482315182685852051e-01,-6.668625026941299438e-02
-4.229507595300674438e-02,-4.590583741664886475e-01,-1.039543151855468750e-01
-3.649215772747993469e-02,-4.749710261821746826e-01,-8.816146850585937500e-02
-5.701065063476562500e-02,-4.610328674316406250e-01,-1.125091537833213806e-01
-3.433838114142417908e-02,-4.604347348213195801e-01,-6.297760456800460815e-02
-5.748901516199111938e-02,-4.689292907714843750e-01,-7.320709526538848877e-02
-4.373016580939292908e-02,-4.560676515102386475e-01,-1.105346679687500000e-01
-4.558486863970756531e-02,-4.625885188579559326e-01,-7.733459770679473877e-02
-2.476730383932590485e-02,-4.724586606025695801e-01,-1.136451736092567444e-01
-2.093887329101562500e-02,-4.603149592876434326e-01,-1.018012985587120056e-01
