x,y,z
4.707717895507812500e-02,-4.759285151958465576e-01,2.597579918801784515e-02
1.058654766529798508e-02,-4.908233582973480225e-01,-8.965759724378585815e-02
1.734619215130805969e-02,-4.920196533203125000e-01,-5.286788940429687500e-02
1.064605731517076492e-02,-4.802353084087371826e-01,-8.391418308019638062e-02
-2.052002027630805969e-02,-4.706039428710937500e-01,-7.739410549402236938e-02
1.040725689381361008e-02,-4.622886776924133301e-01,-4.096298292279243469e-02
1.202240027487277985e-02,-4.557685852050781250e-01,-4.186096414923667908e-02
-1.258087228052318096e-03,-4.723983705043792725e-01,-9.049453586339950562e-02
7.775116246193647385e-03,-4.887893795967102051e-01,-6.411438435316085815e-02
3.587341401726007462e-03,-4.792183041572570801e-01,-3.360519558191299438e-02
7.535553071647882462e-03,-4.647415280342102051e-01,-4.233932495117187500e-02
4.484558012336492538e-03,-4.667755067348480225e-01,-3.677597269415855408e-02
-1.437377999536693096e-03,-4.694076478481292725e-01,-3.659668192267417908e-02
1.232147216796875000e-02,-4.668953120708465576e-01,-3.163146972656250000e-02
7.176971528679132462e-03,-4.779617488384246826e-01,-8.307724446058273315e-02
4.245758056640625000e-03,-4.712021052837371826e-01,-4.802246019244194031e-02
1.423568744212388992e-02,-4.823288023471832275e-01,-6.190109252929687500e-02
1.632919348776340485e-02,-4.705444276332855225e-01,-5.974731594324111938e-02
1.303939800709486008e-02,-4.691680967807769775e-01,-5.675582960247993469e-02
1.106491126120090485e-02,-4.762870967388153076e-01,-6.644668430089950562e-02
1.010818500071763992e-02,-4.777824580669403076e-01,-6.686554104089736938e-02
2.869415329769253731e-03,-4.846023619174957275e-01,-1.019203215837478638e-01
3.108978271484375000e-03,-4.744323790073394775e-01,-6.339569389820098877e-02
3.647613571956753731e-03,-4.759277403354644775e-01,-7.506103813648223877e-02
-1.078033470548689365e-03,-4.778419435024261475e-01,-9.324645996093750000e-02
1.613616943359375000e-03,-4.866363704204559326e-01,-1.703491248190402985e-02
-1.029052771627902985e-02,-4.725784361362457275e-01,7.850646972656250000e-03
1.638946495950222015e-02,-4.852600097656250000e-01,-1.876983605325222015e-02
3.236160427331924438e-02,-4.921394288539886475e-01,1.688385033048689365e-03
-1.208572369068861008e-02,-4.986000061035156250e-01,1.054229773581027985e-02
3.212204203009605408e-02,-4.762870967388153076e-01,-8.660125546157360077e-03
-9.752655401825904846e-03,-4.615112245082855225e-01,2.220764197409152985e-02
1.944046095013618469e-02,-4.870544373989105225e-01,-1.362533587962388992e-02
5.142975132912397385e-03,-5.127777457237243652e-01,-1.900940015912055969e-02
-3.433838114142417908e-02,-5.128967165946960449e-01,-5.406418070197105408e-02
2.823409996926784515e-02,-4.908828735351562500e-01,1.664428785443305969e-02
-4.488372709602117538e-03,-4.864570796489715576e-01,7.161941379308700562e-02
-1.070938166230916977e-02,-4.723983705043792725e-01,1.652450673282146454e-02
1.268005371093750000e-02,-4.901054501533508301e-01,5.062256008386611938e-02
-6.222534459084272385e-03,-4.874733090400695801e-01,-3.157196193933486938e-02
4.484558012336492538e-03,-4.757484495639801025e-01,1.359329279512166977e-02
-1.543579157441854477e-02,-4.721000790596008301e-01,-8.732452243566513062e-02
-1.944351196289062500e-02,-5.023094415664672852e-01,-4.711914341896772385e-03
-4.966735839843750000e-03,-4.676727354526519775e-01,1.149978674948215485e-02
6.877899169921875000e-03,-4.687500000000000000e-01,-7.225036621093750000e-03
3.767395159229636192e-03,-4.881912171840667725e-01,-2.104339562356472015e-02
1.411590632051229477e-02,-4.875930845737457275e-01,-7.284545805305242538e-03
1.656875573098659515e-02,-5.049408078193664551e-01,-4.024581983685493469e-02
5.142975132912397385e-03,-5.079323053359985352e-01,-3.306655958294868469e-02
1.972198486328125000e-03,-4.927971065044403076e-01,-1.703491248190402985e-02
5.501556675881147385e-03,-4.863967895507812500e-01,2.095108106732368469e-02
-4.787445068359375000e-03,-4.988395869731903076e-01,6.118774763308465481e-04
1.106491126120090485e-02,-4.922592341899871826e-01,1.885757409036159515e-02
2.093582227826118469e-02,-4.671340882778167725e-01,4.141998477280139923e-03
1.854324340820312500e-02,-4.732963740825653076e-01,-7.762908935546875000e-03
2.091980073601007462e-03,-4.852600097656250000e-01,-2.487182617187500000e-02
-5.401611560955643654e-04,-4.868156611919403076e-01,-1.918869093060493469e-02
9.150695987045764923e-03,-4.666557312011718750e-01,-5.844116094522178173e-04
1.314544701017439365e-03,-4.590583741664886475e-01,1.299514807760715485e-02
2.141418494284152985e-02,-4.737747311592102051e-01,3.782043606042861938e-02
1.285934448242187500e-02,-4.859779477119445801e-01,-3.426361083984375000e-02
3.391723707318305969e-02,-4.942329525947570801e-01,-2.792282216250896454e-02
-7.240295410156250000e-03,-4.826881587505340576e-01,-1.715469360351562500e-02
-8.316802792251110077e-03,-4.803550839424133301e-01,-1.147232111543416977e-02
3.826904343441128731e-03,-4.704841673374176025e-01,5.199813842773437500e-02
-1.507644634693861008e-02,-4.808334410190582275e-01,6.355285644531250000e-03
2.151489257812500000e-03,-4.829269349575042725e-01,-3.922882303595542908e-02
1.387634314596652985e-02,-4.814910888671875000e-01,1.341400202363729477e-02
2.093582227826118469e-02,-4.906440675258636475e-01,-1.476211566478013992e-02
2.009887807071208954e-02,-4.942932128906250000e-01,-3.360519558191299438e-02
3.236160427331924438e-02,-4.902854859828948975e-01,6.295013707131147385e-03
3.826904343441128731e-03,-4.860977232456207275e-01,-4.533004760742187500e-02
-3.828659281134605408e-02,-4.988395869731903076e-01,3.770141676068305969e-02
-1.018524169921875000e-03,-4.792183041572570801e-01,-2.337646484375000000e-02
