x,y,z
3.756637498736381531e-02,-4.747314453125000000e-01,-6.208038423210382462e-03
5.174331739544868469e-02,-4.952499568462371826e-01,-3.336639329791069031e-02
4.953002929687500000e-02,-4.825080931186676025e-01,-3.234939649701118469e-02
6.023788452148437500e-02,-4.860977232456207275e-01,-4.233932495117187500e-02
4.617996141314506531e-02,-4.852600097656250000e-01,-2.546997182071208954e-02
4.366760328412055969e-02,-4.716209471225738525e-01,-6.327056791633367538e-03
8.482437580823898315e-02,-4.598365724086761475e-01,2.507858350872993469e-02
3.194275125861167908e-02,-4.652801454067230225e-01,-5.717468261718750000e-02
8.602066338062286377e-02,-4.134750366210937500e-01,3.596572950482368469e-02
2.913131751120090485e-02,-4.583404660224914551e-01,-7.129287719726562500e-02
6.113510206341743469e-02,-4.778427183628082275e-01,-5.418395996093750000e-02
3.535309061408042908e-02,-4.766456782817840576e-01,-6.584854423999786377e-02
3.672866895794868469e-02,-4.768257141113281250e-01,-1.093368511646986008e-02
2.512283436954021454e-02,-4.733558595180511475e-01,-6.004638597369194031e-02
4.085617139935493469e-02,-4.784408509731292725e-01,-6.805419921875000000e-03
4.271087795495986938e-02,-4.725784361362457275e-01,-5.376510694622993469e-02
3.535309061408042908e-02,-4.920196533203125000e-01,-5.813217163085937500e-02
6.639938801527023315e-02,-4.758682250976562500e-01,-1.906890980899333954e-02
2.584152296185493469e-02,-4.672538936138153076e-01,-1.021575927734375000e-02
3.038787841796875000e-02,-4.702453613281250000e-01,-3.904953226447105408e-02
5.317917093634605408e-02,-4.845421016216278076e-01,-1.679611206054687500e-02
4.390716552734375000e-02,-4.752105772495269775e-01,-9.378052316606044769e-03
1.549148559570312500e-02,-4.729370176792144775e-01,-6.327056791633367538e-03
2.631988562643527985e-02,-4.712623655796051025e-01,-1.757354848086833954e-02
2.739639393985271454e-02,-4.894478023052215576e-01,-2.881927601993083954e-02
2.314910851418972015e-02,-4.817909300327301025e-01,-2.134246937930583954e-02
2.835388295352458954e-02,-4.758087098598480225e-01,-5.908203311264514923e-03
7.028808444738388062e-02,-5.209129452705383301e-01,-2.002639882266521454e-02
3.468322800472378731e-03,-4.499664306640625000e-01,-1.284790039062500000e-02
-2.016143873333930969e-02,-4.867553710937500000e-01,-3.874969482421875000e-02
4.163360595703125000e-02,-4.638442993164062500e-01,8.209228515625000000e-03
1.399612426757812500e-02,-4.766464233398437500e-01,-1.679611206054687500e-02
2.446517907083034515e-02,-4.863365292549133301e-01,-1.894912682473659515e-02
2.524261549115180969e-02,-4.832260310649871826e-01,-2.325668372213840485e-02
3.583068773150444031e-02,-4.861572384834289551e-01,9.645081125199794769e-03
4.420623928308486938e-02,-4.908233582973480225e-01,-4.180068895220756531e-02
1.555175799876451492e-02,-4.911827147006988525e-01,-1.625747792422771454e-02
2.745666541159152985e-02,-4.884903132915496826e-01,3.730774042196571827e-04
3.302001953125000000e-02,-4.787994325160980225e-01,-4.359588772058486938e-02
2.925109863281250000e-02,-4.901649653911590576e-01,-2.223968505859375000e-02
2.548217773437500000e-02,-4.861572384834289551e-01,5.995941348373889923e-03
