x,y,z
5.898208543658256531e-02,-4.627075195312500000e-01,-1.349418610334396362e-01
1.040725689381361008e-02,-4.804145991802215576e-01,-1.494140643626451492e-02
2.087631262838840485e-02,-4.630073606967926025e-01,-3.181076049804687500e-02
3.331832960247993469e-02,-4.839439392089843750e-01,-7.912903279066085815e-02
4.456482082605361938e-02,-4.809532165527343750e-01,-4.945831373333930969e-02
3.577117994427680969e-02,-4.805938899517059326e-01,-8.295746147632598877e-02
5.545273050665855408e-02,-4.648613035678863525e-01,-5.089340358972549438e-02
3.182296827435493469e-02,-4.730567932128906250e-01,-9.175109863281250000e-02
3.888244554400444031e-02,-4.664169251918792725e-01,-4.903946071863174438e-02
4.522323608398437500e-02,-4.652801454067230225e-01,-9.031524509191513062e-02
4.438553005456924438e-02,-4.612121582031250000e-01,-4.090347513556480408e-02
5.264053493738174438e-02,-4.729972779750823975e-01,-3.970718383789062500e-02
5.246124416589736938e-02,-4.594772458076477051e-01,-7.159119099378585815e-02
8.655929565429687500e-02,-4.963264465332031250e-01,-6.626739352941513062e-02
5.270080640912055969e-02,-4.471542537212371826e-01,-1.113723739981651306e-01
9.816437214612960815e-02,-4.760475158691406250e-01,-1.337448209524154663e-01
4.510345682501792908e-02,-4.649208188056945801e-01,-1.186103820800781250e-01
7.208251953125000000e-02,-4.771240353584289551e-01,-7.195053249597549438e-02
5.820388719439506531e-02,-4.833458065986633301e-01,-7.691574096679687500e-02
5.509338527917861938e-02,-4.831062257289886475e-01,-7.266845554113388062e-02
4.635925218462944031e-02,-4.657585322856903076e-01,-6.237945705652236938e-02
5.270080640912055969e-02,-4.801155030727386475e-01,-6.255874782800674438e-02
5.748596414923667908e-02,-4.840042293071746826e-01,-7.553940266370773315e-02
6.173324584960937500e-02,-4.779022336006164551e-01,-8.158188313245773315e-02
6.400680541992187500e-02,-4.750908017158508301e-01,-7.954788208007812500e-02
5.712738260626792908e-02,-4.762870967388153076e-01,-7.207031548023223877e-02
6.460495293140411377e-02,-4.705444276332855225e-01,-4.850082471966743469e-02
6.370773166418075562e-02,-4.529571533203125000e-01,-6.435318291187286377e-02
4.617996141314506531e-02,-4.776634275913238525e-01,-7.314682006835937500e-02
4.067688062787055969e-02,-4.658783078193664551e-01,-6.728439778089523315e-02
3.918151929974555969e-02,-4.725776612758636475e-01,-5.639724805951118469e-02
4.486389085650444031e-02,-4.758087098598480225e-01,-6.818161159753799438e-02
2.883224561810493469e-02,-4.429069459438323975e-01,-5.322647094726562500e-02
2.356796339154243469e-02,-3.964264094829559326e-01,-2.439117524772882462e-03
2.380752563476562500e-02,-4.714416563510894775e-01,-6.243896484375000000e-02
-1.100845355540513992e-02,-4.993179440498352051e-01,-1.035957336425781250e-01
-4.402999952435493469e-02,-4.810127317905426025e-01,-1.237548813223838806e-01
-3.906479105353355408e-02,-4.826278686523437500e-01,-9.563980251550674438e-02
-2.452850341796875000e-02,-4.539741575717926025e-01,6.833648774772882462e-03
-5.653228983283042908e-02,-4.735351502895355225e-01,-1.548004150390625000e-02
