x,y,z
3.804473951458930969e-02,-4.582214355468750000e-01,-1.043731719255447388e-01
2.165374718606472015e-02,-4.628272950649261475e-01,-1.251312345266342163e-01
2.374725416302680969e-02,-4.455986022949218750e-01,-1.086807250976562500e-01
2.201232872903347015e-02,-3.585601747035980225e-01,-3.534011915326118469e-02
5.072632059454917908e-02,-4.533157348632812500e-01,-6.943817436695098877e-02
5.616989359259605408e-02,-4.430267512798309326e-01,-5.944824218750000000e-02
6.909179687500000000e-02,-4.499664306640625000e-01,-9.653701633214950562e-02
5.987930297851562500e-02,-4.497863948345184326e-01,-9.145202487707138062e-02
7.411652058362960815e-02,-4.588195979595184326e-01,-9.863052517175674438e-02
7.459487766027450562e-02,-4.642036557197570801e-01,-1.056892424821853638e-01
8.422622829675674438e-02,-4.489486813545227051e-01,-1.122695952653884888e-01
7.561188191175460815e-02,-4.716812074184417725e-01,-1.160385161638259888e-01
8.177337795495986938e-02,-4.512817561626434326e-01,-1.016815230250358582e-01
6.957016140222549438e-02,-4.654594361782073975e-01,-1.137649565935134888e-01
6.346817314624786377e-02,-4.591781795024871826e-01,-1.095771789550781250e-01
7.357788085937500000e-02,-4.918403625488281250e-01,-1.164566054940223694e-01
6.017837673425674438e-02,-4.720397889614105225e-01,-1.196876540780067444e-01
7.226181030273437500e-02,-4.698860347270965576e-01,-8.923874050378799438e-02
6.765594333410263062e-02,-4.316009581089019775e-01,-8.780288696289062500e-02
5.664901807904243469e-02,-4.409927427768707275e-01,-6.507110595703125000e-02
5.898208543658256531e-02,-4.386001527309417725e-01,-1.183715835213661194e-01
6.400680541992187500e-02,-4.445221126079559326e-01,-1.157394424080848694e-01
4.037780687212944031e-02,-4.113815426826477051e-01,-5.035553127527236938e-02
7.926101982593536377e-02,-4.695274531841278076e-01,-7.159195095300674438e-02
1.010955795645713806e-01,-4.520591795444488525e-01,-2.045127898454666138e-01
4.821395874023437500e-02,-4.640235900878906250e-01,-1.482215970754623413e-01
5.981903150677680969e-02,-4.653999507427215576e-01,-1.083808913826942444e-01
4.588089138269424438e-02,-4.634254574775695801e-01,-8.690567314624786377e-02
5.754623562097549438e-02,-4.723983705043792725e-01,-1.229171752929687500e-01
3.535309061408042908e-02,-4.639640748500823975e-01,-1.397873014211654663e-01
2.721710316836833954e-02,-4.606735408306121826e-01,-1.114921569824218750e-01
1.166305597871541977e-02,-4.703651368618011475e-01,-1.074241623282432556e-01
4.962921142578125000e-03,-4.837646484375000000e-01,-1.387702971696853638e-01
-2.105865441262722015e-02,-4.561874568462371826e-01,-1.067062392830848694e-01
-2.243423461914062500e-02,-4.696472287178039551e-01,-9.067459404468536377e-02
-3.134765848517417908e-02,-4.697662293910980225e-01,-1.141242980957031250e-01
-3.601379320025444031e-02,-4.469749629497528076e-01,-8.499145507812500000e-02
-3.906479105353355408e-02,-4.690483212471008301e-01,-8.666610717773437500e-02
-4.313201829791069031e-02,-4.636650085449218750e-01,-1.181320175528526306e-01
-3.709030151367187500e-02,-4.555892944335937500e-01,-1.018005385994911194e-01
-6.819763034582138062e-02,-4.732360839843750000e-01,-2.463867217302322388e-01
