x,y,z
1.716690137982368469e-02,-4.922592341899871826e-01,-8.002472110092639923e-03
3.457489237189292908e-02,-4.610923826694488525e-01,3.304290818050503731e-03
1.028747577220201492e-02,-4.522995054721832275e-01,-1.098167449235916138e-01
3.439560160040855408e-02,-4.737152159214019775e-01,-1.462478637695312500e-01
4.079666361212730408e-02,-4.971046447753906250e-01,-7.739410549402236938e-02
1.321868877857923508e-02,-4.960876405239105225e-01,-1.090988144278526306e-01
1.656875573098659515e-02,-5.436447262763977051e-01,-1.042533889412879944e-01
1.357803400605916977e-02,-4.403946101665496826e-01,-4.515075683593750000e-02
-6.402587983757257462e-03,-4.070747494697570801e-01,-7.344589382410049438e-02
4.007797315716743469e-02,-2.795974910259246826e-01,-2.628974914550781250e-01
6.735687702894210815e-02,-4.453003108501434326e-01,-4.461288452148437500e-02
5.796508863568305969e-02,-4.904045164585113525e-01,-5.460205301642417908e-02
-2.578430250287055969e-02,-5.125984549522399902e-01,-2.162376493215560913e-01
-9.828720241785049438e-02,-5.522590875625610352e-01,-7.165145874023437500e-02
-1.492538452148437500e-01,-5.160080194473266602e-01,-9.522094577550888062e-02
-3.302307054400444031e-02,-5.183410644531250000e-01,-1.347023099660873413e-01
-2.633667085319757462e-03,-5.017707943916320801e-01,-1.116714477539062500e-01
-6.012115627527236938e-02,-4.087494015693664551e-01,-9.994659572839736938e-02
-5.629272386431694031e-02,-4.203544557094573975e-01,-5.232925340533256531e-02
-1.866531372070312500e-02,-4.578621089458465576e-01,-1.243530288338661194e-01
-1.087554916739463806e-01,-4.684501588344573975e-01,-1.098770126700401306e-01
-6.024093553423881531e-02,-4.946517944335937500e-01,-1.464271545410156250e-01
-3.039016760885715485e-02,-4.765861630439758301e-01,-7.894974201917648315e-02
-6.652221828699111938e-02,-4.713218808174133301e-01,-9.264831990003585815e-02
-3.667221218347549438e-02,-4.523590207099914551e-01,-1.425987333059310913e-01
-2.668151818215847015e-02,-4.362671077251434326e-01,-1.006042510271072388e-01
-3.864593431353569031e-02,-4.654594361782073975e-01,-1.268653869628906250e-01
5.299988016486167908e-02,-4.744323790073394775e-01,-6.710510700941085815e-02
-5.725021287798881531e-02,-4.906440675258636475e-01,-1.664070188999176025e-01
-6.149749830365180969e-02,-4.386001527309417725e-01,-9.330673515796661377e-02
-1.358108501881361008e-02,-4.823890626430511475e-01,-6.668625026941299438e-02
-2.913436852395534515e-02,-4.953102171421051025e-01,-1.729278564453125000e-01
-2.285308949649333954e-02,-4.847816526889801025e-01,-6.979675590991973877e-02
3.212280198931694031e-02,-4.475135803222656250e-01,-9.898910671472549438e-02
1.411590632051229477e-02,-4.570846557617187500e-01,-8.935852348804473877e-02
4.576110839843750000e-02,-5.830665826797485352e-01,-3.072242736816406250e-01
-1.735000684857368469e-02,-4.336952269077301025e-01,4.146957397460937500e-02
7.333832234144210815e-02,-4.146721065044403076e-01,-6.446838378906250000e-03
4.456482082605361938e-02,-3.952896296977996826e-01,-7.739410549402236938e-02
8.308944851160049438e-02,-4.199958741664886475e-01,-3.875045850872993469e-02
7.603073120117187500e-02,-4.494278132915496826e-01,-7.631760090589523315e-02
7.082595676183700562e-02,-4.673141539096832275e-01,-1.766365021467208862e-01
8.350830525159835815e-02,-4.965660274028778076e-01,-1.329078674316406250e-01
8.919143676757812500e-02,-5.091285705566406250e-01,-8.451309055089950562e-02
8.655853569507598877e-02,-5.026680231094360352e-01,-8.104324340820312500e-02
7.830353081226348877e-02,-4.874137938022613525e-01,-9.599838405847549438e-02
