x,y,z
8.500366657972335815e-02,-4.394973814487457275e-01,-1.484008878469467163e-01
5.413589626550674438e-02,-4.675529599189758301e-01,-1.116714477539062500e-01
4.007873684167861938e-02,-4.612121582031250000e-01,-8.720474690198898315e-02
5.114517360925674438e-02,-4.670746028423309326e-01,-7.673645019531250000e-02
5.377731472253799438e-02,-4.120399653911590576e-01,-6.058502197265625000e-02
3.038787841796875000e-02,-4.951301515102386475e-01,-1.370353698730468750e-01
2.476425282657146454e-02,-4.183807373046875000e-01,-2.276031523942947388e-01
4.905166849493980408e-02,-4.560073912143707275e-01,-1.354202330112457275e-01
5.748596414923667908e-02,-4.903450012207031250e-01,-1.242340132594108582e-01
2.889251708984375000e-02,-4.881912171840667725e-01,-1.040145903825759888e-01
6.532287597656250000e-02,-5.088295340538024902e-01,-1.308143585920333862e-01
6.998901814222335815e-02,-4.994377195835113525e-01,-1.074836775660514832e-01
6.209259107708930969e-02,-4.774238765239715576e-01,-7.769317924976348877e-02
5.688781663775444031e-02,-4.816108644008636475e-01,-6.877975910902023315e-02
5.371780321002006531e-02,-4.584602415561676025e-01,-8.092346042394638062e-02
4.911117628216743469e-02,-4.699455201625823975e-01,-7.769317924976348877e-02
2.512359619140625000e-02,-4.508033692836761475e-01,-6.812210381031036377e-02
4.881210252642631531e-02,-5.096069574356079102e-01,-9.342575073242187500e-02
5.353851243853569031e-02,-4.940536618232727051e-01,-1.004249602556228638e-01
1.088562048971652985e-02,-4.941139221191406250e-01,-6.818161159753799438e-02
3.218231350183486938e-02,-4.430862367153167725e-01,-7.081375271081924438e-02
1.549224834889173508e-02,-4.419502317905426025e-01,-5.430297926068305969e-02
1.782455481588840485e-02,-4.862174987792968750e-01,-7.912903279066085815e-02
1.381683349609375000e-02,-5.103843808174133301e-01,-7.942809909582138062e-02
-7.958221249282360077e-03,-5.010528564453125000e-01,-5.645675584673881531e-02
9.689331054687500000e-03,-4.716812074184417725e-01,-8.182068169116973877e-02
-2.873230027034878731e-03,-4.834053218364715576e-01,-3.851089626550674438e-02
1.453475933521986008e-02,-4.695869386196136475e-01,-7.859039306640625000e-02
2.009811438620090485e-02,-4.701255857944488525e-01,-6.895904988050460815e-02
-1.676940941251814365e-03,-4.581619203090667725e-01,-8.218002319335937500e-02
2.416610717773437500e-02,-4.777229428291320801e-01,-9.426345676183700562e-02
-2.518615685403347015e-02,-4.365066587924957275e-01,-6.046447902917861938e-02
1.375732477754354477e-02,-4.215515255928039551e-01,-4.341583326458930969e-02
3.523254394531250000e-02,-4.541534483432769775e-01,-1.003654524683952332e-01
-1.196594256907701492e-02,-4.615707397460937500e-01,-5.209045484662055969e-02
1.154327392578125000e-02,-4.732955992221832275e-01,-8.002624660730361938e-02
1.716690137982368469e-02,-5.041031241416931152e-01,-1.142433211207389832e-01
-1.178665179759263992e-02,-5.129570364952087402e-01,-1.023391708731651306e-01
-3.098907507956027985e-02,-4.838844239711761475e-01,-2.660598792135715485e-02
-4.205551370978355408e-02,-4.542129635810852051e-01,-3.779296949505805969e-02
-1.597366295754909515e-02,-4.463768005371093750e-01,-1.012023910880088806e-01
-1.836700551211833954e-02,-4.600158631801605225e-01,-4.814147949218750000e-02
-1.142730750143527985e-02,-4.704841673374176025e-01,-2.714538574218750000e-02
-4.384994506835937500e-02,-4.722190797328948975e-01,-3.599853441119194031e-02
-3.015136718750000000e-02,-4.930366575717926025e-01,-7.703552395105361938e-02
-3.499679639935493469e-02,-4.607933163642883301e-01,-6.662674248218536377e-02
-1.908416859805583954e-02,-4.725784361362457275e-01,-7.865066826343536377e-02
-5.401611560955643654e-04,-4.941734373569488525e-01,-1.305152922868728638e-01
-2.566452138125896454e-02,-5.020698904991149902e-01,-5.011596903204917908e-02
2.380371151957660913e-04,-4.934554994106292725e-01,-6.142196804285049438e-02
4.768371582031250000e-04,-5.104446411132812500e-01,-8.373489230871200562e-02
4.768371582031250000e-04,-4.809532165527343750e-01,-5.262832716107368469e-02
-3.368072584271430969e-02,-4.753303527832031250e-01,-9.623795002698898315e-02
