x,y,z
2.296981774270534515e-02,-4.976425170898437500e-01,8.029327541589736938e-02
2.530288696289062500e-02,-4.819099605083465576e-01,7.455062866210937500e-02
5.082702729851007462e-03,-4.844222962856292725e-01,4.410171508789062500e-02
-2.693939255550503731e-03,-5.051208734512329102e-01,2.352371253073215485e-02
2.811431884765625000e-02,-5.074539184570312500e-01,1.963501051068305969e-02
1.256103534251451492e-02,-5.054794549942016602e-01,3.327408060431480408e-02
-3.949737641960382462e-03,-4.961479306221008301e-01,4.858856275677680969e-02
2.966995351016521454e-02,-5.037445425987243652e-01,7.467041164636611938e-02
9.270477108657360077e-03,-4.945320188999176025e-01,4.374313354492187500e-02
3.044738806784152985e-02,-5.002151727676391602e-01,4.529800638556480408e-02
3.527831984683871269e-03,-4.968658387660980225e-01,6.503906100988388062e-02
4.245758056640625000e-03,-4.841835200786590576e-01,4.966507107019424438e-02
-5.804443266242742538e-03,-4.969848692417144775e-01,7.383270561695098877e-02
-1.011123694479465485e-02,-4.744926393032073975e-01,7.574691623449325562e-02
-3.770446870476007462e-03,-4.857986569404602051e-01,6.587677448987960815e-02
-2.847671508789062500e-02,-5.035057067871093750e-01,7.879791408777236938e-02
2.625961415469646454e-02,-5.145721435546875000e-01,8.208771049976348877e-02
4.109573364257812500e-02,-4.950103759765625000e-01,8.717270195484161377e-02
2.943038940429687500e-02,-4.985404908657073975e-01,6.414184719324111938e-02
1.381683349609375000e-02,-4.768852293491363525e-01,6.593628227710723877e-02
-8.257294073700904846e-03,-5.046417117118835449e-01,9.022369235754013062e-02
1.256027258932590485e-02,-5.018905997276306152e-01,7.718276977539062500e-02
-1.627273671329021454e-02,-4.822692871093750000e-01,7.197799533605575562e-02
2.135467529296875000e-02,-4.829269349575042725e-01,5.959549173712730408e-02
-3.949737641960382462e-03,-4.713821411132812500e-01,5.636520311236381531e-02
4.617996141314506531e-02,-4.871742427349090576e-01,5.744171142578125000e-02
3.152389451861381531e-02,-5.087097287178039551e-01,4.804992675781250000e-02
1.166305597871541977e-02,-4.862174987792968750e-01,5.690383911132812500e-02
1.507263164967298508e-02,-4.970443844795227051e-01,3.949585184454917908e-02
2.391052199527621269e-03,-4.963272213935852051e-01,1.215744018554687500e-02
-6.402587983757257462e-03,-4.810127317905426025e-01,-2.917480422183871269e-03
1.561126764863729477e-02,-4.996170103549957275e-01,-4.377517849206924438e-02
8.792114444077014923e-03,-4.771842956542968750e-01,-1.260833721607923508e-02
3.511352464556694031e-02,-4.979423582553863525e-01,3.393249586224555969e-02
-6.215515360236167908e-02,-3.822494447231292725e-01,6.007385253906250000e-02
1.365089416503906250e-01,-3.444427549839019775e-01,1.185836829245090485e-02
-1.898719817399978638e-01,-2.622489929199218750e-01,3.543853759765625000e-03
-3.863830566406250000e-01,-5.835449099540710449e-01,5.451050028204917908e-02
-9.931946173310279846e-03,-6.103447079658508301e-01,1.437629759311676025e-01
-1.140197739005088806e-01,-4.652206599712371826e-01,-1.954727247357368469e-02
-2.273330651223659515e-02,-5.359283685684204102e-01,2.717285230755805969e-02
-1.118774432688951492e-02,-5.245620608329772949e-01,1.556701678782701492e-02
-8.795166388154029846e-03,-4.758087098598480225e-01,-9.312667697668075562e-02
2.620010450482368469e-02,-4.892082214355468750e-01,1.903686486184597015e-02
