x,y,z
3.792495653033256531e-02,-4.825080931186676025e-01,-5.699539184570312500e-02
2.829360961914062500e-02,-4.658783078193664551e-01,-8.122253417968750000e-02
5.018844828009605408e-02,-4.738945066928863525e-01,-5.908889696002006531e-02
3.577117994427680969e-02,-4.847221374511718750e-01,-3.863067552447319031e-02
3.971939161419868469e-02,-5.002151727676391602e-01,-3.707504272460937500e-02
4.594039916992187500e-02,-4.925583004951477051e-01,-7.853088527917861938e-02
6.460495293140411377e-02,-5.044624209403991699e-01,-9.647674858570098877e-02
5.419616773724555969e-02,-4.883712828159332275e-01,-9.809189289808273315e-02
4.013824462890625000e-02,-4.953697323799133301e-01,-5.029525980353355408e-02
4.025802761316299438e-02,-4.852600097656250000e-01,-4.341583326458930969e-02
2.434539794921875000e-02,-4.832862913608551025e-01,-6.315689533948898315e-02
5.108566209673881531e-02,-4.749115109443664551e-01,-3.755340725183486938e-02
3.684845194220542908e-02,-4.978225827217102051e-01,-7.601852715015411377e-02
4.073638841509819031e-02,-4.944129884243011475e-01,-6.722488254308700562e-02
3.373794630169868469e-02,-4.932167232036590576e-01,-7.033538818359375000e-02
4.013824462890625000e-02,-4.786201417446136475e-01,-4.969711229205131531e-02
3.762588649988174438e-02,-4.843032956123352051e-01,-6.046447902917861938e-02
3.738632425665855408e-02,-4.811920225620269775e-01,-5.914917215704917908e-02
3.960037231445312500e-02,-4.847213923931121826e-01,-7.781296223402023315e-02
3.272094950079917908e-02,-4.751503169536590576e-01,-7.727432250976562500e-02
1.513290405273437500e-02,-4.699462950229644775e-01,-7.123260945081710815e-02
3.266067430377006531e-02,-4.889694154262542725e-01,-5.448303371667861938e-02
1.333847083151340485e-02,-4.612121582031250000e-01,-6.656646728515625000e-02
9.748840704560279846e-03,-4.722190797328948975e-01,-7.733459770679473877e-02
6.758117582648992538e-03,-4.846023619174957275e-01,-4.102325439453125000e-02
-2.513885498046875000e-03,-4.765861630439758301e-01,-7.470245659351348877e-02
6.278991699218750000e-03,-4.838844239711761475e-01,-6.830139458179473877e-02
1.202240027487277985e-02,-4.851410090923309326e-01,-7.882995903491973877e-02
1.016769465059041977e-02,-4.787994325160980225e-01,-4.706497117877006531e-02
3.527831984683871269e-03,-4.904647767543792725e-01,-8.463287353515625000e-02
1.537246722728013992e-02,-4.912422299385070801e-01,-8.923874050378799438e-02
3.415603563189506531e-02,-5.013519525527954102e-01,-4.054489359259605408e-02
3.236160427331924438e-02,-4.932167232036590576e-01,-7.278823852539062500e-02
-1.497650169767439365e-03,-4.887298643589019775e-01,-6.860046833753585815e-02
3.774566575884819031e-02,-4.575630128383636475e-01,-3.785247728228569031e-02
1.274032611399888992e-02,-4.863365292549133301e-01,-9.306716918945312500e-02
5.377731472253799438e-02,-4.719200134277343750e-01,-1.076629683375358582e-01
2.093582227826118469e-02,-4.811325073242187500e-01,-1.219009384512901306e-01
5.024795606732368469e-02,-4.673141539096832275e-01,-8.331680297851562500e-02
2.697753906250000000e-02,-4.870552122592926025e-01,-8.337631076574325562e-02
2.769546583294868469e-02,-4.996170103549957275e-01,-6.130218505859375000e-02
3.212204203009605408e-02,-4.901054501533508301e-01,-6.608810275793075562e-02
8.074188604950904846e-03,-4.759880006313323975e-01,-1.559982355684041977e-02
2.476425282657146454e-02,-4.828674495220184326e-01,-8.708496391773223877e-02
3.702774271368980408e-02,-4.848411679267883301e-01,-7.709503173828125000e-02
-6.941223051398992538e-03,-4.684509336948394775e-01,-6.788253784179687500e-02
-2.046051062643527985e-02,-4.678528010845184326e-01,-6.836090236902236938e-02
