x,y,z
-6.642151158303022385e-03,-4.437446594238281250e-01,1.210022019222378731e-03
-3.415909036993980408e-02,-4.594177305698394775e-01,1.473007258027791977e-02
-1.053009089082479477e-02,-4.554695188999176025e-01,-3.031539916992187500e-02
-3.942337259650230408e-02,-4.705444276332855225e-01,-3.803176805377006531e-02
-1.968307606875896454e-02,-4.939338862895965576e-01,-5.322647094726562500e-02
-2.333221398293972015e-02,-5.026077628135681152e-01,-3.803176805377006531e-02
-2.889480628073215485e-02,-5.096069574356079102e-01,-4.048461839556694031e-02
5.202484317123889923e-03,-4.812522828578948975e-01,-1.344604510813951492e-02
3.212280198931694031e-02,-4.874733090400695801e-01,2.944946289062500000e-03
1.721618622541427612e-01,-4.679122865200042725e-01,-2.152176015079021454e-02
1.716835051774978638e-01,-4.767059385776519775e-01,-4.844131693243980408e-02
2.345550507307052612e-01,-4.954895079135894775e-01,-5.735397338867187500e-02
1.642662137746810913e-01,-4.851410090923309326e-01,-7.882690988481044769e-03
1.684532165527343750e-01,-4.896270930767059326e-01,-2.056427113711833954e-02
1.153327971696853638e-01,-4.682708680629730225e-01,-9.916687384247779846e-03
3.768539428710937500e-02,-4.585205018520355225e-01,2.735214307904243469e-02
3.738632425665855408e-02,-4.898063838481903076e-01,-4.939804226160049438e-02
-4.002151638269424438e-02,-4.884903132915496826e-01,-8.218002319335937500e-02
-6.753921508789062500e-02,-5.055992007255554199e-01,-3.599853441119194031e-02
-5.695114284753799438e-02,-5.000953674316406250e-01,2.669372595846652985e-02
-3.715057298541069031e-02,-4.654594361782073975e-01,4.709320142865180969e-02
-4.139785841107368469e-02,-4.841240048408508301e-01,-9.336624294519424438e-02
-6.562500447034835815e-02,-4.256790280342102051e-01,-7.081375271081924438e-02
-8.626251667737960815e-02,-4.905242919921875000e-01,-1.346427947282791138e-01
-4.983215406537055969e-02,-4.792183041572570801e-01,-6.824188679456710815e-02
