x,y,z
-2.129821851849555969e-02,-4.866363704204559326e-01,-8.846130222082138062e-02
-1.519622839987277985e-02,-4.754493832588195801e-01,-9.946823120117187500e-02
-7.000732701271772385e-03,-4.598960876464843750e-01,-4.856033250689506531e-02
-1.190567016601562500e-02,-4.738945066928863525e-01,-6.728439778089523315e-02
-2.035522600635886192e-03,-4.697662293910980225e-01,-5.035476759076118469e-02
-1.776809804141521454e-02,-4.836448729038238525e-01,-3.982696682214736938e-02
-8.914947509765625000e-03,-5.040435791015625000e-01,-6.788253784179687500e-02
-2.812957856804132462e-03,-4.811325073242187500e-01,1.167907752096652985e-02
-1.717071607708930969e-02,-4.680915772914886475e-01,-2.313690260052680969e-02
-1.621322706341743469e-02,-5.038048028945922852e-01,-3.510132059454917908e-02
-3.894500806927680969e-02,-4.971641600131988525e-01,-4.993667826056480408e-02
-1.633300818502902985e-02,-4.967453181743621826e-01,-3.031539916992187500e-02
-1.908493041992187500e-02,-4.778427183628082275e-01,-4.497146606445312500e-02
-1.346130389720201492e-02,-4.857383668422698975e-01,3.244781633839011192e-03
3.946685697883367538e-03,-4.882515072822570801e-01,1.808929489925503731e-03
-2.214813372120261192e-03,-4.923187196254730225e-01,-1.548004150390625000e-02
-5.924224853515625000e-03,-4.736549556255340576e-01,4.325866757426410913e-04
-3.954315185546875000e-02,-4.832862913608551025e-01,-3.821182250976562500e-02
-2.297287061810493469e-02,-4.980018734931945801e-01,2.699279785156250000e-02
-2.081909216940402985e-02,-4.915412962436676025e-01,-1.410446222871541977e-02
6.561279296875000000e-04,-5.020698904991149902e-01,-1.135253906250000000e-02
-8.995056268759071827e-04,-5.117607116699218750e-01,-1.757354848086833954e-02
1.614990271627902985e-02,-4.856193661689758301e-01,1.191864069551229477e-02
-1.317596412263810635e-03,-4.881912171840667725e-01,-3.372497484087944031e-02
1.208190899342298508e-02,-5.024284720420837402e-01,-1.685562171041965485e-02
1.626968383789062500e-02,-4.882507324218750000e-01,-6.064453348517417908e-02
1.949997060000896454e-02,-4.749710261821746826e-01,-3.515625139698386192e-03
-5.265808198601007462e-03,-4.651603698730468750e-01,-4.365539550781250000e-02
2.091980073601007462e-03,-4.813720881938934326e-01,-1.123046851716935635e-03
-2.873230027034878731e-03,-4.966858029365539551e-01,5.039215087890625000e-03
-2.016143873333930969e-02,-4.986595213413238525e-01,-2.983703650534152985e-02
-1.316223200410604477e-02,-4.946517944335937500e-01,-5.532073974609375000e-02
-8.017730899155139923e-03,-4.628272950649261475e-01,4.057235643267631531e-02
-1.525573711842298508e-02,-4.823883175849914551e-01,2.477951161563396454e-02
-2.548523060977458954e-02,-4.545128047466278076e-01,7.132721133530139923e-03
4.783630371093750000e-03,-4.622291624546051025e-01,-5.520096048712730408e-02
5.561828613281250000e-03,-5.148712396621704102e-01,-7.290726155042648315e-02
1.752548292279243469e-02,-4.933357238769531250e-01,-1.220207214355468750e-01
-4.504623636603355408e-02,-4.936950802803039551e-01,5.098724272102117538e-03
-1.304244995117187500e-02,-4.814315736293792725e-01,-4.479217529296875000e-02
2.536239661276340485e-02,-5.098465085029602051e-01,-3.157043596729636192e-03
-1.884536817669868469e-02,-4.549308717250823975e-01,-1.362533587962388992e-02
2.781524695456027985e-02,-4.819702208042144775e-01,4.200820997357368469e-02
