x,y,z
7.722701877355575562e-02,-4.314819276332855225e-01,-2.563774287700653076e-01
5.975952371954917908e-02,-4.508033692836761475e-01,-2.457290738821029663e-01
6.227188184857368469e-02,-4.655792415142059326e-01,-2.422599792480468750e-01
5.958023294806480408e-02,-4.297470152378082275e-01,-2.478225678205490112e-01
7.148437947034835815e-02,-4.157485961914062500e-01,-2.570350766181945801e-01
7.297974079847335815e-02,-4.537948668003082275e-01,-2.486007660627365112e-01
1.314842253923416138e-01,-4.400955140590667725e-01,-2.349617034196853638e-01
1.326805204153060913e-01,-4.549308717250823975e-01,-2.153404206037521362e-01
1.216735839843750000e-01,-4.460182189941406250e-01,-1.990097016096115112e-01
1.350135803222656250e-01,-4.353698790073394775e-01,-1.957191526889801025e-01
1.302276700735092163e-01,-4.421295225620269775e-01,-2.058288604021072388e-01
1.701286286115646362e-01,-4.126976132392883301e-01,-1.967361420392990112e-01
1.424316465854644775e-01,-4.669547975063323975e-01,-1.842933744192123413e-01
1.154518127441406250e-01,-4.919601380825042725e-01,-2.193481475114822388e-01
1.551132202148437500e-01,-4.959678649902343750e-01,-1.920105069875717163e-01
1.721626371145248413e-01,-4.631263911724090576e-01,-1.343429535627365112e-01
2.480743378400802612e-01,-4.643829464912414551e-01,-1.444526761770248413e-01
2.619529664516448975e-01,-4.843032956123352051e-01,-1.642539948225021362e-01
2.200187742710113525e-01,-4.822692871093750000e-01,-1.521102935075759888e-01
1.515243500471115112e-01,-4.241836667060852051e-01,-1.080825850367546082e-01
1.886131316423416138e-01,-4.400955140590667725e-01,-1.423591673374176025e-01
2.193008512258529663e-01,-4.624084532260894775e-01,-1.711334288120269775e-01
2.172668427228927612e-01,-4.450607299804687500e-01,-9.378509968519210815e-02
2.301879972219467163e-01,-4.648613035678863525e-01,-1.061080917716026306e-01
2.098495513200759888e-01,-4.700653254985809326e-01,-1.333862394094467163e-01
1.379448026418685913e-01,-4.411720335483551025e-01,-1.248916611075401306e-01
1.746749877929687500e-01,-4.396766722202301025e-01,-1.418212950229644775e-01
2.164291441440582275e-01,-4.727577269077301025e-01,-1.475639343261718750e-01
1.852630674839019775e-01,-4.530166685581207275e-01,-1.594078093767166138e-01
1.676757782697677612e-01,-4.494872987270355225e-01,-1.367958039045333862e-01
1.768280118703842163e-01,-4.481712281703948975e-01,-1.603057831525802612e-01
1.691116392612457275e-01,-4.555892944335937500e-01,-1.128074675798416138e-01
1.733589172363281250e-01,-4.614517390727996826e-01,-1.433166563510894775e-01
1.816139221191406250e-01,-4.618705809116363525e-01,-1.571945250034332275e-01
1.649238616228103638e-01,-4.576233029365539551e-01,-1.008438095450401306e-01
1.679748594760894775e-01,-4.597167968750000000e-01,-9.982681274414062500e-02
1.796997040510177612e-01,-4.732963740825653076e-01,-1.173545867204666138e-01
1.706070005893707275e-01,-4.584602415561676025e-01,-1.443931609392166138e-01
1.688125580549240112e-01,-4.704849421977996826e-01,-1.339248716831207275e-01
1.532592773437500000e-01,-4.479919373989105225e-01,-1.427780240774154663e-01
1.786827147006988525e-01,-4.584602415561676025e-01,-1.564170867204666138e-01
1.548744291067123413e-01,-4.614517390727996826e-01,-1.049713119864463806e-01
1.558914184570312500e-01,-4.603744447231292725e-01,-9.623795002698898315e-02
1.715644896030426025e-01,-4.790390133857727051e-01,-1.039543151855468750e-01
1.651031523942947388e-01,-4.552299678325653076e-01,-1.236953735351562500e-01
1.501480191946029663e-01,-4.460182189941406250e-01,-1.240539550781250000e-01
1.676162779331207275e-01,-4.721000790596008301e-01,-1.192680373787879944e-01
1.791015714406967163e-01,-4.765258729457855225e-01,-1.244728118181228638e-01
1.698288023471832275e-01,-4.643829464912414551e-01,-9.216995537281036377e-02
1.814346313476562500e-01,-4.457786679267883301e-01,-9.007644653320312500e-02
1.589416563510894775e-01,-4.576225280761718750e-01,-7.260818779468536377e-02
1.788024902343750000e-01,-4.610923826694488525e-01,-6.112289428710937500e-02
1.807167083024978638e-01,-4.601356685161590576e-01,-6.393432617187500000e-02
2.087127715349197388e-01,-4.570243954658508301e-01,-8.971710503101348877e-02
2.031494230031967163e-01,-4.704841673374176025e-01,-9.258880466222763062e-02
2.131393402814865112e-01,-4.734153747558593750e-01,-8.846130222082138062e-02
2.152931243181228638e-01,-4.762870967388153076e-01,-8.816146850585937500e-02
2.233688384294509888e-01,-4.445221126079559326e-01,-8.002624660730361938e-02
2.288124114274978638e-01,-4.357284605503082275e-01,-6.740417331457138062e-02
1.923217773437500000e-01,-4.706039428710937500e-01,-7.494125515222549438e-02
2.354522794485092163e-01,-4.766464233398437500e-01,-1.181915327906608582e-01
2.683540284633636475e-01,-4.899261593818664551e-01,-1.102355942130088806e-01
2.768478393554687500e-01,-4.963867366313934326e-01,-1.134063750505447388e-01
1.613945066928863525e-01,-4.572639465332031250e-01,-6.632690876722335815e-02
2.014739960432052612e-01,-4.484108090400695801e-01,-4.838104173541069031e-02
1.866386383771896362e-01,-4.830467402935028076e-01,-6.417389214038848877e-02
2.483734190464019775e-01,-5.040435791015625000e-01,-1.002456694841384888e-01
2.156517058610916138e-01,-4.911819398403167725e-01,-2.702560462057590485e-02
1.738967895507812500e-01,-4.555892944335937500e-01,3.488922119140625000e-02
1.651031523942947388e-01,-4.582809507846832275e-01,3.728256374597549438e-02
1.433883756399154663e-01,-4.815513789653778076e-01,1.210022019222378731e-03
8.476410061120986938e-02,-5.258186459541320801e-01,-4.365539550781250000e-02
6.424637138843536377e-02,-4.639640748500823975e-01,-2.870025672018527985e-02
-4.444808885455131531e-02,-4.317810237407684326e-01,-1.123893782496452332e-01
