x,y,z
2.673873864114284515e-02,-4.820297360420227051e-01,9.106445126235485077e-03
3.212280198931694031e-02,-4.890884459018707275e-01,-1.829147338867187500e-02
2.039718627929687500e-02,-4.580421447753906250e-01,-1.048515364527702332e-01
2.721710316836833954e-02,-4.546920955181121826e-01,-7.637023809365928173e-04
4.097595438361167908e-02,-4.767059385776519775e-01,-2.014541625976562500e-02
4.247131571173667908e-02,-4.670143127441406250e-01,-1.751403883099555969e-02
5.940017849206924438e-02,-4.694671630859375000e-01,-3.540039062500000000e-02
5.742645263671875000e-02,-4.899856746196746826e-01,-5.077438428997993469e-02
4.791488870978355408e-02,-4.826278686523437500e-01,-3.671646118164062500e-02
4.617996141314506531e-02,-4.941131770610809326e-01,-8.822174370288848877e-02
9.541244804859161377e-02,-4.817306697368621826e-01,8.514404180459678173e-04
7.297974079847335815e-02,-4.912422299385070801e-01,-2.853393671102821827e-04
8.931045979261398315e-02,-5.014716982841491699e-01,-9.078979492187500000e-03
7.680816948413848877e-02,-5.017707943916320801e-01,-4.838104173541069031e-02
7.872238010168075562e-02,-4.752105772495269775e-01,-1.823196373879909515e-02
5.449524149298667908e-02,-4.639038145542144775e-01,-4.497146606445312500e-02
4.522323608398437500e-02,-4.965660274028778076e-01,-4.891967773437500000e-02
7.878265529870986938e-02,-4.889694154262542725e-01,-6.423339992761611938e-02
5.694732815027236938e-02,-5.075134634971618652e-01,-3.958740457892417908e-02
8.925094455480575562e-02,-4.959678649902343750e-01,-2.636718750000000000e-02
9.002914279699325562e-02,-4.969246089458465576e-01,-5.609893705695867538e-03
7.938080281019210815e-02,-4.630668759346008301e-01,-2.379608107730746269e-03
6.962966918945312500e-02,-4.714416563510894775e-01,-4.150161892175674438e-02
5.323867872357368469e-02,-4.793380796909332275e-01,-3.396454080939292908e-02
5.951995775103569031e-02,-4.857391417026519775e-01,-6.656646728515625000e-02
2.966995351016521454e-02,-4.744918942451477051e-01,-2.911910973489284515e-02
2.733688428997993469e-02,-4.603744447231292725e-01,-1.518096961081027985e-02
1.417541503906250000e-02,-4.894478023052215576e-01,-3.157119825482368469e-02
-6.821441929787397385e-03,-4.802947938442230225e-01,-2.152176015079021454e-02
1.262054499238729477e-02,-4.871742427349090576e-01,-3.916854783892631531e-02
-1.453781127929687500e-02,-4.753296077251434326e-01,-4.580917581915855408e-02
-3.511657938361167908e-02,-4.913017451763153076e-01,-4.945755004882812500e-02
-2.476730383932590485e-02,-4.648010432720184326e-01,-6.800232082605361938e-02
-2.895507775247097015e-02,-4.852600097656250000e-01,-7.278823852539062500e-02
-4.325180128216743469e-02,-4.804740846157073975e-01,-7.428359985351562500e-02
-4.450836405158042908e-02,-4.745521545410156250e-01,-5.466232448816299438e-02
-4.516601562500000000e-02,-4.922592341899871826e-01,-7.069473713636398315e-02
-2.602386474609375000e-02,-4.555892944335937500e-01,-6.154174730181694031e-02
-2.751922607421875000e-02,-4.816711544990539551e-01,-4.389419779181480408e-02
-2.602386474609375000e-02,-4.722190797328948975e-01,-1.236358657479286194e-01
