x,y,z
3.647613571956753731e-03,-4.927971065044403076e-01,5.588607862591743469e-02
5.808410793542861938e-02,-4.494278132915496826e-01,2.675399743020534515e-02
9.569549933075904846e-03,-5.283905267715454102e-01,1.526794489473104477e-02
3.924102708697319031e-02,-4.853202998638153076e-01,-1.655578671488910913e-04
6.167373806238174438e-02,-4.954895079135894775e-01,-7.990646362304687500e-02
3.140487894415855408e-02,-4.467361569404602051e-01,-2.834091149270534515e-02
2.428588829934597015e-02,-4.861572384834289551e-01,-6.225967407226562500e-02
8.087616413831710815e-02,-4.563072323799133301e-01,-6.716461479663848877e-02
5.413589626550674438e-02,-4.611526429653167725e-01,-9.013595432043075562e-02
2.978973463177680969e-02,-4.316009581089019775e-01,-3.157196193933486938e-02
6.885223835706710815e-02,-4.750908017158508301e-01,-1.370353698730468750e-01
4.193267971277236938e-02,-4.904045164585113525e-01,-5.400466918945312500e-02
4.809417948126792908e-02,-4.789787232875823975e-01,-6.758346408605575562e-02
3.882217407226562500e-02,-4.823288023471832275e-01,1.754150353372097015e-02
5.569152906537055969e-02,-4.496665894985198975e-01,-3.863067552447319031e-02
4.277038574218750000e-02,-4.643829464912414551e-01,-7.637023809365928173e-04
5.551223829388618469e-02,-4.606140255928039551e-01,5.516052478924393654e-04
6.364746391773223877e-02,-4.916008114814758301e-01,-4.329605028033256531e-02
8.392715454101562500e-02,-4.778427183628082275e-01,-1.260833721607923508e-02
8.291015774011611938e-02,-4.964462220668792725e-01,-4.676590114831924438e-02
4.857254028320312500e-02,-4.900459349155426025e-01,1.138000469654798508e-02
3.720703348517417908e-02,-4.527176022529602051e-01,-1.236953772604465485e-02
3.361740335822105408e-02,-4.618705809116363525e-01,-1.936798170208930969e-02
3.451461717486381531e-02,-4.566055238246917725e-01,-5.609130952507257462e-03
4.815445095300674438e-02,-4.980018734931945801e-01,-3.875045850872993469e-02
4.623947292566299438e-02,-4.840034544467926025e-01,-6.967697292566299438e-02
4.785461351275444031e-02,-5.015312433242797852e-01,-3.581848368048667908e-02
6.508331745862960815e-02,-4.988395869731903076e-01,1.520843524485826492e-02
4.169387742877006531e-02,-4.670746028423309326e-01,5.014419555664062500e-02
4.719696193933486938e-02,-4.887893795967102051e-01,3.399200364947319031e-02
1.567154005169868469e-02,-5.018302798271179199e-01,-7.865066826343536377e-02
7.764587551355361938e-02,-4.913620054721832275e-01,-3.372497484087944031e-02
7.417602837085723877e-02,-4.865165650844573975e-01,6.079177930951118469e-02
8.859252929687500000e-02,-4.867553710937500000e-01,4.912643507122993469e-02
6.615982204675674438e-02,-4.696472287178039551e-01,4.804992675781250000e-02
6.622009724378585815e-02,-4.817909300327301025e-01,3.225708007812500000e-02
4.085617139935493469e-02,-4.882515072822570801e-01,-2.319335937500000000e-03
5.682830885052680969e-02,-4.690490663051605225e-01,-4.078369215130805969e-02
5.981903150677680969e-02,-4.662971496582031250e-01,-6.776275485754013062e-02
7.621002197265625000e-02,-4.998558163642883301e-01,1.323471125215291977e-02
6.508331745862960815e-02,-5.023689270019531250e-01,-5.089340358972549438e-02
6.741638481616973877e-02,-4.982414245605468750e-01,-5.651703104376792908e-02
6.484451144933700562e-02,-5.120598077774047852e-01,-9.276809543371200562e-02
9.463500976562500000e-02,-5.085899233818054199e-01,1.490936335176229477e-02
8.314895629882812500e-02,-4.952499568462371826e-01,3.506927564740180969e-02
4.271011427044868469e-02,-4.608535766601562500e-01,7.149963825941085815e-02
4.540252685546875000e-02,-4.855590760707855225e-01,4.775085672736167908e-02
5.234146118164062500e-02,-4.874137938022613525e-01,-5.753326416015625000e-02
7.674866169691085815e-02,-4.798164367675781250e-01,5.637359805405139923e-03
7.297974079847335815e-02,-5.138542056083679199e-01,-1.063461322337388992e-02
9.248123317956924438e-02,-5.130172967910766602e-01,-1.099365279078483582e-01
8.255157619714736938e-02,-4.766464233398437500e-01,1.981506310403347015e-02
6.280975788831710815e-02,-4.664161801338195801e-01,-1.328483670949935913e-01
7.351837307214736938e-02,-4.709632992744445801e-01,-5.651626735925674438e-02
5.892181396484375000e-02,-4.503845274448394775e-01,-7.541961967945098877e-02
5.928115919232368469e-02,-4.898658692836761475e-01,-3.653640672564506531e-02
1.009758040308952332e-01,-4.828674495220184326e-01,-1.900482224300503731e-03
2.051696740090847015e-02,-5.393981933593750000e-01,9.346008300781250000e-03
9.110565483570098877e-02,-5.248611569404602051e-01,-9.581909328699111938e-02
1.342956572771072388e-01,-4.314811825752258301e-01,4.141235258430242538e-03
1.356117278337478638e-01,-4.731765687465667725e-01,4.260635375976562500e-02
4.145431518554687500e-02,-4.837051331996917725e-01,4.164962843060493469e-02
6.843338161706924438e-02,-4.818504452705383301e-01,3.692321851849555969e-02
7.626952975988388062e-02,-4.966858029365539551e-01,4.685363918542861938e-02
7.369766384363174438e-02,-4.941734373569488525e-01,-3.019561804831027985e-02
1.303939800709486008e-02,-5.072738528251647949e-01,-5.412368848919868469e-02
7.650909572839736938e-02,-4.716209471225738525e-01,-7.183074951171875000e-02
5.569152906537055969e-02,-4.317810237407684326e-01,2.836914174258708954e-02
1.095298752188682556e-01,-4.923187196254730225e-01,-2.319717407226562500e-02
6.645965576171875000e-02,-4.704246520996093750e-01,-8.834075927734375000e-02
9.224166721105575562e-02,-5.115211606025695801e-01,-5.908889696002006531e-02
1.013351455330848694e-01,-4.665359556674957275e-01,1.227722223848104477e-02
1.932067982852458954e-02,-4.933357238769531250e-01,3.297500684857368469e-02
4.881210252642631531e-02,-5.074539184570312500e-01,3.106079064309597015e-02
4.695815965533256531e-02,-4.962669312953948975e-01,5.355377122759819031e-02
7.818374782800674438e-02,-4.907638728618621826e-01,-5.932846292853355408e-02
6.161422654986381531e-02,-4.917808473110198975e-01,-5.962753295898437500e-02
8.727645874023437500e-02,-4.573242366313934326e-01,-6.267853081226348877e-02
8.434601128101348877e-02,-4.852600097656250000e-01,-4.987640306353569031e-02
1.034881621599197388e-01,-5.148116946220397949e-01,-6.471176445484161377e-02
5.341796949505805969e-02,-4.567260742187500000e-01,3.184509230777621269e-03
7.561188191175460815e-02,-4.241828918457031250e-01,4.308471828699111938e-02
1.030693054199218750e-01,-5.560280084609985352e-01,3.112030029296875000e-02
8.458480983972549438e-02,-5.386802554130554199e-01,-1.266868561506271362e-01
4.169387742877006531e-02,-4.341735839843750000e-01,-1.296173185110092163e-01
6.598053127527236938e-02,-4.956687986850738525e-01,3.770065307617187500e-02
4.342804104089736938e-02,-4.837646484375000000e-01,4.924621805548667908e-02
6.520309299230575562e-02,-5.116409659385681152e-01,3.536834940314292908e-02
1.191017180681228638e-01,-4.718002378940582275e-01,4.446029663085937500e-02
6.077652052044868469e-02,-4.805343747138977051e-01,7.700271904468536377e-02
7.752609252929687500e-02,-4.914215207099914551e-01,3.016357496380805969e-02
2.566146850585937500e-02,-5.145721435546875000e-01,-8.313675224781036377e-02
7.142410427331924438e-02,-4.941131770610809326e-01,-2.870025672018527985e-02
9.481430053710937500e-02,-5.358085632324218750e-01,-9.318542666733264923e-03
5.712738260626792908e-02,-4.965065121650695801e-01,-4.879989847540855408e-02
6.568145751953125000e-02,-4.511024653911590576e-01,-5.944824218750000000e-02
4.169311746954917908e-02,-4.412322938442230225e-01,-2.750396728515625000e-02
