x,y,z
-1.770858839154243469e-02,-4.718604981899261475e-01,-7.637023809365928173e-04
2.434539794921875000e-02,-4.859184324741363525e-01,-1.098167449235916138e-01
-1.154708862304687500e-02,-4.685699641704559326e-01,-1.541900681331753731e-03
1.214141864329576492e-02,-4.881912171840667725e-01,-5.250854417681694031e-02
-2.434845082461833954e-02,-4.463768005371093750e-01,-5.454254150390625000e-02
9.210968390107154846e-03,-4.920799434185028076e-01,-4.114303737878799438e-02
2.630615374073386192e-03,-4.966262876987457275e-01,-7.733459770679473877e-02
-9.153747931122779846e-03,-4.819099605083465576e-01,-5.735397338867187500e-02
8.133697323501110077e-03,-4.755691587924957275e-01,-3.336334368214011192e-03
-1.938324049115180969e-02,-4.831070005893707275e-01,-5.143203958868980408e-02
1.291961688548326492e-02,-4.787399470806121826e-01,-1.033554133027791977e-02
-1.657180860638618469e-02,-4.473335444927215576e-01,-4.395446926355361938e-02
-5.804443266242742538e-03,-4.719803035259246826e-01,-5.238952860236167908e-02
-2.275085542351007462e-03,-4.795173704624176025e-01,-5.424347147345542908e-02
8.612823672592639923e-03,-4.664161801338195801e-01,-6.537017971277236938e-02
8.074188604950904846e-03,-5.115211606025695801e-01,-4.850082471966743469e-02
-1.902465894818305969e-02,-5.188797116279602051e-01,-5.520096048712730408e-02
-3.625259548425674438e-02,-5.834259390830993652e-01,-1.043136641383171082e-01
-3.302307054400444031e-02,-5.224083065986633301e-01,-1.212997455149888992e-02
8.253479376435279846e-03,-4.539138972759246826e-01,4.936599731445312500e-02
2.518310584127902985e-02,-4.174835383892059326e-01,3.231735154986381531e-02
-9.590149275027215481e-04,-4.090492427349090576e-01,-6.877975910902023315e-02
-1.317596412263810635e-03,-4.685699641704559326e-01,-5.657653883099555969e-02
1.399612426757812500e-02,-4.882515072822570801e-01,-1.183090265840291977e-02
-9.154510684311389923e-03,-5.115211606025695801e-01,-1.829147338867187500e-02
-3.200607374310493469e-02,-5.054191946983337402e-01,-3.001632727682590485e-02
1.314544701017439365e-03,-5.115211606025695801e-01,-3.133239969611167908e-02
-1.094894390553236008e-02,-5.252205133438110352e-01,-4.084396362304687500e-02
-9.752655401825904846e-03,-4.698265194892883301e-01,2.214737050235271454e-02
-1.437377999536693096e-03,-4.167060852050781250e-01,2.531814575195312500e-02
1.853180001489818096e-03,-4.449409544467926025e-01,-3.276824951171875000e-02
-2.633667085319757462e-03,-4.841240048408508301e-01,-9.396439045667648315e-02
1.374054001644253731e-03,-4.478126466274261475e-01,3.005218459293246269e-03
5.741119384765625000e-03,-4.896270930767059326e-01,-3.701553493738174438e-02
-2.040023915469646454e-02,-5.170249938964843750e-01,-1.387100219726562500e-01
-7.657241821289062500e-02,-5.125381350517272949e-01,-7.524032890796661377e-02
3.283996507525444031e-02,-4.770050048828125000e-01,8.705291897058486938e-02
1.393661554902791977e-02,-4.427276551723480225e-01,4.745178297162055969e-02
-1.316223200410604477e-02,-5.078125000000000000e-01,-1.152603179216384888e-01
-2.028045617043972015e-02,-4.849014282226562500e-01,-1.067062392830848694e-01
-6.641387939453125000e-03,-4.619896113872528076e-01,5.893707275390625000e-02
-1.579437218606472015e-02,-4.426681697368621826e-01,-3.019561804831027985e-02
-3.062972985208034515e-02,-4.677925109863281250e-01,-1.342834532260894775e-01
2.392654493451118469e-02,-4.329170286655426025e-01,3.997421264648437500e-02
-1.190567016601562500e-02,-4.810729920864105225e-01,-5.304718017578125000e-02
-4.444808885455131531e-02,-5.506439208984375000e-01,-1.265670806169509888e-01
-6.185607984662055969e-02,-5.450202822685241699e-01,-8.122253231704235077e-03
-2.275085542351007462e-03,-4.783805906772613525e-01,2.526092575863003731e-03
1.866226270794868469e-02,-3.882316648960113525e-01,-2.164154127240180969e-02
-6.831665337085723877e-02,-4.073143005371093750e-01,-1.082016006112098694e-01
1.483383215963840485e-02,-4.607933163642883301e-01,-1.074241623282432556e-01
2.590103261172771454e-02,-4.762275815010070801e-01,-1.577911339700222015e-02
-4.845657572150230408e-02,-5.127174258232116699e-01,-9.516067802906036377e-02
-7.130813598632812500e-02,-5.113418698310852051e-01,-3.719482570886611938e-02
-6.227493286132812500e-02,-5.525581240653991699e-01,-9.450302273035049438e-02
