x,y,z
-1.268386840820312500e-02,-4.953697323799133301e-01,-1.709518395364284515e-02
2.093582227826118469e-02,-4.624687135219573975e-01,1.431121863424777985e-02
-7.299804594367742538e-03,-4.917205870151519775e-01,-1.135253906250000000e-02
2.391052199527621269e-03,-5.067352652549743652e-01,5.098724272102117538e-03
3.122482262551784515e-02,-4.939933717250823975e-01,1.957550086081027985e-02
2.637939527630805969e-02,-4.999160766601562500e-01,1.569366431795060635e-03
-7.957458496093750000e-03,-4.878326356410980225e-01,-1.685562171041965485e-02
3.408050630241632462e-03,-4.926178157329559326e-01,-1.530075073242187500e-02
1.333847083151340485e-02,-4.809532165527343750e-01,1.915664784610271454e-02
-4.690093919634819031e-02,-4.995574951171875000e-01,1.556777954101562500e-02
2.937087975442409515e-02,-4.804145991802215576e-01,4.799652379006147385e-03
-5.206299014389514923e-03,-4.966858029365539551e-01,-8.181762881577014923e-03
6.735610961914062500e-02,-4.800552427768707275e-01,-1.105270441621541977e-02
7.668914645910263062e-02,-4.855590760707855225e-01,2.537765540182590485e-02
1.023513823747634888e-01,-4.973442256450653076e-01,1.813964918255805969e-02
1.265785247087478638e-01,-4.825683534145355225e-01,3.902435302734375000e-03
7.770538330078125000e-02,-5.031463503837585449e-01,-4.772186279296875000e-03
1.177253723144531250e-01,-4.839439392089843750e-01,6.833648774772882462e-03
8.978958427906036377e-02,-5.066162347793579102e-01,1.030349731445312500e-02
1.118034347891807556e-01,-4.826278686523437500e-01,-4.051208670716732740e-04
8.243103325366973877e-02,-5.018302798271179199e-01,3.028335608541965485e-02
9.732665866613388062e-02,-5.105049014091491699e-01,1.353378314524888992e-02
6.783523410558700562e-02,-4.896865785121917725e-01,1.927947974763810635e-03
4.875259473919868469e-02,-4.956687986850738525e-01,5.995941348373889923e-03
5.023193545639514923e-03,-4.872337281703948975e-01,2.287292620167136192e-03
-1.340179424732923508e-02,-4.646217525005340576e-01,2.292556874454021454e-02
-1.080375686287879944e-01,-4.890289306640625000e-01,1.227722223848104477e-02
-6.161651760339736938e-02,-4.735351502895355225e-01,-5.502090603113174438e-02
-1.057647690176963806e-01,-4.694671630859375000e-01,-5.717468261718750000e-02
-3.212509304285049438e-02,-4.594177305698394775e-01,-1.018608137965202332e-01
-5.138778686523437500e-02,-4.527778625488281250e-01,-1.081420928239822388e-01
