x,y,z
-1.669158972799777985e-02,-4.793380796909332275e-01,5.458069033920764923e-03
1.309890765696763992e-02,-4.883110225200653076e-01,3.961944486945867538e-03
4.330825805664062500e-02,-4.961471557617187500e-01,1.377258356660604477e-02
4.594116285443305969e-02,-4.834655821323394775e-01,-3.468246385455131531e-02
4.229202494025230408e-02,-4.789192378520965576e-01,1.000442542135715485e-02
6.227188184857368469e-02,-4.859779477119445801e-01,8.209228515625000000e-03
3.188323974609375000e-02,-4.975235164165496826e-01,3.488922119140625000e-02
5.634994432330131531e-02,-4.854995906352996826e-01,3.064727876335382462e-03
2.524337731301784515e-02,-4.834053218364715576e-01,-6.172103807330131531e-02
2.608032338321208954e-02,-4.875335693359375000e-01,3.483581589534878731e-03
6.598053127527236938e-02,-4.814315736293792725e-01,3.064270131289958954e-02
3.158416971564292908e-02,-5.036255121231079102e-01,-2.965774573385715485e-02
4.917144775390625000e-02,-5.083503723144531250e-01,1.550750713795423508e-02
1.038475036621093750e-01,-4.830467402935028076e-01,2.741165272891521454e-02
3.170394897460937500e-02,-4.703651368618011475e-01,-2.194061316549777985e-02
9.050674736499786377e-02,-4.746719300746917725e-01,4.464035108685493469e-02
4.336852952837944031e-02,-4.811920225620269775e-01,1.987457275390625000e-02
6.281051784753799438e-02,-4.860977232456207275e-01,3.979492187500000000e-02
6.155395507812500000e-02,-4.953697323799133301e-01,-2.720489539206027985e-02
5.730667337775230408e-02,-4.983009397983551025e-01,4.446106031537055969e-02
6.257095187902450562e-02,-5.105041861534118652e-01,-5.669403355568647385e-03
6.454467773437500000e-02,-5.012321472167968750e-01,4.661407694220542908e-02
7.010879367589950562e-02,-5.058982968330383301e-01,4.643478617072105408e-02
6.705780327320098877e-02,-4.759277403354644775e-01,1.215744018554687500e-02
6.101608276367187500e-02,-4.969253540039062500e-01,-1.296768244355916977e-02
5.461502075195312500e-02,-5.139740109443664551e-01,-3.994751255959272385e-03
6.346817314624786377e-02,-4.972244203090667725e-01,2.108001848682761192e-03
5.066680908203125000e-02,-4.528968930244445801e-01,7.790070027112960815e-02
3.355789184570312500e-02,-4.836448729038238525e-01,6.755142658948898315e-02
4.779510572552680969e-02,-4.968055784702301025e-01,-5.370330996811389923e-03
3.577117994427680969e-02,-5.121192932128906250e-01,3.118057362735271454e-02
2.697753906250000000e-02,-5.156494379043579102e-01,-5.370330996811389923e-03
1.567154005169868469e-02,-4.978820979595184326e-01,2.765121497213840485e-02
-4.965286329388618469e-02,-4.345916807651519775e-01,4.344329982995986938e-02
-3.565521165728569031e-02,-4.747314453125000000e-01,-3.833160549402236938e-02
-5.216522142291069031e-02,-4.764663875102996826e-01,3.118057362735271454e-02
-7.848586887121200562e-02,-4.933357238769531250e-01,-6.399460136890411377e-02
-6.735992431640625000e-02,-5.099059939384460449e-01,3.686371073126792908e-02
-7.914429157972335815e-02,-5.401756167411804199e-01,-1.966705359518527985e-02
-6.610336154699325562e-02,-5.204345583915710449e-01,1.580657996237277985e-02
-4.606399685144424438e-02,-4.950103759765625000e-01,7.132721133530139923e-03
-6.460800021886825562e-02,-4.801757931709289551e-01,4.978485032916069031e-02
-2.273330651223659515e-02,-4.262169003486633301e-01,2.214737050235271454e-02
-6.771850585937500000e-02,-4.615112245082855225e-01,-3.312683105468750000e-02
-7.310257107019424438e-02,-4.894478023052215576e-01,-3.448486386332660913e-04
-1.103103682398796082e-01,-4.682113826274871826e-01,3.782653948292136192e-03
-1.127639785408973694e-01,-4.932762086391448975e-01,3.125000046566128731e-03
-1.234115585684776306e-01,-5.358681082725524902e-01,-7.524108979851007462e-03
-1.181472763419151306e-01,-4.627082943916320801e-01,7.066192477941513062e-02
-1.609191894531250000e-01,-4.453003108501434326e-01,6.150970607995986938e-02
-1.259239166975021362e-01,-4.818504452705383301e-01,2.059249952435493469e-02
-1.719856262207031250e-01,-4.858581721782684326e-01,-5.514068529009819031e-02
