x,y,z
-1.041030883789062500e-02,-4.744323790073394775e-01,-1.069412287324666977e-02
-8.376312442123889923e-03,-4.857986569404602051e-01,-4.712448269128799438e-02
-1.477737445384263992e-02,-4.782012999057769775e-01,-3.694915911182761192e-03
-3.057022206485271454e-02,-4.905845820903778076e-01,-6.698532402515411377e-02
-1.190567016601562500e-02,-4.689292907714843750e-01,1.718292199075222015e-02
-2.835617028176784515e-02,-4.647415280342102051e-01,-2.858047559857368469e-02
-2.207565307617187500e-02,-4.731765687465667725e-01,-5.896911770105361938e-02
-2.513885498046875000e-03,-4.881317317485809326e-01,-7.201004028320312500e-02
3.108978271484375000e-03,-4.758682250976562500e-01,-3.719482570886611938e-02
-1.808166562113910913e-04,-4.776031672954559326e-01,-1.577911339700222015e-02
-1.429901178926229477e-02,-4.777229428291320801e-01,-4.305725172162055969e-02
-2.135772816836833954e-02,-4.936347901821136475e-01,-3.845062479376792908e-02
1.561126764863729477e-02,-4.935157895088195801e-01,-7.547988742589950562e-02
3.946685697883367538e-03,-5.155296325683593750e-01,-6.925811618566513062e-02
1.351776160299777985e-02,-4.911827147006988525e-01,1.808013953268527985e-02
1.130447443574666977e-02,-4.647415280342102051e-01,-5.861053615808486938e-02
-3.248443827033042908e-02,-4.686302244663238525e-01,-7.841110229492187500e-02
-2.123794518411159515e-02,-4.770645201206207275e-01,-5.418395996093750000e-02
6.518554873764514923e-03,-4.933960139751434326e-01,-1.013824492692947388e-01
-2.668151818215847015e-02,-4.726974666118621826e-01,-1.163970977067947388e-01
-1.579437218606472015e-02,-4.685699641704559326e-01,-4.221954569220542908e-02
8.492278866469860077e-03,-4.682708680629730225e-01,-8.923874050378799438e-02
-3.649215772747993469e-02,-4.692878723144531250e-01,-1.277031004428863525e-01
-4.189300816506147385e-03,-4.693481624126434326e-01,-6.662674248218536377e-02
1.944046095013618469e-02,-4.758087098598480225e-01,-1.655654981732368469e-02
-2.698059193789958954e-02,-4.960281550884246826e-01,-8.038482815027236938e-02
-2.004165761172771454e-02,-4.890884459018707275e-01,-8.121490478515625000e-03
-1.621322706341743469e-02,-4.832267761230468750e-01,-3.456115664448589087e-04
-1.723022572696208954e-02,-4.835250973701477051e-01,-4.862060770392417908e-02
-1.268386840820312500e-02,-4.847816526889801025e-01,2.227020217105746269e-03
-1.639251783490180969e-02,-4.968055784702301025e-01,-2.714462392032146454e-02
1.208190899342298508e-02,-4.902252256870269775e-01,5.876159761101007462e-03
-1.711044274270534515e-02,-4.847816526889801025e-01,-3.426361083984375000e-02
-1.914444006979465485e-02,-4.858581721782684326e-01,-1.541976910084486008e-02
-1.890487782657146454e-02,-4.820297360420227051e-01,1.341400202363729477e-02
2.320938184857368469e-02,-4.752105772495269775e-01,-3.665618970990180969e-02
-1.579437218606472015e-02,-4.846023619174957275e-01,-3.222961351275444031e-02
-2.668151818215847015e-02,-5.022491812705993652e-01,-4.532623570412397385e-03
2.003860473632812500e-02,-4.822692871093750000e-01,2.795028686523437500e-02
4.244995303452014923e-03,-4.834053218364715576e-01,3.602600097656250000e-02
-2.345123328268527985e-02,-4.807136654853820801e-01,-4.024581983685493469e-02
-1.435852050781250000e-02,-4.859779477119445801e-01,1.173858623951673508e-02
-1.399993896484375000e-02,-4.758682250976562500e-01,3.554764017462730408e-02
3.468322800472378731e-03,-4.887298643589019775e-01,-2.540969848632812500e-02
-3.292083740234375000e-03,-4.844825863838195801e-01,-5.053482204675674438e-02
-2.662201039493083954e-02,-4.849014282226562500e-01,3.028335608541965485e-02
-3.260421752929687500e-02,-4.854393005371093750e-01,1.270294189453125000e-03
-7.359314244240522385e-03,-4.834053218364715576e-01,-2.258300810353830457e-04
-1.806716993451118469e-02,-4.868751466274261475e-01,-2.995605580508708954e-02
1.182556152343750000e-04,-5.002151727676391602e-01,2.777099609375000000e-02
-3.721008449792861938e-02,-4.883110225200653076e-01,-1.900482224300503731e-03
-4.594421386718750000e-02,-5.109230279922485352e-01,-6.937789916992187500e-02
-4.787445068359375000e-03,-4.840637147426605225e-01,6.282577663660049438e-02
8.493042550981044769e-03,-4.761672914028167725e-01,6.354369968175888062e-02
-7.797241560183465481e-04,-4.577423036098480225e-01,-1.195068378001451492e-02
3.481445461511611938e-02,-4.717407226562500000e-01,-1.829147338867187500e-02
2.889175526797771454e-02,-4.936347901821136475e-01,-2.792282216250896454e-02
5.442047026008367538e-03,-4.968055784702301025e-01,-4.353561624884605408e-02
2.566146850585937500e-02,-5.035652518272399902e-01,-3.426361083984375000e-02
-4.907226655632257462e-03,-5.050010681152343750e-01,3.991470485925674438e-02
7.759094587527215481e-04,-4.779617488384246826e-01,-1.685562171041965485e-02
-8.137512020766735077e-03,-4.651001095771789551e-01,3.125000046566128731e-03
-1.130752544850111008e-02,-4.658783078193664551e-01,2.011337317526340485e-02
-2.602386474609375000e-02,-4.676727354526519775e-01,-2.899932861328125000e-02
1.698761060833930969e-02,-4.731765687465667725e-01,-3.480148315429687500e-02
9.809113107621669769e-03,-4.855590760707855225e-01,-7.044983096420764923e-03
-3.057022206485271454e-02,-4.847213923931121826e-01,-1.571884192526340485e-02
-3.535537794232368469e-02,-4.768257141113281250e-01,8.687592111527919769e-03
2.237167395651340485e-02,-5.020103454589843750e-01,-2.870025672018527985e-02
1.291961688548326492e-02,-4.848411679267883301e-01,-2.385482750833034515e-02
-5.206299014389514923e-03,-4.826278686523437500e-01,-3.761291503906250000e-02
-6.282806396484375000e-03,-4.911224544048309326e-01,-2.636718750000000000e-02
-2.662201039493083954e-02,-4.751503169536590576e-01,2.483978308737277985e-02
-4.091873392462730408e-02,-4.752105772495269775e-01,-1.272811926901340485e-02
4.125976469367742538e-03,-4.710822999477386475e-01,-2.612762525677680969e-02
-1.711044274270534515e-02,-4.668953120708465576e-01,-8.283767849206924438e-02
-2.333221398293972015e-02,-4.768852293491363525e-01,4.141998477280139923e-03
-1.298294123262166977e-02,-4.745521545410156250e-01,-1.757354848086833954e-02
