x,y,z
-1.292266882956027985e-02,-4.875930845737457275e-01,8.628082461655139923e-03
2.051696740090847015e-02,-4.686897397041320801e-01,3.159942850470542908e-02
-3.009109571576118469e-02,-4.926178157329559326e-01,-3.874969482421875000e-02
-4.498672485351562500e-02,-4.964462220668792725e-01,-2.200012281537055969e-02
-1.064987201243638992e-02,-4.807739257812500000e-01,8.268585056066513062e-02
-3.224487230181694031e-02,-4.773635864257812500e-01,-4.030532762408256531e-02
-7.778167724609375000e-03,-4.762275815010070801e-01,-1.703491248190402985e-02
-1.651229895651340485e-02,-4.840637147426605225e-01,3.483581589534878731e-03
5.521316453814506531e-02,-4.737152159214019775e-01,4.679870791733264923e-03
7.399673759937286377e-02,-4.881317317485809326e-01,1.879806630313396454e-02
1.435081511735916138e-01,-4.830467402935028076e-01,1.287536602467298508e-02
1.502677947282791138e-01,-4.692878723144531250e-01,3.723144473042339087e-04
1.714446991682052612e-01,-4.933960139751434326e-01,-1.069412287324666977e-02
1.879547089338302612e-01,-4.947715699672698975e-01,-2.379455603659152985e-02
1.901084929704666138e-01,-4.944725036621093750e-01,-3.199005126953125000e-02
1.898094266653060913e-01,-4.972244203090667725e-01,-3.360519558191299438e-02
1.829299926757812500e-01,-4.988395869731903076e-01,-3.665618970990180969e-02
1.444053649902343750e-01,-4.713813960552215576e-01,-2.505111694335937500e-02
1.719230711460113525e-01,-4.967460632324218750e-01,-3.145141527056694031e-02
1.606765836477279663e-01,-4.922592341899871826e-01,-1.715469360351562500e-02
1.456619352102279663e-01,-4.942329525947570801e-01,-1.206970214843750000e-02
7.070694118738174438e-02,-4.872940182685852051e-01,5.936432164162397385e-03
1.638870313763618469e-02,-4.928573668003082275e-01,-4.293060395866632462e-03
-3.631286695599555969e-02,-5.030266046524047852e-01,-2.702484093606472015e-02
-7.740936428308486938e-02,-5.035049319267272949e-01,-4.951477050781250000e-03
-1.006797775626182556e-01,-4.904045164585113525e-01,-3.671646118164062500e-02
-9.894485771656036377e-02,-4.823288023471832275e-01,-4.323654249310493469e-02
-5.856628343462944031e-02,-4.798767268657684326e-01,-7.697524875402450562e-02
-5.485687404870986938e-02,-4.234054684638977051e-01,-1.190895065665245056e-01
-8.943329006433486938e-02,-4.383010864257812500e-01,-1.216018721461296082e-01
-6.706085056066513062e-02,-4.347717463970184326e-01,-2.167762815952301025e-01
-1.353157013654708862e-01,-4.437446594238281250e-01,-1.542633026838302612e-01
-8.410950005054473877e-02,-4.542732238769531250e-01,-1.792091429233551025e-01
-1.191047653555870056e-01,-4.292678833007812500e-01,-1.896179169416427612e-01
-9.003219753503799438e-02,-4.292083680629730225e-01,-1.754997223615646362e-01
