x,y,z
4.468460008502006531e-02,-4.914817810058593750e-01,8.860778808593750000e-02
4.504394531250000000e-02,-5.718208551406860352e-01,5.169906839728355408e-02
3.248138353228569031e-02,-4.915412962436676025e-01,-6.985473912209272385e-03
-2.812957856804132462e-03,-5.312019586563110352e-01,2.902679517865180969e-02
6.699752807617187500e-02,-4.975830018520355225e-01,-8.211975544691085815e-02
3.636932373046875000e-02,-4.860977232456207275e-01,3.213806077837944031e-02
6.877899169921875000e-03,-4.722785949707031250e-01,2.322464063763618469e-02
-8.556365966796875000e-03,-4.664764404296875000e-01,4.679870791733264923e-03
2.494430541992187500e-02,-4.813117980957031250e-01,-3.498153761029243469e-02
3.816452249884605408e-02,-4.654594361782073975e-01,-3.683548048138618469e-02
1.926117017865180969e-02,-4.734153747558593750e-01,-8.164139091968536377e-02
2.338867262005805969e-02,-4.805343747138977051e-01,-6.543045490980148315e-02
2.249145507812500000e-02,-4.790985286235809326e-01,-3.276824951171875000e-02
-1.453857403248548508e-02,-4.761672914028167725e-01,-6.758346408605575562e-02
2.739639393985271454e-02,-4.840042293071746826e-01,-6.249847635626792908e-02
1.058654766529798508e-02,-4.662368893623352051e-01,5.757141392678022385e-03
4.235153272747993469e-02,-4.930961728096008301e-01,-1.091590896248817444e-01
7.834625430405139923e-03,-4.675529599189758301e-01,-1.105346716940402985e-02
-1.806716993451118469e-02,-4.970451295375823975e-01,4.745178297162055969e-02
3.290024027228355408e-02,-4.761672914028167725e-01,-5.179138109087944031e-02
2.350845374166965485e-02,-4.844222962856292725e-01,-8.349609375000000000e-02
2.620010450482368469e-02,-4.735351502895355225e-01,-2.427368238568305969e-02
-3.710174700245261192e-03,-4.899261593818664551e-01,-3.707504272460937500e-02
7.236480712890625000e-03,-4.961479306221008301e-01,1.389236468821763992e-02
-2.334594726562500000e-03,-5.125381350517272949e-01,2.274627797305583954e-02
1.668853871524333954e-02,-4.984207153320312500e-01,-7.041931385174393654e-04
1.734619215130805969e-02,-5.122390985488891602e-01,-1.361846923828125000e-03
4.305267240852117538e-03,-4.711425900459289551e-01,1.819992065429687500e-02
8.312988094985485077e-03,-5.075134634971618652e-01,3.128051757812500000e-04
-2.035522600635886192e-03,-4.640235900878906250e-01,5.457305815070867538e-03
1.746597327291965485e-02,-4.953102171421051025e-01,-6.202011182904243469e-02
1.836395263671875000e-02,-4.883110225200653076e-01,-9.796905331313610077e-03
1.991882361471652985e-02,-4.834053218364715576e-01,-1.595840416848659515e-02
1.208190899342298508e-02,-4.953697323799133301e-01,-6.566619966179132462e-03
-3.009185753762722015e-02,-4.703651368618011475e-01,4.464035108685493469e-02
1.860275305807590485e-02,-4.997970759868621826e-01,3.955535963177680969e-02
9.689331054687500000e-03,-4.852600097656250000e-01,5.564728006720542908e-02
-3.517608717083930969e-02,-5.033264160156250000e-01,4.434127733111381531e-02
9.170379489660263062e-02,-5.096069574356079102e-01,2.370300330221652985e-02
-6.179809861350804567e-05,-5.016509890556335449e-01,4.894714429974555969e-02
3.475418314337730408e-02,-4.818504452705383301e-01,1.091003417968750000e-03
4.169387742877006531e-02,-5.095474123954772949e-01,-2.732467651367187500e-02
4.294967651367187500e-02,-4.921997189521789551e-01,3.297500684857368469e-02
6.215209886431694031e-02,-4.728172421455383301e-01,4.499893262982368469e-02
2.476425282657146454e-02,-4.845421016216278076e-01,2.591629140079021454e-02
-1.178588904440402985e-02,-4.883712828159332275e-01,-4.497146606445312500e-02
4.843902774155139923e-03,-4.475730955600738525e-01,-3.928833082318305969e-02
-1.017150934785604477e-02,-5.130165219306945801e-01,4.380798432976007462e-03
7.094573974609375000e-02,-4.549308717250823975e-01,2.681350708007812500e-02
-2.907486073672771454e-02,-4.789192378520965576e-01,1.269607525318861008e-02
6.538238376379013062e-02,-4.773040711879730225e-01,7.316589471884071827e-04
2.404632605612277985e-02,-4.637245237827301025e-01,2.310485951602458954e-02
2.649917639791965485e-02,-5.218109488487243652e-01,-5.669403355568647385e-03
-1.076965313404798508e-02,-5.036247372627258301e-01,-1.060485883499495685e-04
1.752548292279243469e-02,-4.995574951171875000e-01,3.453063964843750000e-02
2.554168738424777985e-02,-4.792785644531250000e-01,1.628494262695312500e-02
3.409652784466743469e-02,-4.522392451763153076e-01,-4.096298292279243469e-02
3.654937818646430969e-02,-4.482910335063934326e-01,1.867828331887722015e-02
1.597061194479465485e-02,-4.984802305698394775e-01,5.457000806927680969e-02
6.698608398437500000e-03,-4.893875122070312500e-01,1.000366266816854477e-02
2.625961415469646454e-02,-5.035049319267272949e-01,2.167511032894253731e-03
-1.280365046113729477e-02,-5.304245352745056152e-01,3.913650661706924438e-02
5.979919340461492538e-03,-4.935753047466278076e-01,8.986664004623889923e-03
-2.578430250287055969e-02,-5.048210024833679199e-01,2.412185631692409515e-02
8.253479376435279846e-03,-4.975235164165496826e-01,2.071228064596652985e-02
2.045745961368083954e-02,-4.854393005371093750e-01,-5.155181884765625000e-02
4.600067064166069031e-02,-4.703048765659332275e-01,-1.697540283203125000e-02
2.637939527630805969e-02,-4.796371459960937500e-01,-4.401474073529243469e-02
2.428588829934597015e-02,-4.829872250556945801e-01,1.748123206198215485e-02
4.121475294232368469e-02,-4.814910888671875000e-01,3.782653948292136192e-03
5.322265904396772385e-03,-5.029670596122741699e-01,-8.989639580249786377e-02
7.985915988683700562e-02,-4.509826600551605225e-01,-8.732452243566513062e-02
