x,y,z
1.620941236615180969e-02,-4.802353084087371826e-01,-1.021575927734375000e-02
2.643890492618083954e-02,-4.913620054721832275e-01,2.358322218060493469e-02
4.785537719726562500e-02,-5.109230279922485352e-01,3.488922119140625000e-02
4.402694851160049438e-02,-4.908233582973480225e-01,1.861801184713840485e-02
4.701767116785049438e-02,-4.624687135219573975e-01,-7.404327392578125000e-03
2.410659752786159515e-02,-4.842430055141448975e-01,2.777099609375000000e-02
1.818390004336833954e-02,-5.036849975585937500e-01,2.407073974609375000e-03
3.295974805951118469e-02,-5.018905997276306152e-01,-1.625747792422771454e-02
6.179351732134819031e-02,-4.850807189941406250e-01,5.577087402343750000e-03
3.050689771771430969e-02,-4.719803035259246826e-01,-1.093368511646986008e-02
1.046676654368638992e-02,-4.941734373569488525e-01,2.047271840274333954e-02
2.512359619140625000e-02,-4.966262876987457275e-01,3.723144531250000000e-03
4.755630716681480408e-02,-5.015907287597656250e-01,-1.093368511646986008e-02
5.371704325079917908e-02,-5.038642883300781250e-01,6.534576416015625000e-03
3.571167215704917908e-02,-4.978225827217102051e-01,-2.421340905129909515e-02
1.351776160299777985e-02,-4.899856746196746826e-01,-1.577911339700222015e-02
3.385696560144424438e-02,-4.903450012207031250e-01,2.220764197409152985e-02
7.501373440027236938e-02,-5.356888175010681152e-01,1.203842181712388992e-02
5.012817308306694031e-02,-5.210327506065368652e-01,-9.845123440027236938e-02
3.738632425665855408e-02,-5.055992007255554199e-01,-5.992660671472549438e-02
2.667846716940402985e-02,-4.680915772914886475e-01,3.177871927618980408e-02
-3.710937453433871269e-03,-4.640235900878906250e-01,6.892776489257812500e-02
3.989944607019424438e-02,-4.731163084506988525e-01,4.344406351447105408e-02
5.024795606732368469e-02,-4.954299926757812500e-01,5.403213575482368469e-02
3.826904343441128731e-03,-4.694671630859375000e-01,4.284591600298881531e-02
1.800460927188396454e-02,-4.937545955181121826e-01,-7.284545805305242538e-03
-8.077240549027919769e-03,-4.856788814067840576e-01,2.029342763125896454e-02
1.673126243986189365e-03,-4.908836483955383301e-01,-2.259826753288507462e-03
1.112441997975111008e-02,-5.005142092704772949e-01,2.376251295208930969e-02
2.398681640625000000e-02,-5.084709525108337402e-01,-3.635406494140625000e-03
1.100540161132812500e-02,-5.203742980957031250e-01,3.728256374597549438e-02
1.489334087818861008e-02,-4.944129884243011475e-01,3.159942850470542908e-02
2.201232872903347015e-02,-4.972244203090667725e-01,8.340378105640411377e-02
4.157409816980361938e-02,-4.929168820381164551e-01,5.732193216681480408e-02
7.595825474709272385e-03,-4.941131770610809326e-01,4.912643507122993469e-02
3.541259840130805969e-02,-4.845421016216278076e-01,2.148971520364284515e-02
2.213211171329021454e-02,-4.497863948345184326e-01,4.362335428595542908e-02
1.154327392578125000e-02,-4.563072323799133301e-01,6.587677448987960815e-02
2.877197228372097015e-02,-4.687492549419403076e-01,2.633514441549777985e-02
4.641952738165855408e-02,-5.014114379882812500e-01,1.784057728946208954e-02
4.546203836798667908e-02,-4.868751466274261475e-01,1.270294189453125000e-03
3.942031785845756531e-02,-4.996765255928039551e-01,4.846877977252006531e-02
-1.232452411204576492e-02,-5.080520510673522949e-01,-4.443283006548881531e-02
-6.402587983757257462e-03,-4.771842956542968750e-01,-4.275817796587944031e-02
3.373794630169868469e-02,-4.945922791957855225e-01,-3.396454080939292908e-02
-1.370086707174777985e-02,-4.832862913608551025e-01,-2.965774573385715485e-02
3.768539428710937500e-02,-4.676132202148437500e-01,5.146026611328125000e-02
4.851303249597549438e-02,-4.885497987270355225e-01,1.532821636646986008e-02
2.249145507812500000e-02,-4.689292907714843750e-01,-2.893981896340847015e-02
4.169387742877006531e-02,-4.919006526470184326e-01,-9.378052316606044769e-03
3.954010084271430969e-02,-5.111023187637329102e-01,-5.130767822265625000e-03
4.923095926642417908e-02,-4.700660705566406250e-01,-2.630767785012722015e-02
1.190261822193861008e-02,-4.908836483955383301e-01,5.289535596966743469e-02
8.596115559339523315e-02,-5.115806460380554199e-01,4.876785352826118469e-02
1.752548292279243469e-02,-4.637847840785980225e-01,8.334427326917648315e-02
7.830429077148437500e-02,-4.947120845317840576e-01,-9.318695217370986938e-02
-1.076965313404798508e-02,-4.613914489746093750e-01,-3.037490881979465485e-02
2.165374718606472015e-02,-5.063766837120056152e-01,-6.644668430089950562e-02
