x,y,z
4.133453592658042908e-02,-4.786201417446136475e-01,-6.525039672851562500e-02
4.767532274127006531e-02,-4.785606563091278076e-01,-7.254868000745773315e-02
3.858261182904243469e-02,-4.694076478481292725e-01,-5.998611450195312500e-02
1.638870313763618469e-02,-4.985404908657073975e-01,-4.981689527630805969e-02
5.509338527917861938e-02,-4.730567932128906250e-01,-6.297760456800460815e-02
6.711731106042861938e-02,-4.863372743129730225e-01,-5.813140794634819031e-02
5.419616773724555969e-02,-4.528373777866363525e-01,-8.044510334730148315e-02
8.362808078527450562e-02,-4.499656856060028076e-01,-1.006645187735557556e-01
3.290024027228355408e-02,-4.268150329589843750e-01,-8.253860473632812500e-02
6.352768093347549438e-02,-4.627075195312500000e-01,-1.271652281284332275e-01
6.017837673425674438e-02,-4.878326356410980225e-01,-1.159782409667968750e-01
5.587081983685493469e-02,-4.961471557617187500e-01,-1.242332458496093750e-01
7.776565849781036377e-02,-4.664764404296875000e-01,-8.182068169116973877e-02
9.164352715015411377e-02,-4.770050048828125000e-01,-9.240875393152236938e-02
8.913116902112960815e-02,-4.638442993164062500e-01,-1.052108779549598694e-01
9.176331013441085815e-02,-4.898658692836761475e-01,-1.257293671369552612e-01
8.434601128101348877e-02,-4.850807189941406250e-01,-1.305152922868728638e-01
6.633987277746200562e-02,-4.701255857944488525e-01,-1.043731719255447388e-01
9.541244804859161377e-02,-4.482910335063934326e-01,-9.486160427331924438e-02
5.862274393439292908e-02,-4.232261776924133301e-01,-3.952789306640625000e-02
7.573165744543075562e-02,-4.635452330112457275e-01,-7.129211723804473877e-02
9.822387993335723877e-02,-4.531364440917968750e-01,-1.026985198259353638e-01
6.711731106042861938e-02,-4.689888060092926025e-01,-1.245925948023796082e-01
9.373779594898223877e-02,-4.795173704624176025e-01,-1.211227402091026306e-01
8.877258747816085815e-02,-4.692283570766448975e-01,-1.152603179216384888e-01
8.195266872644424438e-02,-4.690490663051605225e-01,-1.096374541521072388e-01
9.469451755285263062e-02,-4.710822999477386475e-01,-1.379928588867187500e-01
6.358795613050460815e-02,-4.547515809535980225e-01,-8.331680297851562500e-02
3.804473951458930969e-02,-4.454193115234375000e-01,-7.966690510511398315e-02
5.670852586627006531e-02,-4.937545955181121826e-01,-1.211830154061317444e-01
5.850296095013618469e-02,-4.863967895507812500e-01,-1.362579315900802612e-01
3.690795972943305969e-02,-4.765266478061676025e-01,-9.719467163085937500e-02
2.183303795754909515e-02,-4.689888060092926025e-01,-9.725417941808700562e-02
-5.385589785873889923e-03,-4.764068722724914551e-01,-1.178924590349197388e-01
2.989196917042136192e-03,-4.457786679267883301e-01,-9.839095920324325562e-02
-1.172637939453125000e-02,-4.464965760707855225e-01,-8.337631076574325562e-02
-1.399993896484375000e-02,-4.787399470806121826e-01,-8.798217773437500000e-02
-4.313201829791069031e-02,-4.954895079135894775e-01,-1.222595199942588806e-01
-5.551528930664062500e-02,-4.645622372627258301e-01,-1.320701688528060913e-01
