x,y,z
2.799453772604465485e-02,-4.927978515625000000e-01,-1.513328552246093750e-01
3.666839748620986938e-02,-4.852004945278167725e-01,-7.637710869312286377e-02
6.364746391773223877e-02,-4.168251156806945801e-01,-6.046524271368980408e-02
7.716751098632812500e-02,-3.400757014751434326e-01,-3.456268459558486938e-02
9.930115193128585815e-02,-4.339935481548309326e-01,-1.714317351579666138e-01
1.878204382956027985e-02,-4.908233582973480225e-01,-2.438751310110092163e-01
4.241180419921875000e-02,-5.087699890136718750e-01,-1.244728118181228638e-01
1.094108596444129944e-01,-4.761672914028167725e-01,-6.022567674517631531e-02
5.736694484949111938e-02,-4.817909300327301025e-01,-8.642730861902236938e-02
6.233138963580131531e-02,-3.864364624023437500e-01,-4.048461839556694031e-02
7.262115925550460815e-02,-4.745521545410156250e-01,-2.185707092285156250e-01
6.251068413257598877e-02,-4.904640316963195801e-01,-1.420600861310958862e-01
1.070175170898437500e-01,-5.272537469863891602e-01,-4.180068895220756531e-02
2.099609375000000000e-02,-5.218704342842102051e-01,-2.907737791538238525e-01
3.331909328699111938e-02,-4.974037110805511475e-01,-1.123291030526161194e-01
5.993881449103355408e-02,-4.656990170478820801e-01,-1.102355942130088806e-01
9.774551540613174438e-02,-5.224083065986633301e-01,-8.804245293140411377e-02
5.431595072150230408e-02,-5.201355218887329102e-01,-7.530059665441513062e-02
4.695815965533256531e-02,-4.774238765239715576e-01,-1.459480375051498413e-01
7.956009358167648315e-02,-4.433853328227996826e-01,-7.894974201917648315e-02
7.842331379652023315e-02,-4.482315182685852051e-01,-1.444526761770248413e-01
4.719696193933486938e-02,-4.707840085029602051e-01,-1.004844680428504944e-01
-3.858642652630805969e-02,-4.760475158691406250e-01,-1.067062392830848694e-01
-1.519622839987277985e-02,-4.954895079135894775e-01,-7.117233425378799438e-02
1.112518366426229477e-02,-4.995574951171875000e-01,-1.287803649902343750e-01
2.350845374166965485e-02,-4.944122433662414551e-01,-1.088600158691406250e-01
-2.632293663918972015e-02,-4.599563777446746826e-01,-7.787247002124786377e-02
-3.248443827033042908e-02,-4.598365724086761475e-01,-8.134231716394424438e-02
-8.795166388154029846e-03,-4.686897397041320801e-01,-1.067062392830848694e-01
-3.272323682904243469e-02,-4.700058102607727051e-01,-8.235931396484375000e-02
-2.494659461081027985e-02,-4.785598814487457275e-01,-7.847137749195098877e-02
-5.180663987994194031e-02,-4.835258424282073975e-01,-1.652107238769531250e-01
-3.009109571576118469e-02,-4.397964477539062500e-01,-1.134063750505447388e-01
-2.871551550924777985e-02,-4.557083249092102051e-01,-8.176117390394210815e-02
-1.932373084127902985e-02,-5.057784914970397949e-01,-6.542968750000000000e-02
-5.162734910845756531e-02,-5.134361386299133301e-01,-9.474182128906250000e-02
