x,y,z
5.920410156250000000e-03,-4.829872250556945801e-01,-5.460281297564506531e-02
-1.070938166230916977e-02,-5.029075741767883301e-01,-5.567932128906250000e-02
8.851624093949794769e-03,-4.826278686523437500e-01,-4.832153394818305969e-02
-8.795166388154029846e-03,-4.896270930767059326e-01,-5.095367506146430969e-02
5.621337797492742538e-03,-4.699462950229644775e-01,-2.971725538372993469e-02
-8.914947509765625000e-03,-4.779617488384246826e-01,-2.349548414349555969e-02
-1.148757990449666977e-02,-4.737747311592102051e-01,-4.742431640625000000e-02
-5.744934082031250000e-03,-4.864563047885894775e-01,-7.715530693531036377e-02
-3.439865261316299438e-02,-4.933960139751434326e-01,-6.752395629882812500e-02
9.569549933075904846e-03,-4.831665158271789551e-01,-6.692581623792648315e-02
6.681823730468750000e-02,-4.404548704624176025e-01,-8.061981759965419769e-03
2.931060828268527985e-02,-4.717407226562500000e-01,-6.429367512464523315e-02
1.441665738821029663e-01,-5.005737543106079102e-01,-2.271804772317409515e-02
1.588821411132812500e-01,-4.965065121650695801e-01,-4.204025492072105408e-02
2.205566465854644775e-01,-4.857986569404602051e-01,-4.060440137982368469e-02
2.087722867727279663e-01,-4.655189514160156250e-01,-5.591812357306480408e-02
1.383041441440582275e-01,-4.728172421455383301e-01,-2.570953406393527985e-02
3.397674486041069031e-02,-4.743126034736633301e-01,-7.236938923597335815e-02
3.194275125861167908e-02,-4.682708680629730225e-01,-6.722488254308700562e-02
-2.010116539895534515e-02,-4.447014033794403076e-01,-3.426361083984375000e-02
-4.552536085247993469e-02,-4.679122865200042725e-01,-8.044510334730148315e-02
-5.988235399127006531e-02,-4.822090268135070801e-01,-1.015617400407791138e-01
-7.100906223058700562e-02,-4.964462220668792725e-01,-9.330673515796661377e-02
-4.714050516486167908e-02,-4.726379513740539551e-01,-9.049453586339950562e-02
-3.750915452837944031e-02,-4.624084532260894775e-01,-1.096969619393348694e-01
-5.671158060431480408e-02,-4.375228881835937500e-01,-1.188499480485916138e-01
-9.978256374597549438e-02,-4.394371211528778076e-01,-1.361976712942123413e-01
-1.956253126263618469e-02,-4.439842402935028076e-01,-2.109733670949935913e-01
