x,y,z
-9.752655401825904846e-03,-4.802353084087371826e-01,1.078186091035604477e-02
1.058654766529798508e-02,-4.981811642646789551e-01,-2.307662926614284515e-02
1.733398414216935635e-03,-4.909431636333465576e-01,1.060257013887166977e-02
1.752624474465847015e-02,-4.852004945278167725e-01,-2.893905714154243469e-02
1.824417151510715485e-02,-4.670150876045227051e-01,3.423309419304132462e-03
-1.262359600514173508e-02,-4.868751466274261475e-01,-3.605804592370986938e-02
-2.093887329101562500e-02,-4.981811642646789551e-01,-1.518096961081027985e-02
-2.799758873879909515e-02,-4.756286740303039551e-01,-2.558975294232368469e-02
-1.190643291920423508e-02,-5.014114379882812500e-01,-1.081390399485826492e-02
2.141418494284152985e-02,-4.942336976528167725e-01,-9.922867268323898315e-02
1.353126615285873413e-01,-5.042831301689147949e-01,3.543853759765625000e-03
9.050750732421875000e-02,-4.488891661167144775e-01,-2.523040771484375000e-02
1.949539184570312500e-01,-5.259979367256164551e-01,-2.188034169375896454e-02
1.826904267072677612e-01,-5.111625790596008301e-01,-1.673584058880805969e-02
1.302284300327301025e-01,-4.594177305698394775e-01,-1.900940015912055969e-02
1.374664306640625000e-01,-4.382415711879730225e-01,-1.452255249023437500e-02
1.404571533203125000e-01,-4.719795286655426025e-01,4.870758205652236938e-02
1.272972077131271362e-01,-4.697067439556121826e-01,-3.276824951171875000e-03
1.193405166268348694e-01,-4.847213923931121826e-01,-8.002472110092639923e-03
4.881210252642631531e-02,-4.991386532783508301e-01,-3.007583692669868469e-02
1.387634314596652985e-02,-4.993782043457031250e-01,6.295013707131147385e-03
-2.213516272604465485e-02,-4.948318600654602051e-01,-2.277832105755805969e-02
-7.017135620117187500e-02,-5.101456046104431152e-01,-5.514068529009819031e-02
-1.019363403320312500e-01,-4.727577269077301025e-01,-7.536011189222335815e-02
-7.908477634191513062e-02,-4.899856746196746826e-01,-9.671630710363388062e-02
-6.879577785730361938e-02,-4.636650085449218750e-01,-1.007240340113639832e-01
-7.429885864257812500e-02,-4.311226010322570801e-01,-1.719703674316406250e-01
-8.554535359144210815e-02,-4.006141722202301025e-01,-1.394874602556228638e-01
-9.039077907800674438e-02,-4.324386715888977051e-01,-1.565368622541427612e-01
-8.793792873620986938e-02,-4.663566648960113525e-01,-1.950012296438217163e-01
