x,y,z
5.539245530962944031e-02,-5.055397152900695801e-01,1.514892559498548508e-02
-3.457794338464736938e-02,-4.834655821323394775e-01,1.082893386483192444e-01
3.882217407226562500e-02,-4.759880006313323975e-01,6.372299045324325562e-02
4.223174974322319031e-02,-5.013519525527954102e-01,6.695327907800674438e-02
4.245758056640625000e-03,-4.857383668422698975e-01,6.037292629480361938e-02
2.769546583294868469e-02,-4.877723753452301025e-01,6.103134155273437500e-02
2.560195885598659515e-02,-4.897468686103820801e-01,6.982498615980148315e-02
5.575103685259819031e-02,-4.570846557617187500e-01,1.000343337655067444e-01
1.991882361471652985e-02,-4.960273802280426025e-01,5.690383911132812500e-02
-1.842651329934597015e-02,-5.107437372207641602e-01,5.965499952435493469e-02
4.869232326745986938e-02,-5.029075741767883301e-01,6.809005886316299438e-02
2.620010450482368469e-02,-4.624687135219573975e-01,9.112091362476348877e-02
-4.966735839843750000e-03,-5.178024172782897949e-01,7.628555595874786377e-02
-2.398986928164958954e-02,-5.205543637275695801e-01,3.046264685690402985e-02
-2.693939255550503731e-03,-4.932167232036590576e-01,8.400192111730575562e-02
2.279052697122097015e-02,-4.814910888671875000e-01,8.795013278722763062e-02
-2.787780761718750000e-02,-4.767059385776519775e-01,8.316498249769210815e-02
5.006866529583930969e-02,-4.937545955181121826e-01,9.853821247816085815e-02
5.030746385455131531e-02,-5.106239318847656250e-01,1.095459014177322388e-01
2.261047437787055969e-02,-4.893875122070312500e-01,1.024864241480827332e-01
-2.991180494427680969e-02,-4.749115109443664551e-01,6.970520317554473877e-02
3.348541213199496269e-03,-4.695274531841278076e-01,5.098114162683486938e-02
2.530288696289062500e-02,-4.936950802803039551e-01,4.541778564453125000e-02
2.440567128360271454e-02,-5.103248953819274902e-01,4.284591600298881531e-02
3.391647338867187500e-02,-5.239639282226562500e-01,3.488922119140625000e-02
2.296981774270534515e-02,-5.145721435546875000e-01,4.434127733111381531e-02
2.608032338321208954e-02,-5.174438357353210449e-01,6.127014383673667908e-02
4.366760328412055969e-02,-5.041038393974304199e-01,6.444092094898223877e-02
3.613052517175674438e-02,-5.155891776084899902e-01,6.145019456744194031e-02
1.800460927188396454e-02,-5.102653503417968750e-01,4.033355787396430969e-02
2.219238318502902985e-02,-5.085304379463195801e-01,4.882736131548881531e-02
3.822403028607368469e-02,-5.002151727676391602e-01,5.259628221392631531e-02
2.697753906250000000e-02,-4.747917354106903076e-01,5.433120951056480408e-02
2.703781239688396454e-02,-4.903450012207031250e-01,4.469985887408256531e-02
-2.775802649557590485e-02,-4.956687986850738525e-01,3.052291832864284515e-02
5.561828613281250000e-03,-4.796371459960937500e-01,2.830886840820312500e-02
-2.225494384765625000e-02,-4.614517390727996826e-01,5.014419555664062500e-02
1.465454138815402985e-02,-5.054794549942016602e-01,4.625549539923667908e-02
1.824417151510715485e-02,-4.883110225200653076e-01,4.733199998736381531e-02
2.279052697122097015e-02,-4.845421016216278076e-01,3.758163377642631531e-02
-5.744171328842639923e-03,-4.548118710517883301e-01,4.111099243164062500e-02
-1.728973351418972015e-02,-4.835853576660156250e-01,3.237686306238174438e-02
4.115524515509605408e-02,-4.934554994106292725e-01,3.723144473042339087e-04
3.188323974609375000e-02,-5.377227663993835449e-01,4.344329982995986938e-02
8.792114444077014923e-03,-5.026084780693054199e-01,2.669372595846652985e-02
2.219238318502902985e-02,-4.798164367675781250e-01,5.122070387005805969e-02
3.946685697883367538e-03,-5.027877688407897949e-01,7.987441867589950562e-02
-5.689087137579917908e-02,-4.805343747138977051e-01,1.317443884909152985e-02
-5.527572706341743469e-02,-5.106841921806335449e-01,3.004379384219646454e-02
2.620010450482368469e-02,-4.264564514160156250e-01,-1.272811926901340485e-02
-9.393311105668544769e-03,-5.300659537315368652e-01,-1.530075073242187500e-02
-6.119842454791069031e-02,-4.834053218364715576e-01,9.944153018295764923e-03
3.049469087272882462e-03,-4.641433656215667725e-01,4.541778564453125000e-02
-1.262435968965291977e-02,-4.802947938442230225e-01,-7.368545979261398315e-02
