x,y,z
-1.477737445384263992e-02,-4.954895079135894775e-01,1.036827117204666138e-01
-4.301300272345542908e-02,-4.814910888671875000e-01,-1.613769493997097015e-02
-2.369079552590847015e-02,-4.878326356410980225e-01,-1.811218261718750000e-02
-5.043029785156250000e-02,-4.849014282226562500e-01,-1.060485883499495685e-04
-4.337158426642417908e-02,-4.826881587505340576e-01,1.006393413990736008e-02
-5.198593065142631531e-02,-4.966858029365539551e-01,1.407165545970201492e-02
-1.705093495547771454e-02,-4.972244203090667725e-01,1.484985370188951492e-02
-2.183609083294868469e-02,-4.993774592876434326e-01,2.148971520364284515e-02
-1.471786480396986008e-02,-5.003349184989929199e-01,1.401214580982923508e-02
-1.914444006979465485e-02,-5.087692141532897949e-01,2.322464063763618469e-02
-1.758880726993083954e-02,-4.838241636753082275e-01,3.351364284753799438e-02
-5.258407816290855408e-02,-4.977028071880340576e-01,2.466049231588840485e-02
-1.411972101777791977e-02,-4.982414245605468750e-01,8.508301340043544769e-03
-1.615295372903347015e-02,-4.799957275390625000e-01,1.568679884076118469e-02
-7.120513822883367538e-03,-5.068557858467102051e-01,1.909713819622993469e-02
-7.479095365852117538e-03,-4.805938899517059326e-01,-2.498626708984375000e-03
-2.805786207318305969e-02,-4.872337281703948975e-01,-5.429840181022882462e-03
-1.645278930664062500e-02,-5.023086667060852051e-01,-3.395843552425503731e-03
2.380752563476562500e-02,-5.043426752090454102e-01,3.723144531250000000e-03
-1.214523334056138992e-02,-4.874137938022613525e-01,1.210022019222378731e-03
4.510345682501792908e-02,-5.017105340957641602e-01,-4.532623570412397385e-03
4.384689405560493469e-02,-4.941734373569488525e-01,-9.317779913544654846e-03
3.242111206054687500e-02,-4.920799434185028076e-01,2.136993408203125000e-02
3.983917459845542908e-02,-4.721595942974090576e-01,4.081192240118980408e-02
3.373718261718750000e-02,-4.782608151435852051e-01,3.165893629193305969e-02
1.848297193646430969e-02,-4.805343747138977051e-01,2.932586707174777985e-02
2.165374718606472015e-02,-4.749107360839843750e-01,1.389312790706753731e-03
5.322265904396772385e-03,-4.656990170478820801e-01,-1.918869093060493469e-02
2.931060828268527985e-02,-4.962669312953948975e-01,-1.260833721607923508e-02
6.705703586339950562e-02,-4.998565614223480225e-01,2.872772328555583954e-02
-1.856231712736189365e-03,-4.815513789653778076e-01,2.681350708007812500e-02
6.962966918945312500e-02,-5.070945620536804199e-01,1.383285503834486008e-02
3.313903883099555969e-02,-5.013519525527954102e-01,-2.439117524772882462e-03
7.297974079847335815e-02,-4.914215207099914551e-01,2.304458618164062500e-02
6.496353447437286377e-02,-4.851410090923309326e-01,1.544799841940402985e-02
2.338867262005805969e-02,-4.312423765659332275e-01,4.308471828699111938e-02
9.379730373620986938e-02,-4.743728637695312500e-01,5.151977762579917908e-02
1.023513823747634888e-01,-4.808334410190582275e-01,1.455001812428236008e-02
8.057709038257598877e-02,-4.996765255928039551e-01,2.495880238711833954e-02
6.310959160327911377e-02,-4.904045164585113525e-01,-3.522109985351562500e-02
8.207245171070098877e-02,-4.852600097656250000e-01,3.578643873333930969e-02
4.049682617187500000e-02,-4.856193661689758301e-01,7.372283842414617538e-03
1.159309372305870056e-01,-4.947113096714019775e-01,-3.993988037109375000e-03
6.604080647230148315e-02,-5.048813223838806152e-01,4.063263162970542908e-02
4.582137987017631531e-02,-4.735946655273437500e-01,3.279571607708930969e-02
5.234146118164062500e-02,-4.841835200786590576e-01,4.571685940027236938e-02
1.231094375252723694e-01,-5.031463503837585449e-01,1.969528198242187500e-02
6.263046711683273315e-02,-4.717407226562500000e-01,-1.536026038229465485e-02
6.735687702894210815e-02,-4.740135371685028076e-01,6.420135498046875000e-02
8.129501342773437500e-02,-5.136154294013977051e-01,-6.208038423210382462e-03
9.337844699621200562e-02,-4.929168820381164551e-01,6.737213581800460815e-02
3.834381327033042908e-02,-5.018302798271179199e-01,2.298507653176784515e-02
3.463516384363174438e-02,-4.829872250556945801e-01,1.072235126048326492e-02
6.179351732134819031e-02,-4.807136654853820801e-01,7.604598999023437500e-02
2.871246449649333954e-02,-4.587593078613281250e-01,4.260635375976562500e-02
1.991882361471652985e-02,-5.017707943916320801e-01,1.969528198242187500e-02
-4.002151638269424438e-02,-4.880714416503906250e-01,3.393249586224555969e-02
-6.329192966222763062e-02,-5.072143673896789551e-01,6.953430362045764923e-03
-3.057022206485271454e-02,-5.257591605186462402e-01,-1.906890980899333954e-02
-3.206558153033256531e-02,-5.007538199424743652e-01,2.938613854348659515e-02
-8.602371066808700562e-02,-5.030266046524047852e-01,5.911712720990180969e-02
-8.339156955480575562e-02,-4.919601380825042725e-01,1.622543297708034515e-02
-5.437850952148437500e-02,-4.319000244140625000e-01,4.123077541589736938e-02
-8.979263156652450562e-02,-4.776031672954559326e-01,1.030349731445312500e-02
-1.005600020289421082e-01,-4.872940182685852051e-01,-2.505111694335937500e-02
-1.182670593261718750e-01,-4.895072877407073975e-01,-4.365539550781250000e-02
-7.561492919921875000e-02,-5.133163332939147949e-01,2.346801804378628731e-03
-1.353759765625000000e-01,-5.622490048408508301e-01,-1.715469360351562500e-02
-9.900512546300888062e-02,-5.079917907714843750e-01,2.418136596679687500e-02
-1.016967818140983582e-01,-4.432663023471832275e-01,5.821914598345756531e-02
-1.304107755422592163e-01,-4.770645201206207275e-01,1.431121863424777985e-02
-1.133613586425781250e-01,-4.687492549419403076e-01,-8.301772922277450562e-02
-1.574493497610092163e-01,-4.941734373569488525e-01,-5.645675584673881531e-02
-1.418960541486740112e-01,-5.044029355049133301e-01,-1.616218537092208862e-01
-1.658844053745269775e-01,-5.148712396621704102e-01,-3.599853441119194031e-02
-1.615768522024154663e-01,-4.645622372627258301e-01,-3.330688551068305969e-02
-1.244285628199577332e-01,-4.352501034736633301e-01,-7.075424492359161377e-02
