x,y,z
1.704712025821208954e-02,-4.685699641704559326e-01,1.808929489925503731e-03
2.195282094180583954e-02,-4.732360839843750000e-01,-4.796218872070312500e-02
2.404632605612277985e-02,-5.005142092704772949e-01,-8.361587673425674438e-02
1.374054001644253731e-03,-5.113418698310852051e-01,-1.000061035156250000e-01
-5.102844163775444031e-02,-4.748512208461761475e-01,-8.493118733167648315e-02
-3.128814697265625000e-02,-4.698265194892883301e-01,-6.907882541418075562e-02
-1.258087228052318096e-03,-4.858581721782684326e-01,-4.084396362304687500e-02
-5.206299014389514923e-03,-4.534958004951477051e-01,-5.029525980353355408e-02
9.629822336137294769e-03,-4.872345030307769775e-01,-4.311675950884819031e-02
9.988403879106044769e-03,-4.819702208042144775e-01,-1.123298630118370056e-01
7.381744682788848877e-02,-5.012321472167968750e-01,-8.971710503101348877e-02
4.970932006835937500e-02,-4.514617919921875000e-01,-3.821182250976562500e-02
4.582137987017631531e-02,-4.603744447231292725e-01,-6.327667087316513062e-02
6.173324584960937500e-02,-4.533157348632812500e-01,-4.467239603400230408e-02
4.947052150964736938e-02,-4.646217525005340576e-01,-7.894974201917648315e-02
4.923095926642417908e-02,-4.472740292549133301e-01,-9.946823120117187500e-02
6.370773166418075562e-02,-4.783805906772613525e-01,-7.218933105468750000e-02
7.842331379652023315e-02,-4.642028808593750000e-01,-5.304718017578125000e-02
6.221161037683486938e-02,-4.652801454067230225e-01,-1.065269485116004944e-01
5.180358886718750000e-02,-4.802947938442230225e-01,-8.911895751953125000e-02
7.824402302503585815e-02,-4.537948668003082275e-01,-8.218002319335937500e-02
5.772552639245986938e-02,-4.890884459018707275e-01,-1.128082275390625000e-01
5.736694484949111938e-02,-4.886696040630340576e-01,-9.647674858570098877e-02
3.499374538660049438e-02,-4.846023619174957275e-01,-1.795677244663238525e-01
4.522323608398437500e-02,-5.045822262763977051e-01,-1.495979279279708862e-01
5.186310037970542908e-02,-4.751503169536590576e-01,-9.312667697668075562e-02
8.057709038257598877e-02,-5.124786496162414551e-01,-1.105949431657791138e-01
7.668838649988174438e-02,-4.620498716831207275e-01,-1.078430190682411194e-01
8.612823672592639923e-03,-4.878326356410980225e-01,-1.322494596242904663e-01
6.191253662109375000e-02,-4.170051515102386475e-01,-1.052703857421875000e-01
-8.392333984375000000e-04,-4.751503169536590576e-01,-9.713516384363174438e-02
4.211273416876792908e-02,-4.711425900459289551e-01,-1.277633756399154663e-01
4.962921142578125000e-03,-5.061973929405212402e-01,-9.958725422620773315e-02
3.116531483829021454e-02,-4.700653254985809326e-01,-1.070648208260536194e-01
4.121475294232368469e-02,-4.661178588867187500e-01,-1.300964355468750000e-01
-1.292343158274888992e-02,-3.724388182163238525e-01,-7.793273776769638062e-02
1.836395263671875000e-02,-4.896270930767059326e-01,-1.297370940446853638e-01
2.566146850585937500e-02,-4.860374629497528076e-01,-1.012031584978103638e-01
5.485382303595542908e-02,-4.694076478481292725e-01,-1.670646667480468750e-01
6.765594333410263062e-02,-4.800552427768707275e-01,-1.055099517107009888e-01
2.171325683593750000e-02,-4.764068722724914551e-01,-1.199859604239463806e-01
-3.146743774414062500e-02,-4.969848692417144775e-01,-1.055694594979286194e-01
-4.702072218060493469e-02,-4.800560176372528076e-01,-1.990661583840847015e-02
-2.895507775247097015e-02,-4.810127317905426025e-01,-1.196868941187858582e-01
-1.138305640779435635e-03,-4.190986752510070801e-01,-7.434310764074325562e-02
-1.477737445384263992e-02,-4.754493832588195801e-01,-1.183113083243370056e-01
-1.976013183593750000e-03,-4.718604981899261475e-01,-1.242935210466384888e-01
7.759094587527215481e-04,-4.624687135219573975e-01,-5.920867994427680969e-02
1.387634314596652985e-02,-4.548713862895965576e-01,-1.060485883499495685e-04
-1.728973351418972015e-02,-4.655792415142059326e-01,-3.557968139648437500e-02
1.220169104635715485e-02,-4.990783631801605225e-01,-5.645675584673881531e-02
-7.292328029870986938e-02,-5.511223077774047852e-01,-1.811828613281250000e-01
-1.574493497610092163e-01,-3.790191709995269775e-01,-9.689559787511825562e-02
-9.529571980237960815e-02,-4.876525998115539551e-01,-5.896911770105361938e-02
-1.309494078159332275e-01,-4.116210937500000000e-01,4.278564453125000000e-02
-3.571472316980361938e-02,-5.072143673896789551e-01,-1.205246001482009888e-01
-4.667663481086492538e-03,-5.413123965263366699e-01,-1.827980130910873413e-01
6.957016140222549438e-02,-5.306640863418579102e-01,-1.859085112810134888e-01
6.119537353515625000e-02,-5.169052481651306152e-01,-1.631698571145534515e-02
-4.432907328009605408e-02,-4.482910335063934326e-01,-6.620788574218750000e-02
