x,y,z
3.826904343441128731e-03,-4.849609434604644775e-01,-1.859054528176784515e-02
2.518310584127902985e-02,-4.833458065986633301e-01,-6.459274142980575562e-02
3.946685697883367538e-03,-4.852004945278167725e-01,-5.023574829101562500e-02
2.099533192813396454e-02,-4.609130918979644775e-01,-6.985702365636825562e-02
1.752548292279243469e-02,-4.786201417446136475e-01,-3.815231472253799438e-02
1.417617779225111008e-02,-4.723983705043792725e-01,-7.835159450769424438e-02
2.033767662942409515e-02,-4.744323790073394775e-01,-1.227378845214843750e-01
7.834625430405139923e-03,-4.885505735874176025e-01,-4.664688184857368469e-02
2.751617506146430969e-02,-4.755088984966278076e-01,-4.042511060833930969e-02
-5.744934082031250000e-03,-4.651603698730468750e-01,-3.587875515222549438e-02
1.740646362304687500e-02,-4.679718017578125000e-01,-6.884002685546875000e-02
2.279052697122097015e-02,-4.912422299385070801e-01,-5.214996263384819031e-02
2.907104603946208954e-02,-5.158882141113281250e-01,-8.720397949218750000e-03
2.506332471966743469e-02,-4.870544373989105225e-01,9.884643368422985077e-03
-1.190643291920423508e-02,-4.855590760707855225e-01,2.591629140079021454e-02
-1.399993896484375000e-02,-4.877723753452301025e-01,1.754150353372097015e-02
9.270477108657360077e-03,-4.985404908657073975e-01,7.551574613898992538e-03
-1.441803015768527985e-02,-4.646224975585937500e-01,6.713867187500000000e-03
-1.138305640779435635e-03,-4.793975949287414551e-01,-1.123275794088840485e-02
-8.608322590589523315e-02,-4.058181941509246826e-01,-1.440277136862277985e-02
-5.683135986328125000e-02,-4.169448912143707275e-01,1.419143658131361008e-02
-7.262420654296875000e-02,-4.150306880474090576e-01,5.439071729779243469e-02
3.708725050091743469e-02,-4.789787232875823975e-01,1.060180645436048508e-02
5.204239115118980408e-02,-4.521797299385070801e-01,1.335144042968750000e-04
-9.273529052734375000e-03,-4.895668029785156250e-01,-5.609130952507257462e-03
1.314544701017439365e-03,-4.871742427349090576e-01,-2.552947960793972015e-02
4.486389085650444031e-02,-4.938140809535980225e-01,-5.071258638054132462e-03
