x,y,z
8.931045979261398315e-02,-4.993179440498352051e-01,6.372299045324325562e-02
-4.977264627814292908e-02,-4.570251405239105225e-01,-7.625732570886611938e-02
2.273025549948215485e-02,-4.638442993164062500e-01,-1.216018721461296082e-01
-1.220550574362277985e-02,-4.532562196254730225e-01,-9.617767482995986938e-02
1.333847083151340485e-02,-4.271743893623352051e-01,-2.746223509311676025e-01
8.971405215561389923e-03,-4.537948668003082275e-01,-2.984313964843750000e-01
-5.445098970085382462e-03,-4.689292907714843750e-01,-2.483612149953842163e-01
1.740570180118083954e-02,-4.463768005371093750e-01,-3.063270747661590576e-01
3.108978271484375000e-03,-4.211326539516448975e-01,-3.403656184673309326e-01
3.647613571956753731e-03,-4.120399653911590576e-01,-3.184112608432769775e-01
3.108978271484375000e-03,-4.295074641704559326e-01,-2.890991270542144775e-01
2.458496205508708954e-02,-4.469749629497528076e-01,-3.267860412597656250e-01
1.196212787181138992e-02,-4.140739440917968750e-01,-2.977134883403778076e-01
6.962966918945312500e-02,-4.543327391147613525e-01,-2.910133302211761475e-01
1.890182495117187500e-02,-4.051010310649871826e-01,-2.814422547817230225e-01
4.001846536993980408e-02,-4.467956721782684326e-01,-2.271247953176498413e-01
3.158416971564292908e-02,-4.718002378940582275e-01,-1.147819533944129944e-01
1.525268610566854477e-02,-4.381813108921051025e-01,-1.766365021467208862e-01
9.864272922277450562e-02,-4.890289306640625000e-01,1.141517683863639832e-01
