x,y,z
6.729660183191299438e-02,-4.765266478061676025e-01,2.388229407370090485e-02
1.860275305807590485e-02,-4.881317317485809326e-01,-1.224975567311048508e-02
1.836395263671875000e-02,-4.997367858886718750e-01,-1.559982355684041977e-02
2.063675038516521454e-02,-4.645019471645355225e-01,-1.404418982565402985e-02
1.722641102969646454e-02,-4.840637147426605225e-01,-1.417610198259353638e-01
-7.060241885483264923e-03,-4.228073060512542725e-01,-2.164169400930404663e-01
1.190261822193861008e-02,-4.435653686523437500e-01,-2.645126283168792725e-01
5.293960496783256531e-02,-4.457183778285980225e-01,-2.421997040510177612e-01
-5.385589785873889923e-03,-4.651008546352386475e-01,-1.742439270019531250e-01
6.382751464843750000e-02,-4.319603145122528076e-01,-2.993881404399871826e-01
4.103546217083930969e-02,-3.878120481967926025e-01,-3.723693788051605225e-01
-5.413971096277236938e-02,-4.408737123012542725e-01,-2.814422547817230225e-01
1.734619215130805969e-02,-4.505043029785156250e-01,-3.468261659145355225e-01
1.088562048971652985e-02,-4.348915219306945801e-01,-3.290596008300781250e-01
-1.675186119973659515e-02,-4.312423765659332275e-01,-3.214019834995269775e-01
-7.360076997429132462e-03,-4.082710444927215576e-01,-3.363571166992187500e-01
-3.302307054400444031e-02,-4.059379696846008301e-01,-3.532867431640625000e-01
1.172332745045423508e-02,-4.347717463970184326e-01,-2.932266294956207275e-01
