x,y,z
5.790481716394424438e-02,-4.000160396099090576e-01,-2.589492797851562500e-01
2.368774451315402985e-02,-4.515213072299957275e-01,-2.410034239292144775e-01
1.794509962201118469e-02,-4.618103206157684326e-01,-2.342437803745269775e-01
3.325882181525230408e-02,-4.398559629917144775e-01,-1.971549987792968750e-01
2.009887807071208954e-02,-4.371047914028167725e-01,-1.502555906772613525e-01
-7.479095365852117538e-03,-4.219101071357727051e-01,-1.496574431657791138e-01
5.180358886718750000e-02,-4.564865231513977051e-01,-2.544036805629730225e-01
5.599060282111167908e-02,-4.557685852050781250e-01,-2.561973631381988525e-01
4.689788818359375000e-02,-4.545120298862457275e-01,-2.241340726613998413e-01
7.740630954504013062e-02,-4.466163814067840576e-01,-2.378326505422592163e-01
5.966186872683465481e-04,-4.156288206577301025e-01,-1.834556609392166138e-01
5.688781663775444031e-02,-4.610923826694488525e-01,-2.163574248552322388e-01
-1.256408728659152985e-02,-3.954094052314758301e-01,-1.835754364728927612e-01
2.554245106875896454e-02,-3.989990353584289551e-01,-2.517112791538238525e-01
4.378738626837730408e-02,-4.718604981899261475e-01,-2.338249236345291138e-01
3.780517727136611938e-02,-4.630065858364105225e-01,-2.976531982421875000e-01
6.518554873764514923e-03,-4.311828613281250000e-01,-2.113327085971832275e-01
-2.769851684570312500e-02,-4.223884642124176025e-01,-1.593482941389083862e-01
7.447510212659835815e-02,-4.232261776924133301e-01,-2.305351346731185913e-01
-1.138305640779435635e-03,-4.420097470283508301e-01,-2.314323484897613525e-01
1.788482628762722015e-02,-4.350708127021789551e-01,-1.838745176792144775e-01
3.792495653033256531e-02,-4.493080079555511475e-01,-2.109733670949935913e-01
3.732681274414062500e-02,-4.787994325160980225e-01,-1.740043610334396362e-01
2.159423939883708954e-02,-4.637847840785980225e-01,-2.008041441440582275e-01
1.142425555735826492e-02,-4.622894227504730225e-01,-1.632965058088302612e-01
2.356796339154243469e-02,-4.435058534145355225e-01,-1.903953552246093750e-01
3.947982937097549438e-02,-4.545128047466278076e-01,-1.930870115756988525e-01
5.928115919232368469e-02,-4.462570250034332275e-01,-2.582321166992187500e-01
4.115524515509605408e-02,-4.241828918457031250e-01,-1.982917785644531250e-01
2.404632605612277985e-02,-4.392578303813934326e-01,-1.512725800275802612e-01
4.109573364257812500e-02,-4.639640748500823975e-01,-1.693382263183593750e-01
3.272018581628799438e-02,-4.830467402935028076e-01,-1.428977996110916138e-01
5.168380960822105408e-02,-4.581611752510070801e-01,-1.381118744611740112e-01
2.901153638958930969e-02,-4.597167968750000000e-01,-1.173545867204666138e-01
4.486389085650444031e-02,-4.652801454067230225e-01,-1.214820891618728638e-01
2.153396606445312500e-02,-4.720397889614105225e-01,-1.213623061776161194e-01
4.689788818359375000e-02,-4.653999507427215576e-01,-9.701538085937500000e-02
5.772552639245986938e-02,-4.674339294433593750e-01,-1.012626662850379944e-01
