x,y,z
6.159973330795764923e-03,-4.411720335483551025e-01,-3.316909968852996826e-01
1.291961688548326492e-02,-4.475128352642059326e-01,-3.371948301792144775e-01
5.142975132912397385e-03,-4.598365724086761475e-01,-2.977729737758636475e-01
2.727737464010715485e-02,-4.259178340435028076e-01,-3.268455564975738525e-01
1.800460927188396454e-02,-4.275337159633636475e-01,-3.115921020507812500e-01
8.612823672592639923e-03,-4.256195127964019775e-01,-3.077629208564758301e-01
1.262054499238729477e-02,-4.427871704101562500e-01,-2.928680479526519775e-01
2.948989905416965485e-02,-4.444030821323394775e-01,-2.548820674419403076e-01
5.800628568977117538e-03,-4.423088133335113525e-01,-2.262878417968750000e-01
3.168487688526511192e-03,-4.519401490688323975e-01,-1.803451627492904663e-01
2.630615374073386192e-03,-4.649810791015625000e-01,-1.537254303693771362e-01
1.782455481588840485e-02,-4.720993041992187500e-01,-1.534263640642166138e-01
2.811431884765625000e-02,-4.689292907714843750e-01,-1.358985900878906250e-01
2.625961415469646454e-02,-4.705444276332855225e-01,-1.324890106916427612e-01
