x,y,z
6.197280809283256531e-02,-5.253395438194274902e-01,-4.509124904870986938e-02
6.723709404468536377e-02,-4.890884459018707275e-01,7.233734428882598877e-02
2.637939527630805969e-02,-4.604347348213195801e-01,2.407073974609375000e-03
4.600067064166069031e-02,-4.068351686000823975e-01,-1.805267296731472015e-02
5.658874660730361938e-02,-4.212524592876434326e-01,-4.712524637579917908e-02
6.877899169921875000e-03,-5.255195498466491699e-01,-3.037490881979465485e-02
5.993881449103355408e-02,-5.134361386299133301e-01,-2.822189405560493469e-02
2.590103261172771454e-02,-4.651603698730468750e-01,2.998428419232368469e-02
6.233215332031250000e-02,-5.014114379882812500e-01,-1.769332960247993469e-02
3.445510938763618469e-02,-5.069152712821960449e-01,-1.217208877205848694e-01
4.342804104089736938e-02,-4.665367305278778076e-01,5.271606519818305969e-02
7.178344577550888062e-02,-4.953102171421051025e-01,-5.585861206054687500e-02
1.262054499238729477e-02,-4.329170286655426025e-01,-1.177063025534152985e-02
-2.016143873333930969e-02,-4.052200317382812500e-01,7.760162651538848877e-02
9.194336086511611938e-02,-4.409332275390625000e-01,-1.116111800074577332e-01
5.246124416589736938e-02,-4.723991453647613525e-01,-2.115714997053146362e-01
6.962966918945312500e-02,-4.932762086391448975e-01,-2.314918488264083862e-01
6.939011067152023315e-02,-4.568451046943664551e-01,-1.816017180681228638e-01
2.626037597656250000e-02,-4.597763121128082275e-01,-2.178527861833572388e-01
3.266067430377006531e-02,-4.520004391670227051e-01,-3.182914853096008301e-01
1.549148559570312500e-02,-4.540939331054687500e-01,-2.825782895088195801e-01
3.481445461511611938e-02,-4.480514526367187500e-01,-2.698372006416320801e-01
5.142975132912397385e-03,-4.082710444927215576e-01,-3.222999572753906250e-01
3.672866895794868469e-02,-4.167656004428863525e-01,-3.201461732387542725e-01
2.488403394818305969e-02,-4.310028254985809326e-01,-3.626785278320312500e-01
4.839324951171875000e-02,-4.251403808593750000e-01,-3.224792480468750000e-01
3.104553185403347015e-02,-4.402748048305511475e-01,-3.691391050815582275e-01
3.762588649988174438e-02,-4.633056819438934326e-01,-3.470649719238281250e-01
