x,y,z
-3.092880360782146454e-02,-4.889091551303863525e-01,-6.303711235523223877e-02
2.937087975442409515e-02,-4.809532165527343750e-01,-7.272797077894210815e-02
3.894195705652236938e-02,-4.824485778808593750e-01,-3.689575195312500000e-02
2.350845374166965485e-02,-4.935753047466278076e-01,-4.838104173541069031e-02
3.822403028607368469e-02,-4.732955992221832275e-01,-6.309662014245986938e-02
4.127502441406250000e-02,-4.860977232456207275e-01,-6.411438435316085815e-02
2.548217773437500000e-02,-4.906440675258636475e-01,-5.675582960247993469e-02
2.219238318502902985e-02,-4.862770140171051025e-01,-7.284774631261825562e-02
2.231140248477458954e-02,-4.813117980957031250e-01,-8.367538452148437500e-02
-7.539367768913507462e-03,-4.734161496162414551e-01,-5.938797071576118469e-02
-2.835693396627902985e-02,-4.763473570346832275e-01,-8.176117390394210815e-02
-2.590408362448215485e-02,-4.827476441860198975e-01,-1.121498122811317444e-01
-3.936386108398437500e-02,-4.709030091762542725e-01,-5.878982692956924438e-02
-3.726959228515625000e-02,-4.503250122070312500e-01,-8.642654865980148315e-02
-4.277343675494194031e-02,-4.578621089458465576e-01,-1.141838058829307556e-01
-4.438858106732368469e-02,-4.563667476177215576e-01,-6.578903645277023315e-02
-3.535614162683486938e-02,-4.283706843852996826e-01,-7.117309421300888062e-02
-6.975250691175460815e-02,-4.447616636753082275e-01,-1.006042510271072388e-01
-5.730972439050674438e-02,-4.356094300746917725e-01,-5.681610107421875000e-02
-4.791793972253799438e-02,-4.625282287597656250e-01,-1.223793029785156250e-01
-4.570465162396430969e-02,-4.741333127021789551e-01,-8.241882175207138062e-02
-3.643264994025230408e-02,-4.734153747558593750e-01,-7.153167575597763062e-02
-3.296279907226562500e-02,-4.579818844795227051e-01,-9.240875393152236938e-02
-3.050994873046875000e-02,-4.661773741245269775e-01,-1.168754622340202332e-01
-4.259414598345756531e-02,-4.384803771972656250e-01,-5.047455057501792908e-02
-1.687088049948215485e-02,-4.671943783760070801e-01,-1.271644681692123413e-01
-2.129821851849555969e-02,-4.787391722202301025e-01,-1.077827438712120056e-01
-1.483688410371541977e-02,-4.597167968750000000e-01,-9.193038940429687500e-02
-2.574157668277621269e-03,-4.790390133857727051e-01,-9.240875393152236938e-02
-3.762893751263618469e-02,-4.682708680629730225e-01,-9.007568657398223877e-02
9.210205636918544769e-03,-4.658187925815582275e-01,-8.870010823011398315e-02
1.732635544613003731e-03,-4.679718017578125000e-01,-6.985702365636825562e-02
1.106491126120090485e-02,-4.750305116176605225e-01,-1.358390897512435913e-01
4.396667703986167908e-02,-4.924987852573394775e-01,-5.867004394531250000e-02
-1.088867243379354477e-02,-4.151504635810852051e-01,-1.494178771972656250e-01
-6.342315580695867538e-03,-4.274139404296875000e-01,1.957550086081027985e-02
-1.806716993451118469e-02,-4.848411679267883301e-01,3.518829494714736938e-02
5.467453226447105408e-02,-4.750305116176605225e-01,-5.531997606158256531e-02
6.502380222082138062e-02,-4.689888060092926025e-01,-7.793273776769638062e-02
6.998825073242187500e-02,-4.792183041572570801e-01,-5.645675584673881531e-02
7.238159328699111938e-02,-4.831070005893707275e-01,-5.867004394531250000e-02
7.758560031652450562e-02,-4.788589477539062500e-01,-9.354553371667861938e-02
